seed,train_author,epochs_completed,loss_dataset,loss_value
2,dickens,0,baum,10.845858573913574
2,dickens,0,thompson,10.833414316177368
2,dickens,0,dickens,10.837429841359455
2,dickens,0,melville,10.847945213317873
2,dickens,0,wells,10.841429471969604
2,dickens,0,austen,10.837407112121582
2,dickens,0,fitzgerald,10.83336877822876
2,dickens,0,twain,10.837148348490397
2,dickens,1,train,10.85505485534668
2,dickens,1,baum,10.79651379585266
2,dickens,1,thompson,10.789158821105955
2,dickens,1,dickens,10.784985860188804
2,dickens,1,melville,10.7936741511027
2,dickens,1,wells,10.791836579640709
2,dickens,1,austen,10.788668155670166
2,dickens,1,fitzgerald,10.793253421783447
2,dickens,1,twain,10.788044770558676
2,dickens,2,train,10.80820083618164
2,dickens,2,baum,10.756985664367676
2,dickens,2,thompson,10.754211902618408
2,dickens,2,dickens,10.743540048599243
2,dickens,2,melville,10.750872294108072
2,dickens,2,wells,10.751922527949016
2,dickens,2,austen,10.749680042266846
2,dickens,2,fitzgerald,10.760374387105308
2,dickens,2,twain,10.748503049214682
2,dickens,3,train,10.757954597473145
2,dickens,3,baum,10.726577043533323
2,dickens,3,thompson,10.726998329162598
2,dickens,3,dickens,10.71182378133138
2,dickens,3,melville,10.718105634053549
2,dickens,3,wells,10.721121072769163
2,dickens,3,austen,10.719396114349363
2,dickens,3,fitzgerald,10.734330336252848
2,dickens,3,twain,10.718324502309164
2,dickens,4,train,10.719315528869627
2,dickens,4,baum,10.702547311782835
2,dickens,4,thompson,10.704893112182615
2,dickens,4,dickens,10.686556498209637
2,dickens,4,melville,10.692364772160849
2,dickens,4,wells,10.695935726165771
2,dickens,4,austen,10.694315433502195
2,dickens,4,fitzgerald,10.712943077087402
2,dickens,4,twain,10.693955580393473
2,dickens,5,train,10.690825462341309
2,dickens,5,baum,10.682677268981934
2,dickens,5,thompson,10.686379671096802
2,dickens,5,dickens,10.665811459223429
2,dickens,5,melville,10.671281655629477
2,dickens,5,wells,10.674965381622314
2,dickens,5,austen,10.673510551452637
2,dickens,5,fitzgerald,10.69493579864502
2,dickens,5,twain,10.673957347869871
2,dickens,6,train,10.658949851989746
2,dickens,6,baum,10.665807247161863
2,dickens,6,thompson,10.670646667480469
2,dickens,6,dickens,10.64808718363444
2,dickens,6,melville,10.653558572133385
2,dickens,6,wells,10.657116333643597
2,dickens,6,austen,10.655765533447266
2,dickens,6,fitzgerald,10.679459889729818
2,dickens,6,twain,10.656921863555908
2,dickens,7,train,10.64333724975586
2,dickens,7,baum,10.650938987731934
2,dickens,7,thompson,10.656860828399658
2,dickens,7,dickens,10.632481336593628
2,dickens,7,melville,10.638163328170776
2,dickens,7,wells,10.641828060150146
2,dickens,7,austen,10.64054536819458
2,dickens,7,fitzgerald,10.665788650512695
2,dickens,7,twain,10.642189661661783
2,dickens,8,train,10.626023292541504
2,dickens,8,baum,10.637608528137209
2,dickens,8,thompson,10.644567012786863
2,dickens,8,dickens,10.618414402008057
2,dickens,8,melville,10.624327182769775
2,dickens,8,wells,10.62848194440206
2,dickens,8,austen,10.627401351928713
2,dickens,8,fitzgerald,10.65356159210205
2,dickens,8,twain,10.629154046376549
2,dickens,9,train,10.610434532165527
2,dickens,9,baum,10.625408411026
2,dickens,9,thompson,10.633342266082764
2,dickens,9,dickens,10.605568567911783
2,dickens,9,melville,10.611949364344278
2,dickens,9,wells,10.616531451543173
2,dickens,9,austen,10.615540981292725
2,dickens,9,fitzgerald,10.64227056503296
2,dickens,9,twain,10.617587566375732
2,dickens,10,train,10.595027923583984
2,dickens,10,baum,10.614015579223633
2,dickens,10,thompson,10.622886180877686
2,dickens,10,dickens,10.593547344207764
2,dickens,10,melville,10.600637674331663
2,dickens,10,wells,10.605680465698242
2,dickens,10,austen,10.604937076568604
2,dickens,10,fitzgerald,10.631710211435951
2,dickens,10,twain,10.606897513071695
2,dickens,11,train,10.580114364624023
2,dickens,11,baum,10.603384017944336
2,dickens,11,thompson,10.613107204437256
2,dickens,11,dickens,10.582393566767374
2,dickens,11,melville,10.590238889058432
2,dickens,11,wells,10.595593929290771
2,dickens,11,austen,10.595065116882324
2,dickens,11,fitzgerald,10.621779600779217
2,dickens,11,twain,10.596869150797524
2,dickens,12,train,10.57054615020752
2,dickens,12,baum,10.593199253082275
2,dickens,12,thompson,10.603763580322266
2,dickens,12,dickens,10.571743170420328
2,dickens,12,melville,10.580305576324465
2,dickens,12,wells,10.585991541544596
2,dickens,12,austen,10.58583164215088
2,dickens,12,fitzgerald,10.612268606821695
2,dickens,12,twain,10.587199370066324
2,dickens,13,train,10.548904418945312
2,dickens,13,baum,10.58343267440796
2,dickens,13,thompson,10.594732284545898
2,dickens,13,dickens,10.561647733052572
2,dickens,13,melville,10.570951302846272
2,dickens,13,wells,10.576701800028482
2,dickens,13,austen,10.57685613632202
2,dickens,13,fitzgerald,10.603041807810463
2,dickens,13,twain,10.577991644541422
2,dickens,14,train,10.538386344909668
2,dickens,14,baum,10.574032068252563
2,dickens,14,thompson,10.586027145385742
2,dickens,14,dickens,10.5519597530365
2,dickens,14,melville,10.5619105497996
2,dickens,14,wells,10.56763736406962
2,dickens,14,austen,10.568161487579346
2,dickens,14,fitzgerald,10.59414291381836
2,dickens,14,twain,10.568952401479086
2,dickens,15,train,10.53446102142334
2,dickens,15,baum,10.565001726150513
2,dickens,15,thompson,10.577667951583862
2,dickens,15,dickens,10.54266675313314
2,dickens,15,melville,10.553222179412842
2,dickens,15,wells,10.558855692545572
2,dickens,15,austen,10.559772968292236
2,dickens,15,fitzgerald,10.585518995920816
2,dickens,15,twain,10.560237407684326
2,dickens,16,train,10.516353607177734
2,dickens,16,baum,10.556328773498535
2,dickens,16,thompson,10.569571495056152
2,dickens,16,dickens,10.533760945002236
2,dickens,16,melville,10.544947703679403
2,dickens,16,wells,10.550323645273844
2,dickens,16,austen,10.55146598815918
2,dickens,16,fitzgerald,10.577151457468668
2,dickens,16,twain,10.55176575978597
2,dickens,17,train,10.501419067382812
2,dickens,17,baum,10.547853469848633
2,dickens,17,thompson,10.56161403656006
2,dickens,17,dickens,10.52513337135315
