seed,train_author,epochs_completed,loss_dataset,loss_value
0,dickens,0,baum,10.818527460098268
0,dickens,0,thompson,10.82152509689331
0,dickens,0,dickens,10.820019404093424
0,dickens,0,melville,10.826112866401672
0,dickens,0,wells,10.820290565490724
0,dickens,0,austen,10.832980155944824
0,dickens,0,fitzgerald,10.831403414408364
0,dickens,0,twain,10.831809997558594
0,dickens,1,train,10.82430648803711
0,dickens,1,baum,10.77878999710083
0,dickens,1,thompson,10.781148195266724
0,dickens,1,dickens,10.773343483606974
0,dickens,1,melville,10.779157400131226
0,dickens,1,wells,10.773462931315104
0,dickens,1,austen,10.791427612304688
0,dickens,1,fitzgerald,10.793677224053276
0,dickens,1,twain,10.788225809733072
0,dickens,2,train,10.784319877624512
0,dickens,2,baum,10.747634410858154
0,dickens,2,thompson,10.7497239112854
0,dickens,2,dickens,10.736253102620443
0,dickens,2,melville,10.741594314575195
0,dickens,2,wells,10.737568537394203
0,dickens,2,austen,10.75744915008545
0,dickens,2,fitzgerald,10.762528525458444
0,dickens,2,twain,10.752058188120523
0,dickens,3,train,10.748653411865234
0,dickens,3,baum,10.7237548828125
0,dickens,3,thompson,10.72501516342163
0,dickens,3,dickens,10.707465012868246
0,dickens,3,melville,10.7114759683609
0,dickens,3,wells,10.709589004516602
0,dickens,3,austen,10.731314659118652
0,dickens,3,fitzgerald,10.73843330807156
0,dickens,3,twain,10.723923047383629
0,dickens,4,train,10.709816932678224
0,dickens,4,baum,10.7046959400177
0,dickens,4,thompson,10.70532202720642
0,dickens,4,dickens,10.684894879659018
0,dickens,4,melville,10.687183022499084
0,dickens,4,wells,10.687641461690268
0,dickens,4,austen,10.711167812347412
0,dickens,4,fitzgerald,10.719026883443195
0,dickens,4,twain,10.701366106669107
0,dickens,5,train,10.683975219726562
0,dickens,5,baum,10.68886375427246
0,dickens,5,thompson,10.688815593719482
0,dickens,5,dickens,10.666099707285564
0,dickens,5,melville,10.66638195514679
0,dickens,5,wells,10.669568379720053
0,dickens,5,austen,10.694684505462646
0,dickens,5,fitzgerald,10.702940728929308
0,dickens,5,twain,10.68267504374186
0,dickens,6,train,10.666893005371094
0,dickens,6,baum,10.67522668838501
0,dickens,6,thompson,10.674315214157104
0,dickens,6,dickens,10.650102615356444
0,dickens,6,melville,10.648634791374208
0,dickens,6,wells,10.653467814127604
0,dickens,6,austen,10.680572032928469
0,dickens,6,fitzgerald,10.68909634484185
0,dickens,6,twain,10.666882356007894
0,dickens,7,train,10.65153980255127
0,dickens,7,baum,10.66317343711853
0,dickens,7,thompson,10.6614351272583
0,dickens,7,dickens,10.635996341705322
0,dickens,7,melville,10.63301968574524
0,dickens,7,wells,10.639151255289711
0,dickens,7,austen,10.668171405792236
0,dickens,7,fitzgerald,10.67687267727322
0,dickens,7,twain,10.653160095214844
0,dickens,8,train,10.608948707580566
0,dickens,8,baum,10.652386903762816
0,dickens,8,thompson,10.64985966682434
0,dickens,8,dickens,10.623416185379028
0,dickens,8,melville,10.61900269985199
0,dickens,8,wells,10.626344680786133
0,dickens,8,austen,10.65708065032959
0,dickens,8,fitzgerald,10.666095839606392
0,dickens,8,twain,10.641128857930502
0,dickens,9,train,10.609333038330078
0,dickens,9,baum,10.64226508140564
0,dickens,9,thompson,10.639122009277344
0,dickens,9,dickens,10.611840724945068
0,dickens,9,melville,10.606146574020386
0,dickens,9,wells,10.614936192830404
0,dickens,9,austen,10.646992683410645
0,dickens,9,fitzgerald,10.655939737955729
0,dickens,9,twain,10.630071798960367
0,dickens,10,train,10.576882362365724
0,dickens,10,baum,10.632761716842651
0,dickens,10,thompson,10.629091262817385
0,dickens,10,dickens,10.601046721140545
0,dickens,10,melville,10.594255208969116
0,dickens,10,wells,10.604507446289062
0,dickens,10,austen,10.637465953826904
0,dickens,10,fitzgerald,10.64634609222412
0,dickens,10,twain,10.619789123535156
0,dickens,11,train,10.55955982208252
0,dickens,11,baum,10.623743534088137
0,dickens,11,thompson,10.619675874710085
0,dickens,11,dickens,10.590714613596598
0,dickens,11,melville,10.582860589027405
0,dickens,11,wells,10.594893455505373
0,dickens,11,austen,10.628117561340332
0,dickens,11,fitzgerald,10.637257152133518
0,dickens,11,twain,10.61003049214681
0,dickens,12,train,10.57504940032959
0,dickens,12,baum,10.615134716033936
0,dickens,12,thompson,10.610723972320557
0,dickens,12,dickens,10.58085322380066
0,dickens,12,melville,10.57224464416504
0,dickens,12,wells,10.585856755574545
0,dickens,12,austen,10.619013786315918
0,dickens,12,fitzgerald,10.628454738193089
0,dickens,12,twain,10.600783507029217
0,dickens,13,train,10.542864799499512
0,dickens,13,baum,10.606876850128174
0,dickens,13,thompson,10.602205753326416
0,dickens,13,dickens,10.5714164574941
0,dickens,13,melville,10.562128067016602
0,dickens,13,wells,10.577520370483398
0,dickens,13,austen,10.61026096343994
0,dickens,13,fitzgerald,10.619976255628798
0,dickens,13,twain,10.591919740041098
0,dickens,14,train,10.536431312561035
0,dickens,14,baum,10.598828077316284
0,dickens,14,thompson,10.593930006027222
0,dickens,14,dickens,10.562337636947632
0,dickens,14,melville,10.552605152130129
