seed,train_author,epochs_completed,loss_dataset,loss_value
5,austen,0,baum,10.844696998596191
5,austen,0,thompson,10.838064193725586
5,austen,0,dickens,10.842991574605303
5,austen,0,melville,10.842632717556423
5,austen,0,wells,10.84967311223348
5,austen,0,austen,10.850854360140287
5,austen,0,fitzgerald,10.849552018301829
5,austen,0,twain,10.828452110290527
5,austen,1,train,10.76200351715088
5,austen,1,baum,10.66391110420227
5,austen,1,thompson,10.663559198379517
5,austen,1,dickens,10.64892609914144
5,austen,1,melville,10.634636878967283
5,austen,1,wells,10.667218526204428
5,austen,1,austen,10.66081135089581
5,austen,1,fitzgerald,10.677925654820031
5,austen,1,twain,10.640034866333009
5,austen,2,train,10.62233943939209
5,austen,2,baum,10.58017611503601
5,austen,2,thompson,10.578950643539429
5,austen,2,dickens,10.558312161763508
5,austen,2,melville,10.543081495496962
5,austen,2,wells,10.58011277516683
5,austen,2,austen,10.570411828848032
5,austen,2,fitzgerald,10.596840177263532
5,austen,2,twain,10.553770923614502
5,austen,3,train,10.539515113830566
5,austen,3,baum,10.528099298477173
5,austen,3,thompson,10.527505159378052
5,austen,3,dickens,10.5022159576416
5,austen,3,melville,10.488178888956703
5,austen,3,wells,10.526918411254885
5,austen,3,austen,10.512052315932054
5,austen,3,fitzgerald,10.545603479657856
5,austen,3,twain,10.500157737731934
5,austen,4,train,10.483062171936036
5,austen,4,baum,10.484171867370604
5,austen,4,thompson,10.486313819885254
5,austen,4,dickens,10.456185754140218
5,austen,4,melville,10.444357660081652
5,austen,4,wells,10.483487129211426
5,austen,4,austen,10.462518545297476
5,austen,4,fitzgerald,10.50356388092041
5,austen,4,twain,10.457100296020508
5,austen,5,train,10.435199737548828
5,austen,5,baum,10.44443154335022
5,austen,5,thompson,10.449522495269775
5,austen,5,dickens,10.412825298309324
5,austen,5,melville,10.40457248687744
5,austen,5,wells,10.442845503489176
5,austen,5,austen,10.414815535912147
5,austen,5,fitzgerald,10.465143884931292
5,austen,5,twain,10.418725776672364
5,austen,6,train,10.387905883789063
5,austen,6,baum,10.403143405914308
5,austen,6,thompson,10.41114592552185
5,austen,6,dickens,10.368008931477863
5,austen,6,melville,10.362841818067762
5,austen,6,wells,10.400457859039308
5,austen,6,austen,10.366055048429049
5,austen,6,fitzgerald,10.42585699898856
5,austen,6,twain,10.37941608428955
5,austen,7,train,10.335303115844727
5,austen,7,baum,10.360844612121582
5,austen,7,thompson,10.371451377868652
5,austen,7,dickens,10.322071488698324
5,austen,7,melville,10.320348209804958
5,austen,7,wells,10.357168833414711
5,austen,7,austen,10.316107236422026
5,austen,7,fitzgerald,10.385619027273997
5,austen,7,twain,10.33927583694458
5,austen,8,train,10.287585830688476
5,austen,8,baum,10.317856311798096
5,austen,8,thompson,10.331404447555542
5,austen,8,dickens,10.275394662221272
5,austen,8,melville,10.278740247090658
5,austen,8,wells,10.313104311625162
5,austen,8,austen,10.264226106496958
5,austen,8,fitzgerald,10.34418705531529
5,austen,8,twain,10.298380947113037
5,austen,9,train,10.22760238647461
5,austen,9,baum,10.27527642250061
5,austen,9,thompson,10.291813135147097
5,austen,9,dickens,10.22807273864746
5,austen,9,melville,10.2364837858412
5,austen,9,wells,10.269433498382568
5,austen,9,austen,10.211545357337364
5,austen,9,fitzgerald,10.30265290396554
5,austen,9,twain,10.25736722946167
5,austen,10,train,10.174313926696778
5,austen,10,baum,10.23166799545288
5,austen,10,thompson,10.251516819000244
5,austen,10,dickens,10.180224386850991
5,austen,10,melville,10.19264316558838
5,austen,10,wells,10.224730491638184
5,austen,10,austen,10.158634919386644
5,austen,10,fitzgerald,10.260402270725796
5,austen,10,twain,10.215807723999024
5,austen,11,train,10.126140213012697
5,austen,11,baum,10.185789823532104
5,austen,11,thompson,10.20887303352356
5,austen,11,dickens,10.131315898895265
5,austen,11,melville,10.147285991244846
5,austen,11,wells,10.17808961868286
5,austen,11,austen,10.104793548583984
5,austen,11,fitzgerald,10.21655000959124
5,austen,11,twain,10.172553062438965
5,austen,12,train,10.065714836120604
5,austen,12,baum,10.139573097229004
5,austen,12,thompson,10.165921211242676
5,austen,12,dickens,10.081591796875
5,austen,12,melville,10.101964632670084
5,austen,12,wells,10.131380875905355
5,austen,12,austen,10.050379826472357
5,austen,12,fitzgerald,10.172090530395508
5,austen,12,twain,10.128129005432127
5,austen,13,train,10.006598091125488
5,austen,13,baum,10.094367265701294
5,austen,13,thompson,10.124149560928345
5,austen,13,dickens,10.031432755788169
5,austen,13,melville,10.056895044114857
5,austen,13,wells,10.084994316101074
5,austen,13,austen,9.99528899559608
5,austen,13,fitzgerald,10.12811061314174
5,austen,13,twain,10.083950996398926
5,austen,14,train,9.957311630249023
5,austen,14,baum,10.049837589263916
5,austen,14,thompson,10.082862138748167
5,austen,14,dickens,9.981723181406656
5,austen,14,melville,10.012439515855576
5,austen,14,wells,10.039060910542808
5,austen,14,austen,9.939930622394268
5,austen,14,fitzgerald,10.084609031677246
