seed,train_author,epochs_completed,loss_dataset,loss_value
5,baum,0,baum,10.844696998596191
5,baum,0,thompson,10.838064193725586
5,baum,0,dickens,10.842991574605303
5,baum,0,melville,10.842632717556423
5,baum,0,wells,10.84967311223348
5,baum,0,austen,10.850854360140287
5,baum,0,fitzgerald,10.849552018301829
5,baum,0,twain,10.828452110290527
5,baum,0,non_oz_baum,10.85002589225769
5,baum,0,non_oz_thompson,10.844863891601562
5,baum,0,contested,10.84086012840271
5,baum,1,train,10.764179992675782
5,baum,1,baum,10.644098043441772
5,baum,1,thompson,10.648874759674072
5,baum,1,dickens,10.64966017405192
5,baum,1,melville,10.630692481994627
5,baum,1,wells,10.65620215733846
5,baum,1,austen,10.669013756972094
5,baum,1,fitzgerald,10.668604305812291
5,baum,1,twain,10.636534881591796
5,baum,1,non_oz_baum,10.658573627471924
5,baum,1,non_oz_thompson,10.64001750946045
5,baum,1,contested,10.654451608657835
5,baum,2,train,10.617378616333008
5,baum,2,baum,10.551825284957886
5,baum,2,thompson,10.557965755462646
5,baum,2,dickens,10.562372271219887
5,baum,2,melville,10.539224942525228
5,baum,2,wells,10.566294511159262
5,baum,2,austen,10.584677109351524
5,baum,2,fitzgerald,10.583944184439522
5,baum,2,twain,10.54840087890625
5,baum,2,non_oz_baum,10.570082902908323
5,baum,2,non_oz_thompson,10.549497604370115
5,baum,2,contested,10.564926624298096
5,baum,3,train,10.537574005126952
5,baum,3,baum,10.49394965171814
5,baum,3,thompson,10.502432584762571
5,baum,3,dickens,10.509088293711343
5,baum,3,melville,10.485201941596138
5,baum,3,wells,10.512358029683432
5,baum,3,austen,10.531590094933144
5,baum,3,fitzgerald,10.530848094395228
5,baum,3,twain,10.492559909820557
5,baum,3,non_oz_baum,10.51321268081665
5,baum,3,non_oz_thompson,10.493898391723633
5,baum,3,contested,10.508972644805908
5,baum,4,train,10.48126392364502
5,baum,4,baum,10.444233179092407
5,baum,4,thompson,10.45584774017334
5,baum,4,dickens,10.462693119049073
5,baum,4,melville,10.43990029229058
5,baum,4,wells,10.466990152994793
5,baum,4,austen,10.48472837301401
5,baum,4,fitzgerald,10.486648832048688
5,baum,4,twain,10.44683771133423
5,baum,4,non_oz_baum,10.463468074798584
5,baum,4,non_oz_thompson,10.445963382720947
5,baum,4,contested,10.460922479629517
5,baum,5,train,10.431891059875488
5,baum,5,baum,10.397103309631348
5,baum,5,thompson,10.41194200515747
5,baum,5,dickens,10.419034926096598
5,baum,5,melville,10.398191452026367
5,baum,5,wells,10.424213409423828
5,baum,5,austen,10.440511850210337
5,baum,5,fitzgerald,10.44531944819859
5,baum,5,twain,10.40512285232544
5,baum,5,non_oz_baum,10.415427207946776
5,baum,5,non_oz_thompson,10.401246547698976
5,baum,5,contested,10.414934158325195
5,baum,6,train,10.380220794677737
5,baum,6,baum,10.348768711090088
5,baum,6,thompson,10.367520570755005
5,baum,6,dickens,10.37497657140096
5,baum,6,melville,10.356433550516764
5,baum,6,wells,10.38068389892578
5,baum,6,austen,10.39554346524752
5,baum,6,fitzgerald,10.403640474591937
5,baum,6,twain,10.363387775421142
5,baum,6,non_oz_baum,10.366923809051514
5,baum,6,non_oz_thompson,10.356184005737305
5,baum,6,contested,10.36725378036499
5,baum,7,train,10.326576805114746
5,baum,7,baum,10.298871278762816
5,baum,7,thompson,10.321878671646118
5,baum,7,dickens,10.329016558329265
5,baum,7,melville,10.313781314426
5,baum,7,wells,10.335903644561768
5,baum,7,austen,10.348648584806002
5,baum,7,fitzgerald,10.36082717350551
5,baum,7,twain,10.320966053009034
5,baum,7,non_oz_baum,10.31743025779724
5,baum,7,non_oz_thompson,10.309879779815674
5,baum,7,contested,10.317927598953249
5,baum,8,train,10.275838851928713
5,baum,8,baum,10.248442888259888
5,baum,8,thompson,10.275481939315796
5,baum,8,dickens,10.281533813476562
5,baum,8,melville,10.27067936791314
5,baum,8,wells,10.29035488764445
5,baum,8,austen,10.300134658813477
5,baum,8,fitzgerald,10.316966738019673
5,baum,8,twain,10.277759742736816
5,baum,8,non_oz_baum,10.26647424697876
5,baum,8,non_oz_thompson,10.263113498687744
5,baum,8,contested,10.267523765563965
5,baum,9,train,10.220315551757812
5,baum,9,baum,10.196220874786375
5,baum,9,thompson,10.227980375289915
5,baum,9,dickens,10.23431723912557
5,baum,9,melville,10.228144857618544
5,baum,9,wells,10.244118690490724
5,baum,9,austen,10.251208745516264
5,baum,9,fitzgerald,10.271658216203962
5,baum,9,twain,10.2327561378479
5,baum,9,non_oz_baum,10.21349310874939
5,baum,9,non_oz_thompson,10.216572761535645
5,baum,9,contested,10.215944528579712
5,baum,10,train,10.165729141235351
5,baum,10,baum,10.1425940990448
5,baum,10,thompson,10.179396629333496
5,baum,10,dickens,10.186273670196533
5,baum,10,melville,10.184262487623426
5,baum,10,wells,10.197463353474935
5,baum,10,austen,10.20208813593938
5,baum,10,fitzgerald,10.225520542689733
5,baum,10,twain,10.18735866546631
5,baum,10,non_oz_baum,10.159551620483398
5,baum,10,non_oz_thompson,10.1690411567688
5,baum,10,contested,10.163335800170898
5,baum,11,train,10.10972480773926
5,baum,11,baum,10.087419748306274
5,baum,11,thompson,10.129530668258669
5,baum,11,dickens,10.13600254058838
5,baum,11,melville,10.138724009195965
5,baum,11,wells,10.149849573771158
5,baum,11,austen,10.151528651897724
5,baum,11,fitzgerald,10.177575928824288
5,baum,11,twain,10.139463424682615
5,baum,11,non_oz_baum,10.10415530204773
5,baum,11,non_oz_thompson,10.120732307434082
5,baum,11,contested,10.109524011611938
5,baum,12,train,10.051436042785644
5,baum,12,baum,10.03116488456726
5,baum,12,thompson,10.079665660858154
5,baum,12,dickens,10.086617596944173
5,baum,12,melville,10.094272295633951
5,baum,12,wells,10.102484385172524
5,baum,12,austen,10.101716921879696
5,baum,12,fitzgerald,10.129918234688896
5,baum,12,twain,10.092513751983642
5,baum,12,non_oz_baum,10.04830026626587
5,baum,12,non_oz_thompson,10.073922157287598
5,baum,12,contested,10.054711818695068
5,baum,13,train,9.993788719177246
5,baum,13,baum,9.976216316223145
5,baum,13,thompson,10.031019926071169
5,baum,13,dickens,10.03752457300822
5,baum,13,melville,10.050065676371256
5,baum,13,wells,10.05621894200643
5,baum,13,austen,10.05238180894118
5,baum,13,fitzgerald,10.083743231637138
5,baum,13,twain,10.047489356994628
5,baum,13,non_oz_baum,9.993223428726196
5,baum,13,non_oz_thompson,10.027286052703856
5,baum,13,contested,10.001468181610107
5,baum,14,train,9.934122848510745
5,baum,14,baum,9.922419309616089
5,baum,14,thompson,9.982689142227173
5,baum,14,dickens,9.9879620552063
5,baum,14,melville,10.005541801452637
5,baum,14,wells,10.008845647176107
5,baum,14,austen,10.001428750845102
5,baum,14,fitzgerald,10.03752258845738
5,baum,14,twain,10.00282974243164
5,baum,14,non_oz_baum,9.93887448310852
5,baum,14,non_oz_thompson,9.978895664215088
5,baum,14,contested,9.948407649993896
5,baum,15,train,9.872183418273924
5,baum,15,baum,9.868844509124756
5,baum,15,thompson,9.932743072509766
5,baum,15,dickens,9.937573560078938
5,baum,15,melville,9.959137280782064
5,baum,15,wells,9.960275650024414
5,baum,15,austen,9.949791688185472
5,baum,15,fitzgerald,9.990474019731794
5,baum,15,twain,9.955107402801511
5,baum,15,non_oz_baum,9.8846697807312
5,baum,15,non_oz_thompson,9.928919792175291
5,baum,15,contested,9.895697116851808
5,baum,16,train,9.821186447143557
5,baum,16,baum,9.814685583114624
5,baum,16,thompson,9.883837699890137
5,baum,16,dickens,9.889095910390218
5,baum,16,melville,9.914533615112305
5,baum,16,wells,9.91216516494751
5,baum,16,austen,9.89942660698524
5,baum,16,fitzgerald,9.943832533700126
5,baum,16,twain,9.907064151763915
5,baum,16,non_oz_baum,9.830683946609495
5,baum,16,non_oz_thompson,9.880680084228516
5,baum,16,contested,9.843691110610962
5,baum,17,train,9.765967750549317
5,baum,17,baum,9.763002157211304
5,baum,17,thompson,9.836542129516602
5,baum,17,dickens,9.840995152791342
5,baum,17,melville,9.870691299438477
5,baum,17,wells,9.865698337554932
5,baum,17,austen,9.849367508521446
5,baum,17,fitzgerald,9.898755209786552
5,baum,17,twain,9.861558055877683
5,baum,17,non_oz_baum,9.77856707572937
5,baum,17,non_oz_thompson,9.83284854888916
5,baum,17,contested,9.792421102523804
5,baum,18,train,9.70462245941162
5,baum,18,baum,9.711033582687378
5,baum,18,thompson,9.78980827331543
5,baum,18,dickens,9.793409856160482
5,baum,18,melville,9.82645426856147
5,baum,18,wells,9.819490432739258
5,baum,18,austen,9.800076631399302
5,baum,18,fitzgerald,9.854696546282089
5,baum,18,twain,9.816545581817628
5,baum,18,non_oz_baum,9.727291822433472
5,baum,18,non_oz_thompson,9.785794258117676
5,baum,18,contested,9.741889476776125
5,baum,19,train,9.658362007141111
5,baum,19,baum,9.660506010055542
5,baum,19,thompson,9.742761611938477
5,baum,19,dickens,9.745102246602375
5,baum,19,melville,9.781584209865994
5,baum,19,wells,9.772661050160728
5,baum,19,austen,9.750566482543944
5,baum,19,fitzgerald,9.810280254908973
5,baum,19,twain,9.771911144256592
5,baum,19,non_oz_baum,9.676120042800903
5,baum,19,non_oz_thompson,9.737314701080322
5,baum,19,contested,9.69222903251648
5,baum,20,train,9.594165420532226
5,baum,20,baum,9.609618425369264
5,baum,20,thompson,9.696972846984863
5,baum,20,dickens,9.698169549306234
5,baum,20,melville,9.73902670542399
5,baum,20,wells,9.727943897247314
5,baum,20,austen,9.70242691040039
5,baum,20,fitzgerald,9.767268589564733
5,baum,20,twain,9.727567100524904
