seed,train_author,epochs_completed,loss_dataset,loss_value
1,fitzgerald,0,baum,10.83265781402588
1,fitzgerald,0,thompson,10.82594084739685
1,fitzgerald,0,dickens,10.82788054148356
1,fitzgerald,0,melville,10.814987818400065
1,fitzgerald,0,wells,10.831130663553871
1,fitzgerald,0,austen,10.836973031361898
1,fitzgerald,0,fitzgerald,10.82848412649972
1,fitzgerald,0,twain,10.819803357124329
1,fitzgerald,1,train,10.651276707649233
1,fitzgerald,1,baum,10.522390365600586
1,fitzgerald,1,thompson,10.547290086746216
1,fitzgerald,1,dickens,10.508809725443522
1,fitzgerald,1,melville,10.551343705919054
1,fitzgerald,1,wells,10.510454177856444
1,fitzgerald,1,austen,10.537326335906982
1,fitzgerald,1,fitzgerald,10.52036462511335
1,fitzgerald,1,twain,10.54145336151123
1,fitzgerald,2,train,10.46031403541565
1,fitzgerald,2,baum,10.371866703033447
1,fitzgerald,2,thompson,10.409624576568604
1,fitzgerald,2,dickens,10.362027168273926
1,fitzgerald,2,melville,10.426308419969349
1,fitzgerald,2,wells,10.36694304148356
1,fitzgerald,2,austen,10.388928731282553
1,fitzgerald,2,fitzgerald,10.370534760611395
1,fitzgerald,2,twain,10.41110247373581
1,fitzgerald,3,train,10.29920107126236
1,fitzgerald,3,baum,10.20418620109558
1,fitzgerald,3,thompson,10.257263898849487
1,fitzgerald,3,dickens,10.2085231145223
1,fitzgerald,3,melville,10.290745417277018
1,fitzgerald,3,wells,10.21196428934733
1,fitzgerald,3,austen,10.231692949930826
1,fitzgerald,3,fitzgerald,10.204535484313965
1,fitzgerald,3,twain,10.273854851722716
1,fitzgerald,4,train,10.123867094516754
1,fitzgerald,4,baum,10.03801202774048
1,fitzgerald,4,thompson,10.10384750366211
1,fitzgerald,4,dickens,10.052683194478352
1,fitzgerald,4,melville,10.15240372551812
1,fitzgerald,4,wells,10.056161085764566
1,fitzgerald,4,austen,10.070688247680664
1,fitzgerald,4,fitzgerald,10.039859907967704
1,fitzgerald,4,twain,10.130145847797394
1,fitzgerald,5,train,9.959092497825624
1,fitzgerald,5,baum,9.88172721862793
1,fitzgerald,5,thompson,9.958465814590454
1,fitzgerald,5,dickens,9.896641413370768
1,fitzgerald,5,melville,10.018120341830784
1,fitzgerald,5,wells,9.90383513768514
