seed,train_author,epochs_completed,loss_dataset,loss_value
7,baum,0,baum,10.838388061523435
7,baum,0,thompson,10.853286425272625
7,baum,0,dickens,10.855241351657444
7,baum,0,melville,10.847877820332846
7,baum,0,wells,10.852404435475668
7,baum,0,austen,10.848498821258543
7,baum,0,fitzgerald,10.844881404529918
7,baum,0,twain,10.852095383864183
7,baum,0,non_oz_baum,10.83976984024048
7,baum,0,non_oz_thompson,10.8494234085083
7,baum,0,contested,10.842942714691162
7,baum,1,train,10.849169731140137
7,baum,1,baum,10.797818374633788
7,baum,1,thompson,10.81540870666504
7,baum,1,dickens,10.81833134757148
7,baum,1,melville,10.808504899342855
7,baum,1,wells,10.80693260828654
7,baum,1,austen,10.81370964050293
7,baum,1,fitzgerald,10.808633110739969
7,baum,1,twain,10.810130045964168
7,baum,1,non_oz_baum,10.798044681549072
7,baum,1,non_oz_thompson,10.807993412017822
7,baum,1,contested,10.79904556274414
7,baum,2,train,10.802160263061523
7,baum,2,baum,10.76479434967041
7,baum,2,thompson,10.782730102539062
7,baum,2,dickens,10.78675497902764
7,baum,2,melville,10.776025772094728
7,baum,2,wells,10.769755363464355
7,baum,2,austen,10.784074115753176
7,baum,2,fitzgerald,10.77889347076416
7,baum,2,twain,10.775111491863544
7,baum,2,non_oz_baum,10.76264715194702
7,baum,2,non_oz_thompson,10.772379398345947
7,baum,2,contested,10.76237154006958
7,baum,3,train,10.768485069274902
7,baum,3,baum,10.73870086669922
7,baum,3,thompson,10.755688985188804
7,baum,3,dickens,10.760787010192873
7,baum,3,melville,10.74956464767456
7,baum,3,wells,10.740262667338053
7,baum,3,austen,10.75978364944458
7,baum,3,fitzgerald,10.75528248873624
7,baum,3,twain,10.747017053457409
7,baum,3,non_oz_baum,10.73431944847107
7,baum,3,non_oz_thompson,10.742867469787598
7,baum,3,contested,10.732540130615234
7,baum,4,train,10.728286743164062
7,baum,4,baum,10.717560958862304
7,baum,4,thompson,10.73332436879476
7,baum,4,dickens,10.739135265350342
7,baum,4,melville,10.72754430770874
7,baum,4,wells,10.716348648071287
7,baum,4,austen,10.739049243927004
7,baum,4,fitzgerald,10.735786524685947
7,baum,4,twain,10.72423032613901
7,baum,4,non_oz_baum,10.711227416992188
7,baum,4,non_oz_thompson,10.718960285186768
7,baum,4,contested,10.708229780197144
7,baum,5,train,10.704587936401367
7,baum,5,baum,10.69993476867676
7,baum,5,thompson,10.714565912882486
7,baum,5,dickens,10.720493846469456
7,baum,5,melville,10.709017594655355
7,baum,5,wells,10.69651714960734
7,baum,5,austen,10.721142578125
7,baum,5,fitzgerald,10.719370235096324
7,baum,5,twain,10.705232620239258
7,baum,5,non_oz_baum,10.69182276725769
7,baum,5,non_oz_thompson,10.699086666107178
7,baum,5,contested,10.687910556793211
7,baum,6,train,10.674196243286133
7,baum,6,baum,10.68444595336914
7,baum,6,thompson,10.69812520345052
7,baum,6,dickens,10.703721364339192
7,baum,6,melville,10.692511240641275
7,baum,6,wells,10.67941411336263
7,baum,6,austen,10.704947185516357
7,baum,6,fitzgerald,10.704814564098012
7,baum,6,twain,10.688683069669285
7,baum,6,non_oz_baum,10.674615621566772
7,baum,6,non_oz_thompson,10.682198524475098
7,baum,6,contested,10.67045831680298
7,baum,7,train,10.656789779663086
7,baum,7,baum,10.670247268676755
7,baum,7,thompson,10.683257102966309
7,baum,7,dickens,10.688325670030382
7,baum,7,melville,10.677457809448242
7,baum,7,wells,10.664202690124512
7,baum,7,austen,10.68989725112915
7,baum,7,fitzgerald,10.691546960310502
7,baum,7,twain,10.673843457148624
7,baum,7,non_oz_baum,10.658821821212769
7,baum,7,non_oz_thompson,10.667312622070312
7,baum,7,contested,10.654901266098022
7,baum,8,train,10.640607833862305
7,baum,8,baum,10.657024765014649
7,baum,8,thompson,10.669769605000814
7,baum,8,dickens,10.674051178826224
7,baum,8,melville,10.663637320200602
7,baum,8,wells,10.65040953954061
7,baum,8,austen,10.675839233398438
7,baum,8,fitzgerald,10.679222800514914
7,baum,8,twain,10.660368112417368
7,baum,8,non_oz_baum,10.644268035888672
7,baum,8,non_oz_thompson,10.653918266296388
7,baum,8,contested,10.640723705291748
7,baum,9,train,10.624632835388184
7,baum,9,baum,10.64447193145752
7,baum,9,thompson,10.657206853230797
7,baum,9,dickens,10.66073645485772
7,baum,9,melville,10.65074348449707
7,baum,9,wells,10.637542406717936
7,baum,9,austen,10.66278886795044
7,baum,9,fitzgerald,10.667596990411932
7,baum,9,twain,10.64788767007681
7,baum,9,non_oz_baum,10.63066577911377
7,baum,9,non_oz_thompson,10.641460418701172
7,baum,9,contested,10.6275372505188
7,baum,10,train,10.60326099395752
7,baum,10,baum,10.632740592956544
7,baum,10,thompson,10.645529429117838
7,baum,10,dickens,10.648287773132324
7,baum,10,melville,10.638637701670328
7,baum,10,wells,10.625676472981771
7,baum,10,austen,10.650559997558592
7,baum,10,fitzgerald,10.656769145618783
7,baum,10,twain,10.636355473445011
7,baum,10,non_oz_baum,10.61798906326294
7,baum,10,non_oz_thompson,10.629923820495604
7,baum,10,contested,10.615402698516846
7,baum,11,train,10.590147972106934
7,baum,11,baum,10.621517562866211
7,baum,11,thompson,10.634720802307127
7,baum,11,dickens,10.63658799065484
7,baum,11,melville,10.627328554789225
7,baum,11,wells,10.614462534586588
7,baum,11,austen,10.638953971862794
7,baum,11,fitzgerald,10.646448135375977
7,baum,11,twain,10.625501779409555
7,baum,11,non_oz_baum,10.606211185455322
7,baum,11,non_oz_thompson,10.619215488433838
7,baum,11,contested,10.604196310043337
7,baum,12,train,10.568241119384766
7,baum,12,baum,10.611143112182615
7,baum,12,thompson,10.624733289082846
7,baum,12,dickens,10.625698036617704
7,baum,12,melville,10.616875012715658
7,baum,12,wells,10.604362805684408
7,baum,12,austen,10.628199672698974
7,baum,12,fitzgerald,10.636970780112527
7,baum,12,twain,10.615596037644606
7,baum,12,non_oz_baum,10.595257997512816
7,baum,12,non_oz_thompson,10.60942029953003
7,baum,12,contested,10.593862056732178
7,baum,13,train,10.555512428283691
7,baum,13,baum,10.601399230957032
7,baum,13,thompson,10.615368525187174
7,baum,13,dickens,10.615556557973228
7,baum,13,melville,10.60710604985555
7,baum,13,wells,10.59511423110962
7,baum,13,austen,10.618183994293211
7,baum,13,fitzgerald,10.62818397175182
7,baum,13,twain,10.606413474449743
7,baum,13,non_oz_baum,10.584939241409302
7,baum,13,non_oz_thompson,10.60030221939087
7,baum,13,contested,10.584248781204224
7,baum,14,train,10.552837371826172
7,baum,14,baum,10.592084503173828
7,baum,14,thompson,10.606375376383465
7,baum,14,dickens,10.605858431922066
7,baum,14,melville,10.597819964090982
7,baum,14,wells,10.586181640625
7,baum,14,austen,10.608648204803467
7,baum,14,fitzgerald,10.619763114235615
7,baum,14,twain,10.597525743337778
7,baum,14,non_oz_baum,10.575096368789673
7,baum,14,non_oz_thompson,10.59152126312256
7,baum,14,contested,10.575201034545898
7,baum,15,train,10.531286239624023
7,baum,15,baum,10.583304977416992
7,baum,15,thompson,10.597915331522625
7,baum,15,dickens,10.596760696834988
7,baum,15,melville,10.589110056559244
7,baum,15,wells,10.577919165293377
7,baum,15,austen,10.599649143218992
7,baum,15,fitzgerald,10.611881082708186
7,baum,15,twain,10.589229070223295
7,baum,15,non_oz_baum,10.565788984298706
7,baum,15,non_oz_thompson,10.583321571350098
7,baum,15,contested,10.566667318344116
7,baum,16,train,10.521615982055664
7,baum,16,baum,10.574893569946289
7,baum,16,thompson,10.589906374613443
