seed,train_author,epochs_completed,loss_dataset,loss_value
1,twain,0,baum,10.83265781402588
1,twain,0,thompson,10.82594084739685
1,twain,0,dickens,10.82788054148356
1,twain,0,melville,10.814987818400065
1,twain,0,wells,10.831130663553871
1,twain,0,austen,10.836973031361898
1,twain,0,fitzgerald,10.82848412649972
1,twain,0,twain,10.819803357124329
1,twain,1,train,10.773139238357544
1,twain,1,baum,10.681890726089478
1,twain,1,thompson,10.691450595855711
1,twain,1,dickens,10.666832288106283
1,twain,1,melville,10.674593183729383
1,twain,1,wells,10.673773924509684
1,twain,1,austen,10.690645376841228
1,twain,1,fitzgerald,10.683330944606237
1,twain,1,twain,10.67048841714859
1,twain,2,train,10.64695143699646
1,twain,2,baum,10.611399173736572
1,twain,2,thompson,10.628491640090942
1,twain,2,dickens,10.59187666575114
1,twain,2,melville,10.615383678012424
1,twain,2,wells,10.601617495218912
1,twain,2,austen,10.61930767695109
1,twain,2,fitzgerald,10.618495532444545
1,twain,2,twain,10.6047443151474
1,twain,3,train,10.576359510421751
1,twain,3,baum,10.56450343132019
1,twain,3,thompson,10.58595323562622
1,twain,3,dickens,10.543917973836264
1,twain,3,melville,10.574653095669216
1,twain,3,wells,10.553341070810951
1,twain,3,austen,10.571605205535889
1,twain,3,fitzgerald,10.575407164437433
1,twain,3,twain,10.560048520565031
1,twain,4,train,10.532464265823364
1,twain,4,baum,10.526216506958008
1,twain,4,thompson,10.550456047058104
1,twain,4,dickens,10.50532086690267
1,twain,4,melville,10.540886455112034
1,twain,4,wells,10.514431953430176
1,twain,4,austen,10.53291130065918
1,twain,4,fitzgerald,10.539294379098076
1,twain,4,twain,10.522770881652832
1,twain,5,train,10.494213342666626
1,twain,5,baum,10.490627765655518
1,twain,5,thompson,10.516421556472778
1,twain,5,dickens,10.46891434987386
1,twain,5,melville,10.507611486646864
1,twain,5,wells,10.478620052337646
1,twain,5,austen,10.49606148401896
1,twain,5,fitzgerald,10.504776273454938
1,twain,5,twain,10.487286925315855
1,twain,6,train,10.447934865951538
1,twain,6,baum,10.4551522731781
1,twain,6,thompson,10.483014822006226
1,twain,6,dickens,10.43244743347168
1,twain,6,melville,10.475542916191948
1,twain,6,wells,10.443988800048828
1,twain,6,austen,10.459835370381674
1,twain,6,fitzgerald,10.470248222351074
1,twain,6,twain,10.453258454799652
1,twain,7,train,10.409838676452637
1,twain,7,baum,10.418622732162476
1,twain,7,thompson,10.449354410171509
1,twain,7,dickens,10.39543596903483
1,twain,7,melville,10.44397152794732
1,twain,7,wells,10.409088611602783
1,twain,7,austen,10.423171520233154
1,twain,7,fitzgerald,10.435046059744698
1,twain,7,twain,10.419416069984436
1,twain,8,train,10.36827826499939
1,twain,8,baum,10.381026268005373
1,twain,8,thompson,10.4149968624115
1,twain,8,dickens,10.35752773284912
1,twain,8,melville,10.411451445685492
1,twain,8,wells,10.373628775278728
1,twain,8,austen,10.385506788889566
1,twain,8,fitzgerald,10.399084908621653
1,twain,8,twain,10.385111927986143
1,twain,9,train,10.33305048942566
1,twain,9,baum,10.342633247375488
1,twain,9,thompson,10.379595279693604
1,twain,9,dickens,10.318601926167808
1,twain,9,melville,10.377683957417808
1,twain,9,wells,10.337546984354654
1,twain,9,austen,10.346861203511557
1,twain,9,fitzgerald,10.362526348658973
