seed,train_author,epochs_completed,loss_dataset,loss_value
8,melville,0,baum,10.84181308746338
8,melville,0,thompson,10.84062147140503
8,melville,0,dickens,10.8429940894798
8,melville,0,melville,10.843302726745604
8,melville,0,wells,10.842474460601808
8,melville,0,austen,10.854506651560463
8,melville,0,fitzgerald,10.835320949554443
8,melville,0,twain,10.839705407619476
8,melville,1,train,10.712117314338684
8,melville,1,baum,10.610795974731444
8,melville,1,thompson,10.626555681228638
8,melville,1,dickens,10.606015629238552
8,melville,1,melville,10.600043678283692
8,melville,1,wells,10.60929012298584
8,melville,1,austen,10.609202861785889
8,melville,1,fitzgerald,10.643737157185871
8,melville,1,twain,10.626486480236052
8,melville,2,train,10.54784369468689
8,melville,2,baum,10.518713235855104
8,melville,2,thompson,10.537505388259888
8,melville,2,dickens,10.511953636452004
8,melville,2,melville,10.509580898284913
8,melville,2,wells,10.517317056655884
8,melville,2,austen,10.51884158452352
8,melville,2,fitzgerald,10.558493614196776
8,melville,2,twain,10.534772396087646
8,melville,3,train,10.4672189950943
8,melville,3,baum,10.448021650314333
8,melville,3,thompson,10.467220306396484
8,melville,3,dickens,10.44037628173828
8,melville,3,melville,10.440955352783202
8,melville,3,wells,10.444892644882202
8,melville,3,austen,10.449519316355389
8,melville,3,fitzgerald,10.48907232284546
8,melville,3,twain,10.465316951274872
8,melville,4,train,10.389891386032104
8,melville,4,baum,10.380581617355348
8,melville,4,thompson,10.400598287582396
8,melville,4,dickens,10.371242487872088
8,melville,4,melville,10.371845531463624
8,melville,4,wells,10.376579284667969
8,melville,4,austen,10.37852414449056
8,melville,4,fitzgerald,10.42316961288452
8,melville,4,twain,10.399966537952425
8,melville,5,train,10.31436312198639
8,melville,5,baum,10.312326669692991
8,melville,5,thompson,10.33255100250244
8,melville,5,dickens,10.301435258653427
8,melville,5,melville,10.301097965240478
8,melville,5,wells,10.307863235473633
8,melville,5,austen,10.306665420532228
8,melville,5,fitzgerald,10.356318632761637
8,melville,5,twain,10.334091186523438
8,melville,6,train,10.240360021591188
8,melville,6,baum,10.241732120513916
8,melville,6,thompson,10.261961460113524
8,melville,6,dickens,10.229851157576949
8,melville,6,melville,10.227638626098631
8,melville,6,wells,10.236946821212769
8,melville,6,austen,10.233273347218832
8,melville,6,fitzgerald,10.286760330200195
8,melville,6,twain,10.26604825258255
8,melville,7,train,10.163527607917786
8,melville,7,baum,10.170323848724363
8,melville,7,thompson,10.190966367721558
8,melville,7,dickens,10.156360908790871
8,melville,7,melville,10.153595066070556
8,melville,7,wells,10.164151906967165
8,melville,7,austen,10.15805466969808
8,melville,7,fitzgerald,10.215635776519775
8,melville,7,twain,10.196662664413452
8,melville,8,train,10.082128882408142
8,melville,8,baum,10.097883462905884
8,melville,8,thompson,10.119622945785522
8,melville,8,dickens,10.082997074833624
8,melville,8,melville,10.079696941375731
8,melville,8,wells,10.090840578079224
8,melville,8,austen,10.083570957183838
8,melville,8,fitzgerald,10.144078890482584
8,melville,8,twain,10.126816630363464
8,melville,9,train,10.006999969482422
8,melville,9,baum,10.024454832077026
8,melville,9,thompson,10.047663450241089
8,melville,9,dickens,10.008870089495623
8,melville,9,melville,10.004657554626466
8,melville,9,wells,10.016737937927246
8,melville,9,austen,10.007465521494549
8,melville,9,fitzgerald,10.072061538696287
8,melville,9,twain,10.056994915008543
8,melville,10,train,9.930952548980711
8,melville,10,baum,9.952481269836426
8,melville,10,thompson,9.976483345031738
8,melville,10,dickens,9.935269355773926
8,melville,10,melville,9.929632091522215
