seed,train_author,epochs_completed,loss_dataset,loss_value
9,wells,0,baum,10.84284234046936
9,wells,0,thompson,10.839515924453735
9,wells,0,dickens,10.83036864598592
9,wells,0,melville,10.83126163482666
9,wells,0,wells,10.83413906097412
9,wells,0,austen,10.835371530972994
9,wells,0,fitzgerald,10.837066888809204
9,wells,0,twain,10.839311440785728
9,wells,1,train,10.644332587718964
9,wells,1,baum,10.519041538238524
9,wells,1,thompson,10.543895959854126
9,wells,1,dickens,10.51876522699992
9,wells,1,melville,10.521784782409668
9,wells,1,wells,10.496348571777345
9,wells,1,austen,10.528515302217924
9,wells,1,fitzgerald,10.554563283920288
9,wells,1,twain,10.52494732538859
9,wells,2,train,10.45247995853424
9,wells,2,baum,10.385343551635742
9,wells,2,thompson,10.413425207138062
9,wells,2,dickens,10.384359963734944
9,wells,2,melville,10.386764526367188
9,wells,2,wells,10.354266166687012
9,wells,2,austen,10.392959081209623
9,wells,2,fitzgerald,10.427194118499756
9,wells,2,twain,10.389647483825684
9,wells,3,train,10.30919909477234
9,wells,3,baum,10.242371797561646
9,wells,3,thompson,10.275952577590942
9,wells,3,dickens,10.240631675720214
9,wells,3,melville,10.247957229614258
9,wells,3,wells,10.209031867980958
9,wells,3,austen,10.249918204087477
9,wells,3,fitzgerald,10.288090467453005
9,wells,3,twain,10.246302127838137
9,wells,4,train,10.156480014324188
9,wells,4,baum,10.094174146652222
9,wells,4,thompson,10.13409423828125
9,wells,4,dickens,10.091083399454751
9,wells,4,melville,10.101761817932127
9,wells,4,wells,10.05617084503174
9,wells,4,austen,10.099235167870155
9,wells,4,fitzgerald,10.146090984344482
9,wells,4,twain,10.097108046213783
9,wells,5,train,9.999992072582245
9,wells,5,baum,9.939960956573486
9,wells,5,thompson,9.98766040802002
9,wells,5,dickens,9.936922963460288
9,wells,5,melville,9.951635360717772
9,wells,5,wells,9.899118041992187
9,wells,5,austen,9.944390663733849
9,wells,5,fitzgerald,9.999446153640749
9,wells,5,twain,9.94227663675944
9,wells,6,train,9.847211122512816
9,wells,6,baum,9.787516832351685
9,wells,6,thompson,9.843730449676514
9,wells,6,dickens,9.782876459757489
9,wells,6,melville,9.801472663879396
