seed,train_author,epochs_completed,loss_dataset,loss_value
9,wells,0,baum,10.84284234046936
9,wells,0,thompson,10.839515924453735
9,wells,0,dickens,10.83036864598592
9,wells,0,melville,10.83126163482666
9,wells,0,wells,10.83413906097412
9,wells,0,austen,10.835371530972994
9,wells,0,fitzgerald,10.837066888809204
9,wells,0,twain,10.839311440785728
9,wells,1,train,10.817655563354492
9,wells,1,baum,10.75027871131897
9,wells,1,thompson,10.757349729537964
9,wells,1,dickens,10.739408334096272
9,wells,1,melville,10.742974281311035
9,wells,1,wells,10.733894157409669
9,wells,1,austen,10.745358687180738
9,wells,1,fitzgerald,10.757818460464478
9,wells,1,twain,10.748678048451742
9,wells,2,train,10.734453201293944
9,wells,2,baum,10.690511226654053
9,wells,2,thompson,10.703664064407349
9,wells,2,dickens,10.68509610493978
9,wells,2,melville,10.690536499023438
9,wells,2,wells,10.672285461425782
9,wells,2,austen,10.689854548527643
9,wells,2,fitzgerald,10.707429885864258
9,wells,2,twain,10.693144798278809
9,wells,3,train,10.672673225402832
9,wells,3,baum,10.65081238746643
9,wells,3,thompson,10.667094469070436
9,wells,3,dickens,10.647100607554115
9,wells,3,melville,10.65334415435791
9,wells,3,wells,10.631017875671386
9,wells,3,austen,10.65144993708684
9,wells,3,fitzgerald,10.673632860183716
9,wells,3,twain,10.655091126759848
9,wells,4,train,10.62959098815918
9,wells,4,baum,10.619996070861816
9,wells,4,thompson,10.638404607772827
9,wells,4,dickens,10.61554775238037
9,wells,4,melville,10.622461318969728
9,wells,4,wells,10.598053359985352
9,wells,4,austen,10.620915486262394
9,wells,4,fitzgerald,10.646912336349487
9,wells,4,twain,10.624437967936196
9,wells,5,train,10.596920490264893
9,wells,5,baum,10.594361066818236
9,wells,5,thompson,10.614344120025637
9,wells,5,dickens,10.589727528889972
9,wells,5,melville,10.596637725830078
9,wells,5,wells,10.570228004455569
9,wells,5,austen,10.595918068519005
9,wells,5,fitzgerald,10.624212741851808
9,wells,5,twain,10.598677476247152
9,wells,6,train,10.563236713409424
9,wells,6,baum,10.57221794128418
9,wells,6,thompson,10.593329429626465
9,wells,6,dickens,10.56832383473714
9,wells,6,melville,10.574235916137695
