seed,train_author,epochs_completed,loss_dataset,loss_value
9,twain,0,baum,10.84284234046936
9,twain,0,thompson,10.839515924453735
9,twain,0,dickens,10.83036864598592
9,twain,0,melville,10.83126163482666
9,twain,0,wells,10.83413906097412
9,twain,0,austen,10.835371530972994
9,twain,0,fitzgerald,10.837066888809204
9,twain,0,twain,10.839311440785728
9,twain,1,train,10.64408004283905
9,twain,1,baum,10.5163254737854
9,twain,1,thompson,10.544366836547852
9,twain,1,dickens,10.51003926595052
9,twain,1,melville,10.515846252441406
9,twain,1,wells,10.506060981750489
9,twain,1,austen,10.518356763399565
9,twain,1,fitzgerald,10.558322191238403
9,twain,1,twain,10.511727809906006
9,twain,2,train,10.44976556301117
9,twain,2,baum,10.373568296432495
9,twain,2,thompson,10.404983043670654
9,twain,2,dickens,10.36913849512736
9,twain,2,melville,10.37729549407959
9,twain,2,wells,10.364936065673827
9,twain,2,austen,10.377030299260069
9,twain,2,fitzgerald,10.420514583587646
9,twain,2,twain,10.361814657847086
9,twain,3,train,10.29385644197464
9,twain,3,baum,10.223309755325316
9,twain,3,thompson,10.259305953979492
9,twain,3,dickens,10.22051830291748
9,twain,3,melville,10.233868598937988
9,twain,3,wells,10.21937675476074
9,twain,3,austen,10.228451068584736
9,twain,3,fitzgerald,10.27529239654541
9,twain,3,twain,10.204891999562582
9,twain,4,train,10.136646687984468
9,twain,4,baum,10.067465543746948
9,twain,4,thompson,10.109838962554932
9,twain,4,dickens,10.066083240509034
9,twain,4,melville,10.083589553833008
9,twain,4,wells,10.069098663330076
9,twain,4,austen,10.072772906376766
9,twain,4,fitzgerald,10.127227544784546
9,twain,4,twain,10.042082945505776
9,twain,5,train,9.974516987800598
9,twain,5,baum,9.908090829849243
9,twain,5,thompson,9.958429098129272
9,twain,5,dickens,9.909738667805987
9,twain,5,melville,9.93193244934082
9,twain,5,wells,9.916615676879882
9,twain,5,austen,9.914897698622484
9,twain,5,fitzgerald,9.978534936904907
9,twain,5,twain,9.876649538675943
9,twain,6,train,9.810264348983765
9,twain,6,baum,9.75019645690918
9,twain,6,thompson,9.808122158050535
9,twain,6,dickens,9.756577428181966
9,twain,6,melville,9.783084869384766
9,twain,6,wells,9.765999031066894
9,twain,6,austen,9.759847640991213
9,twain,6,fitzgerald,9.830560445785522
9,twain,6,twain,9.711981455485024
9,twain,7,train,9.656621396541595
9,twain,7,baum,9.59892201423645
9,twain,7,thompson,9.66254448890686
9,twain,7,dickens,9.605834420522054
9,twain,7,melville,9.636103630065918
9,twain,7,wells,9.618932342529297
9,twain,7,austen,9.608644338754509
9,twain,7,fitzgerald,9.687647104263306
9,twain,7,twain,9.554489135742188
9,twain,8,train,9.493245124816896
9,twain,8,baum,9.449356079101562
9,twain,8,thompson,9.519522905349731
9,twain,8,dickens,9.462754694620768
9,twain,8,melville,9.496285438537598
9,twain,8,wells,9.476766586303713
9,twain,8,austen,9.46157455444336
9,twain,8,fitzgerald,9.552236318588257
9,twain,8,twain,9.39878018697103
9,twain,9,train,9.346597909927368
9,twain,9,baum,9.305761814117432
9,twain,9,thompson,9.382630348205566
9,twain,9,dickens,9.32233486175537
9,twain,9,melville,9.358794212341309
9,twain,9,wells,9.34137477874756
9,twain,9,austen,9.31909546485314
9,twain,9,fitzgerald,9.419812679290771
9,twain,9,twain,9.249152024586996
9,twain,10,train,9.20218175649643
