seed,train_author,epochs_completed,loss_dataset,loss_value
5,dickens,0,baum,10.844696998596191
5,dickens,0,thompson,10.838064193725586
5,dickens,0,dickens,10.842991574605303
5,dickens,0,melville,10.842632717556423
5,dickens,0,wells,10.84967311223348
5,dickens,0,austen,10.850854360140287
5,dickens,0,fitzgerald,10.849552018301829
5,dickens,0,twain,10.828452110290527
5,dickens,1,train,10.778918027877808
5,dickens,1,baum,10.689890384674072
5,dickens,1,thompson,10.687079906463625
5,dickens,1,dickens,10.669990984598796
5,dickens,1,melville,10.653373188442654
5,dickens,1,wells,10.688425381978352
5,dickens,1,austen,10.691852716299204
5,dickens,1,fitzgerald,10.701867921011788
5,dickens,1,twain,10.666366481781006
5,dickens,2,train,10.642236709594728
5,dickens,2,baum,10.60760736465454
5,dickens,2,thompson,10.604075908660889
5,dickens,2,dickens,10.580857467651366
5,dickens,2,melville,10.563147438897026
5,dickens,2,wells,10.601951758066813
5,dickens,2,austen,10.606475683359
5,dickens,2,fitzgerald,10.621634347098214
5,dickens,2,twain,10.582622814178468
5,dickens,3,train,10.564130067825316
5,dickens,3,baum,10.558185577392578
5,dickens,3,thompson,10.553564071655272
5,dickens,3,dickens,10.527444394429525
5,dickens,3,melville,10.510217454698353
5,dickens,3,wells,10.550853570302328
5,dickens,3,austen,10.555296824528622
5,dickens,3,fitzgerald,10.57305417742048
5,dickens,3,twain,10.53192129135132
5,dickens,4,train,10.513016939163208
5,dickens,4,baum,10.51926064491272
5,dickens,4,thompson,10.515581607818604
5,dickens,4,dickens,10.486570453643798
5,dickens,4,melville,10.470778465270996
5,dickens,4,wells,10.511270682017008
5,dickens,4,austen,10.514712260319635
5,dickens,4,fitzgerald,10.534852164132255
5,dickens,4,twain,10.491919803619384
5,dickens,5,train,10.465206861495972
5,dickens,5,baum,10.485456228256226
5,dickens,5,thompson,10.483222007751465
5,dickens,5,dickens,10.450209681193034
5,dickens,5,melville,10.436079449123806
5,dickens,5,wells,10.47632646560669
5,dickens,5,austen,10.477853481586164
5,dickens,5,fitzgerald,10.501364026750837
5,dickens,5,twain,10.457706737518311
5,dickens,6,train,10.43359351158142
5,dickens,6,baum,10.453699111938477
5,dickens,6,thompson,10.452988147735596
5,dickens,6,dickens,10.41519734064738
5,dickens,6,melville,10.4033137427436
5,dickens,6,wells,10.443514029184977
5,dickens,6,austen,10.442431156451883
5,dickens,6,fitzgerald,10.470094680786133
5,dickens,6,twain,10.425907135009766
5,dickens,7,train,10.39140772819519
5,dickens,7,baum,10.421180486679075
5,dickens,7,thompson,10.422127723693848
5,dickens,7,dickens,10.379452896118163
5,dickens,7,melville,10.370075543721518
5,dickens,7,wells,10.409706433614096
5,dickens,7,austen,10.4060577245859
5,dickens,7,fitzgerald,10.438578605651855
5,dickens,7,twain,10.393553638458252
5,dickens,8,train,10.357865333557127
5,dickens,8,baum,10.387684106826782
5,dickens,8,thompson,10.390469074249268
5,dickens,8,dickens,10.342509873708089
5,dickens,8,melville,10.336523479885525
5,dickens,8,wells,10.374913533528646
5,dickens,8,austen,10.368359932532677
5,dickens,8,fitzgerald,10.406248092651367
5,dickens,8,twain,10.360740184783936
5,dickens,9,train,10.314902544021606
5,dickens,9,baum,10.353577136993408
5,dickens,9,thompson,10.358036279678345
5,dickens,9,dickens,10.30487922032674
5,dickens,9,melville,10.302898301018608
5,dickens,9,wells,10.339523951212565
5,dickens,9,austen,10.32996889261099
5,dickens,9,fitzgerald,10.373123441423688
5,dickens,9,twain,10.328189468383789
5,dickens,10,train,10.272377252578735
5,dickens,10,baum,10.31910490989685
5,dickens,10,thompson,10.325095891952516
5,dickens,10,dickens,10.266685326894123
5,dickens,10,melville,10.268818431430391
5,dickens,10,wells,10.30376354853312
5,dickens,10,austen,10.291282360370342
5,dickens,10,fitzgerald,10.339308193751744
5,dickens,10,twain,10.294796752929688
5,dickens,11,train,10.236356735229492
5,dickens,11,baum,10.284186840057371
5,dickens,11,thompson,10.291443347930908
5,dickens,11,dickens,10.228017489115397
5,dickens,11,melville,10.2340456644694
5,dickens,11,wells,10.267658710479736
5,dickens,11,austen,10.252158898573656
5,dickens,11,fitzgerald,10.304874556405204
5,dickens,11,twain,10.260664081573486
5,dickens,12,train,10.192423820495604
5,dickens,12,baum,10.248794794082642
5,dickens,12,thompson,10.25754976272583
5,dickens,12,dickens,10.189341672261556
5,dickens,12,melville,10.19882763756646
5,dickens,12,wells,10.231241385142008
5,dickens,12,austen,10.21275520324707
5,dickens,12,fitzgerald,10.269928523472377
5,dickens,12,twain,10.225787353515624
5,dickens,13,train,10.149085760116575
5,dickens,13,baum,10.212811708450316
5,dickens,13,thompson,10.223276138305664
5,dickens,13,dickens,10.150462500254314
5,dickens,13,melville,10.163267241583933
5,dickens,13,wells,10.194309075673422
5,dickens,13,austen,10.173007524930512
5,dickens,13,fitzgerald,10.234609058925084
5,dickens,13,twain,10.190481853485108
5,dickens,14,train,10.110271453857422
5,dickens,14,baum,10.17655086517334
5,dickens,14,thompson,10.188748359680176
5,dickens,14,dickens,10.110835297902424
5,dickens,14,melville,10.128011703491213
5,dickens,14,wells,10.156824429829916
5,dickens,14,austen,10.13216700920692
5,dickens,14,fitzgerald,10.19881466456822
5,dickens,14,twain,10.1540132522583
5,dickens,15,train,10.065341472625732
5,dickens,15,baum,10.140172719955444
5,dickens,15,thompson,10.153928995132446
5,dickens,15,dickens,10.071039930979412
5,dickens,15,melville,10.092447174919975
5,dickens,15,wells,10.11939493815104
5,dickens,15,austen,10.091641646165112
5,dickens,15,fitzgerald,10.163035665239606
5,dickens,15,twain,10.117659282684324
5,dickens,16,train,10.025635480880736
5,dickens,16,baum,10.104610919952393
5,dickens,16,thompson,10.119664669036863
5,dickens,16,dickens,10.031167062123616
5,dickens,16,melville,10.056809213426378
5,dickens,16,wells,10.08254893620809
5,dickens,16,austen,10.051217005803036
5,dickens,16,fitzgerald,10.127837589808871
5,dickens,16,twain,10.081879234313964
5,dickens,17,train,9.977964639663696
5,dickens,17,baum,10.068468570709229
5,dickens,17,thompson,10.085259199142456
