seed,train_author,epochs_completed,loss_dataset,loss_value
0,wells,0,baum,10.818527460098268
0,wells,0,thompson,10.82152509689331
0,wells,0,dickens,10.820019404093424
0,wells,0,melville,10.826112866401672
0,wells,0,wells,10.820290565490724
0,wells,0,austen,10.832980155944824
0,wells,0,fitzgerald,10.831403414408364
0,wells,0,twain,10.831809997558594
0,wells,1,train,10.784188588460289
0,wells,1,baum,10.71338939666748
0,wells,1,thompson,10.71622610092163
0,wells,1,dickens,10.707812309265137
0,wells,1,melville,10.71899962425232
0,wells,1,wells,10.691093762715658
0,wells,1,austen,10.732457637786863
0,wells,1,fitzgerald,10.728998714023168
0,wells,1,twain,10.720090707143148
0,wells,2,train,10.690333048502604
0,wells,2,baum,10.662801504135132
0,wells,2,thompson,10.66448450088501
0,wells,2,dickens,10.652339617411297
0,wells,2,melville,10.659273147583008
0,wells,2,wells,10.632310231526692
0,wells,2,austen,10.682779788970947
0,wells,2,fitzgerald,10.678407033284506
0,wells,2,twain,10.662673791249594
0,wells,3,train,10.630595525105797
0,wells,3,baum,10.627443790435793
0,wells,3,thompson,10.62823224067688
0,wells,3,dickens,10.614573081334433
0,wells,3,melville,10.61811065673828
0,wells,3,wells,10.591512362162272
0,wells,3,austen,10.647197246551514
0,wells,3,fitzgerald,10.64241377512614
0,wells,3,twain,10.622969627380373
0,wells,4,train,10.585589726765951
0,wells,4,baum,10.596880912780762
0,wells,4,thompson,10.59752631187439
0,wells,4,dickens,10.582646290461222
0,wells,4,melville,10.585325241088867
0,wells,4,wells,10.55643399556478
0,wells,4,austen,10.615575313568115
0,wells,4,fitzgerald,10.611387782626682
0,wells,4,twain,10.59023380279541
0,wells,5,train,10.54786745707194
0,wells,5,baum,10.568358421325684
0,wells,5,thompson,10.569089651107788
0,wells,5,dickens,10.553284883499146
0,wells,5,melville,10.55667793750763
0,wells,5,wells,10.525032043457031
0,wells,5,austen,10.586744785308838
0,wells,5,fitzgerald,10.582711325751411
0,wells,5,twain,10.561455408732096
0,wells,6,train,10.516444206237791
0,wells,6,baum,10.541781902313232
0,wells,6,thompson,10.543006896972656
0,wells,6,dickens,10.525771935780844
0,wells,6,melville,10.530449509620668
0,wells,6,wells,10.4969269434611
0,wells,6,austen,10.56059503555298
0,wells,6,fitzgerald,10.556352933247885
0,wells,6,twain,10.5351300239563
0,wells,7,train,10.487550735473633
0,wells,7,baum,10.5165433883667
0,wells,7,thompson,10.518569946289062
0,wells,7,dickens,10.499854326248167
0,wells,7,melville,10.505483627319336
0,wells,7,wells,10.470502853393556
0,wells,7,austen,10.5352201461792
0,wells,7,fitzgerald,10.530939102172852
0,wells,7,twain,10.509486675262451
0,wells,8,train,10.457701683044434
0,wells,8,baum,10.491686820983888
0,wells,8,thompson,10.494275331497192
0,wells,8,dickens,10.474335749944052
0,wells,8,melville,10.480325937271118
0,wells,8,wells,10.444430669148764
0,wells,8,austen,10.510237216949465
0,wells,8,fitzgerald,10.50540902879503
0,wells,8,twain,10.483633359273275
0,wells,9,train,10.424458503723145
0,wells,9,baum,10.466657876968384
0,wells,9,thompson,10.469590902328491
0,wells,9,dickens,10.448620637257894
0,wells,9,melville,10.454658269882202
0,wells,9,wells,10.41841729482015
0,wells,9,austen,10.48539400100708
0,wells,9,fitzgerald,10.479646576775444
0,wells,9,twain,10.457372347513834
0,wells,10,train,10.408371607462565
0,wells,10,baum,10.441690444946287
0,wells,10,thompson,10.444944381713867
0,wells,10,dickens,10.422884702682495
0,wells,10,melville,10.429027557373049
0,wells,10,wells,10.392558733622232
0,wells,10,austen,10.460227966308594
0,wells,10,fitzgerald,10.45389895968967
0,wells,10,twain,10.430670261383057
0,wells,11,train,10.37420908610026
0,wells,11,baum,10.41619086265564
0,wells,11,thompson,10.419744491577148
0,wells,11,dickens,10.396719853083292
0,wells,11,melville,10.40317177772522
0,wells,11,wells,10.36683177947998
0,wells,11,austen,10.43470573425293
0,wells,11,fitzgerald,10.427591535780165
0,wells,11,twain,10.403437932332356
0,wells,12,train,10.34536075592041
0,wells,12,baum,10.390079736709597
0,wells,12,thompson,10.393976926803589
0,wells,12,dickens,10.370176156361898
0,wells,12,melville,10.377194166183472
0,wells,12,wells,10.340630531311035
0,wells,12,austen,10.408777236938477
0,wells,12,fitzgerald,10.400860468546549
0,wells,12,twain,10.375921726226808
0,wells,13,train,10.317471186319986
0,wells,13,baum,10.363570213317873
0,wells,13,thompson,10.368013620376589
0,wells,13,dickens,10.343605518341064
0,wells,13,melville,10.351470351219175
0,wells,13,wells,10.313215891520182
0,wells,13,austen,10.3824200630188
0,wells,13,fitzgerald,10.374012417263454
0,wells,13,twain,10.348226388295492
0,wells,14,train,10.276529947916666
0,wells,14,baum,10.337007761001589
0,wells,14,thompson,10.342151165008543
0,wells,14,dickens,10.31723721822103
0,wells,14,melville,10.326314091682434
0,wells,14,wells,10.285090128580729
0,wells,14,austen,10.356347560882568
0,wells,14,fitzgerald,10.347412109375
0,wells,14,twain,10.320732911427816
0,wells,15,train,10.244950930277506
0,wells,15,baum,10.310427188873293
0,wells,15,thompson,10.316359043121338
0,wells,15,dickens,10.29072642326355
0,wells,15,melville,10.301148653030396
0,wells,15,wells,10.256546338399252
0,wells,15,austen,10.330438137054443
0,wells,15,fitzgerald,10.321071836683483
0,wells,15,twain,10.29353094100952
0,wells,16,train,10.211657842000326
0,wells,16,baum,10.28387212753296
0,wells,16,thompson,10.290393829345703
0,wells,16,dickens,10.263523976008097
0,wells,16,melville,10.274640440940855
0,wells,16,wells,10.228095054626465
0,wells,16,austen,10.30416202545166
0,wells,16,fitzgerald,10.294727855258518
0,wells,16,twain,10.266349951426188
0,wells,17,train,10.18355401357015
0,wells,17,baum,10.257404327392578
0,wells,17,thompson,10.264321088790894
0,wells,17,dickens,10.23603049914042
0,wells,17,melville,10.247559905052183
0,wells,17,wells,10.199481010437012
0,wells,17,austen,10.277273654937744
0,wells,17,fitzgerald,10.268116845024956
0,wells,17,twain,10.238585472106934
0,wells,18,train,10.152659098307293
0,wells,18,baum,10.230520009994509
0,wells,18,thompson,10.237732410430908
0,wells,18,dickens,10.207836866378784
0,wells,18,melville,10.219452500343325
0,wells,18,wells,10.17113717397054
0,wells,18,austen,10.249647617340088
0,wells,18,fitzgerald,10.240807003445097
0,wells,18,twain,10.209877649943031
0,wells,19,train,10.132967313130695
0,wells,19,baum,10.203158855438232
0,wells,19,thompson,10.210471630096436
0,wells,19,dickens,10.179529349009195
0,wells,19,melville,10.191104412078856
0,wells,19,wells,10.143083254496256
0,wells,19,austen,10.222246170043944
0,wells,19,fitzgerald,10.212885644700792
0,wells,19,twain,10.180773893992106
0,wells,20,train,10.093430201212565
0,wells,20,baum,10.175472021102903
0,wells,20,thompson,10.183310985565186
0,wells,20,dickens,10.151721080144249
0,wells,20,melville,10.164146304130554
0,wells,20,wells,10.114979108174644
0,wells,20,austen,10.195507526397703
0,wells,20,fitzgerald,10.18493684132894
0,wells,20,twain,10.151938915252686
0,wells,21,train,10.06561311086019
0,wells,21,baum,10.147698402404783
0,wells,21,thompson,10.156317472457886
0,wells,21,dickens,10.124584992726644
0,wells,21,melville,10.138752102851868
0,wells,21,wells,10.086602210998535
0,wells,21,austen,10.16957187652588
0,wells,21,fitzgerald,10.157203568352593
0,wells,21,twain,10.123572826385498
0,wells,22,train,10.024092038472494
0,wells,22,baum,10.120056867599487
0,wells,22,thompson,10.12931776046753
0,wells,22,dickens,10.097085952758787
0,wells,22,melville,10.113001942634584
0,wells,22,wells,10.057806015014648
0,wells,22,austen,10.143451690673828
0,wells,22,fitzgerald,10.12981383005778
0,wells,22,twain,10.0953475634257
0,wells,23,train,9.995131810506184
0,wells,23,baum,10.092541456222534
0,wells,23,thompson,10.102048635482788
0,wells,23,dickens,10.06842875480652
0,wells,23,melville,10.08577036857605
0,wells,23,wells,10.028627077738443
0,wells,23,austen,10.11606788635254
0,wells,23,fitzgerald,10.102177408006456
0,wells,23,twain,10.066405455271402
0,wells,24,train,9.967480659484863
0,wells,24,baum,10.065557479858398
0,wells,24,thompson,10.07523274421692
0,wells,24,dickens,10.039923906326294
0,wells,24,melville,10.05812406539917
0,wells,24,wells,9.999627113342283
0,wells,24,austen,10.088327407836914
0,wells,24,fitzgerald,10.074881129794653
0,wells,24,twain,10.037593205769856
0,wells,25,train,9.943710645039875
0,wells,25,baum,10.038256883621216
0,wells,25,thompson,10.0481379032135
0,wells,25,dickens,10.011701345443726
0,wells,25,melville,10.030095219612122
0,wells,25,wells,9.97126324971517
0,wells,25,austen,10.061095237731934
0,wells,25,fitzgerald,10.047301080491808
0,wells,25,twain,10.008899211883543
0,wells,26,train,9.900115648905436
0,wells,26,baum,10.011123657226562
0,wells,26,thompson,10.02160668373108
0,wells,26,dickens,9.984042882919312
0,wells,26,melville,10.002912998199465
0,wells,26,wells,9.943543116251629
0,wells,26,austen,10.034287452697754
0,wells,26,fitzgerald,10.020096778869627
0,wells,26,twain,9.98062515258789
0,wells,27,train,9.87218729654948
0,wells,27,baum,9.983883619308472
0,wells,27,thompson,9.995007514953612
0,wells,27,dickens,9.956530491511026
0,wells,27,melville,9.976541757583618
0,wells,27,wells,9.91515827178955
0,wells,27,austen,10.007820129394531
0,wells,27,fitzgerald,9.992907418145071
0,wells,27,twain,9.95258124669393
0,wells,28,train,9.84092617034912
0,wells,28,baum,9.956621885299684
0,wells,28,thompson,9.968405961990356
0,wells,28,dickens,9.92913262049357
0,wells,28,melville,9.950261235237122
0,wells,28,wells,9.886729876200356
0,wells,28,austen,9.981128692626951
0,wells,28,fitzgerald,9.965518527560764
0,wells,28,twain,9.924309889475504
0,wells,29,train,9.813368161519367
0,wells,29,baum,9.929329872131348
0,wells,29,thompson,9.94160008430481
0,wells,29,dickens,9.901847124099731
0,wells,29,melville,9.923601508140564
0,wells,29,wells,9.858821551005043
0,wells,29,austen,9.954769611358644
0,wells,29,fitzgerald,9.937784512837728
0,wells,29,twain,9.895750840504965
0,wells,30,train,9.77886962890625
0,wells,30,baum,9.902370691299438
0,wells,30,thompson,9.914966583251951
0,wells,30,dickens,9.874604304631552
0,wells,30,melville,9.896688580513
0,wells,30,wells,9.831254959106444
0,wells,30,austen,9.928569793701172
0,wells,30,fitzgerald,9.910488976372612
0,wells,30,twain,9.867735544840494
0,wells,31,train,9.748953819274902
0,wells,31,baum,9.875840187072754
0,wells,31,thompson,9.88875675201416
0,wells,31,dickens,9.847288688023886
0,wells,31,melville,9.869536399841309
0,wells,31,wells,9.803494135538736
0,wells,31,austen,9.901833534240724
0,wells,31,fitzgerald,9.883670488993326
0,wells,31,twain,9.84013525644938
0,wells,32,train,9.71583620707194
0,wells,32,baum,9.849508047103882
0,wells,32,thompson,9.862859964370728
0,wells,32,dickens,9.820107698440552
0,wells,32,melville,9.842783570289612
0,wells,32,wells,9.775604883829752
0,wells,32,austen,9.87480354309082
0,wells,32,fitzgerald,9.857118606567385
0,wells,32,twain,9.812708854675291
0,wells,33,train,9.684318860371908
0,wells,33,baum,9.822736740112305
0,wells,33,thompson,9.836710691452026
0,wells,33,dickens,9.793197870254517
0,wells,33,melville,9.81651532649994
0,wells,33,wells,9.74761994679769
0,wells,33,austen,9.848435878753662
0,wells,33,fitzgerald,9.830355750189888
0,wells,33,twain,9.785190105438232
0,wells,34,train,9.66218344370524
0,wells,34,baum,9.79596710205078
0,wells,34,thompson,9.810481071472168
0,wells,34,dickens,9.766199906667074
0,wells,34,melville,9.790077090263368
0,wells,34,wells,9.72049617767334
0,wells,34,austen,9.8224835395813
0,wells,34,fitzgerald,9.803358289930555
0,wells,34,twain,9.757261753082275
0,wells,35,train,9.621032079060871
0,wells,35,baum,9.769360065460203
0,wells,35,thompson,9.784464120864868
0,wells,35,dickens,9.739359060923258
0,wells,35,melville,9.763893246650696
0,wells,35,wells,9.693582852681478
0,wells,35,austen,9.797096252441406
0,wells,35,fitzgerald,9.77674780951606
0,wells,35,twain,9.729726791381836
0,wells,36,train,9.578058242797852
0,wells,36,baum,9.742711782455444
0,wells,36,thompson,9.758449792861938
0,wells,36,dickens,9.712766170501707
0,wells,36,melville,9.737919807434082
0,wells,36,wells,9.66574509938558
0,wells,36,austen,9.771934986114502
0,wells,36,fitzgerald,9.750399907430014
0,wells,36,twain,9.702556292215982
0,wells,37,train,9.572129249572754
0,wells,37,baum,9.716593742370604
0,wells,37,thompson,9.732600212097168
0,wells,37,dickens,9.685370524724323
0,wells,37,melville,9.710927486419678
0,wells,37,wells,9.638443311055502
0,wells,37,austen,9.745118618011476
0,wells,37,fitzgerald,9.723816023932564
0,wells,37,twain,9.674978256225586
0,wells,38,train,9.544923464457192
0,wells,38,baum,9.690585613250732
0,wells,38,thompson,9.707019567489624
0,wells,38,dickens,9.658697366714478
0,wells,38,melville,9.684345960617064
0,wells,38,wells,9.61207389831543
0,wells,38,austen,9.719165802001951
0,wells,38,fitzgerald,9.697557979159884
0,wells,38,twain,9.64773432413737
0,wells,39,train,9.503541628519692
0,wells,39,baum,9.664217710494995
0,wells,39,thompson,9.681349754333496
0,wells,39,dickens,9.632695118586222
0,wells,39,melville,9.658823132514954
0,wells,39,wells,9.5854066212972
0,wells,39,austen,9.694486618041992
0,wells,39,fitzgerald,9.671214951409231
0,wells,39,twain,9.620322227478027
0,wells,40,train,9.474103291829428
0,wells,40,baum,9.638561248779297
0,wells,40,thompson,9.65647792816162
0,wells,40,dickens,9.607144435246786
0,wells,40,melville,9.633832335472109
0,wells,40,wells,9.558616638183594
0,wells,40,austen,9.669559955596924
0,wells,40,fitzgerald,9.645568317837183
0,wells,40,twain,9.59349012374878
0,wells,41,train,9.452473322550455
0,wells,41,baum,9.613284587860107
0,wells,41,thompson,9.631496906280518
0,wells,41,dickens,9.580901861190796
0,wells,41,melville,9.60749852657318
0,wells,41,wells,9.5320094426473
0,wells,41,austen,9.643547534942629
0,wells,41,fitzgerald,9.619982401529947
0,wells,41,twain,9.566916942596436
0,wells,42,train,9.419036547342936
0,wells,42,baum,9.587594032287598
0,wells,42,thompson,9.60596227645874
0,wells,42,dickens,9.554338693618774
0,wells,42,melville,9.58064079284668
0,wells,42,wells,9.505496978759766
0,wells,42,austen,9.617934226989746
0,wells,42,fitzgerald,9.594041294521755
0,wells,42,twain,9.54039208094279
0,wells,43,train,9.39479923248291
0,wells,43,baum,9.561997413635254
0,wells,43,thompson,9.581237077713013
0,wells,43,dickens,9.528828541437784
0,wells,43,melville,9.555805206298828
0,wells,43,wells,9.479594548543297
0,wells,43,austen,9.593512535095217
0,wells,43,fitzgerald,9.568573104010689
0,wells,43,twain,9.513939221700031
0,wells,44,train,9.355573972066244
0,wells,44,baum,9.537065744400024
0,wells,44,thompson,9.556990146636965
0,wells,44,dickens,9.503119786580404
0,wells,44,melville,9.530641674995422
0,wells,44,wells,9.453760464986166
0,wells,44,austen,9.568358898162842
0,wells,44,fitzgerald,9.543515311347116
0,wells,44,twain,9.4875807762146
0,wells,45,train,9.328234354654947
0,wells,45,baum,9.511849641799929
0,wells,45,thompson,9.532320737838743
0,wells,45,dickens,9.47763435045878
0,wells,45,melville,9.505558609962463
0,wells,45,wells,9.427190144856771
0,wells,45,austen,9.54374885559082
0,wells,45,fitzgerald,9.51826678382026
0,wells,45,twain,9.461434205373129
0,wells,46,train,9.30181121826172
0,wells,46,baum,9.48676824569702
0,wells,46,thompson,9.5078706741333
0,wells,46,dickens,9.452656348546348
0,wells,46,melville,9.481335043907166
0,wells,46,wells,9.400981267293297
0,wells,46,austen,9.519818305969238
0,wells,46,fitzgerald,9.493222130669489
0,wells,46,twain,9.435406684875488
0,wells,47,train,9.275400161743164
0,wells,47,baum,9.462023496627808
0,wells,47,thompson,9.48386549949646
0,wells,47,dickens,9.427439292271933
0,wells,47,melville,9.456885814666748
0,wells,47,wells,9.375579833984377
0,wells,47,austen,9.49531078338623
0,wells,47,fitzgerald,9.468526734246147
0,wells,47,twain,9.409369150797524
0,wells,48,train,9.240365982055664
0,wells,48,baum,9.437190532684326
0,wells,48,thompson,9.459609270095823
0,wells,48,dickens,9.402537822723389
0,wells,48,melville,9.4321106672287
0,wells,48,wells,9.349905331929524
0,wells,48,austen,9.471755504608154
0,wells,48,fitzgerald,9.443741692437063
0,wells,48,twain,9.383573691050213
0,wells,49,train,9.21954027811686
0,wells,49,baum,9.412718057632446
0,wells,49,thompson,9.435393810272217
0,wells,49,dickens,9.377675771713257
0,wells,49,melville,9.407597303390505
0,wells,49,wells,9.324314753214518
0,wells,49,austen,9.44830083847046
0,wells,49,fitzgerald,9.41913848453098
0,wells,49,twain,9.358269214630129
0,wells,50,train,9.195919036865234
0,wells,50,baum,9.38876247406006
0,wells,50,thompson,9.411709785461426
0,wells,50,dickens,9.352457523345947
0,wells,50,melville,9.382737755775452
0,wells,50,wells,9.299361228942873
0,wells,50,austen,9.423272609710692
0,wells,50,fitzgerald,9.394684897528755
0,wells,50,twain,9.333054224650065
0,wells,51,train,9.168829600016275
0,wells,51,baum,9.365094661712646
0,wells,51,thompson,9.388628721237184
0,wells,51,dickens,9.328309297561646
0,wells,51,melville,9.35848319530487
0,wells,51,wells,9.27496083577474
0,wells,51,austen,9.3998441696167
0,wells,51,fitzgerald,9.37098111046685
0,wells,51,twain,9.30817445119222
0,wells,52,train,9.132880528767904
0,wells,52,baum,9.34131908416748
0,wells,52,thompson,9.365333557128906
0,wells,52,dickens,9.30431858698527
0,wells,52,melville,9.334068655967712
0,wells,52,wells,9.2507111231486
0,wells,52,austen,9.37711477279663
0,wells,52,fitzgerald,9.34716510772705
0,wells,52,twain,9.283147176106771
0,wells,53,train,9.110325495402018
0,wells,53,baum,9.317723751068115
0,wells,53,thompson,9.342124223709106
0,wells,53,dickens,9.28017544746399
0,wells,53,melville,9.310359120368958
0,wells,53,wells,9.22600015004476
0,wells,53,austen,9.35387897491455
0,wells,53,fitzgerald,9.32346683078342
0,wells,53,twain,9.258544445037842
0,wells,54,train,9.076847076416016
0,wells,54,baum,9.294552087783812
0,wells,54,thompson,9.31943964958191
0,wells,54,dickens,9.256571928660074
0,wells,54,melville,9.28783917427063
0,wells,54,wells,9.201263745625814
0,wells,54,austen,9.330681800842283
0,wells,54,fitzgerald,9.3002995385064
0,wells,54,twain,9.234690507253012
0,wells,55,train,9.047608375549316
0,wells,55,baum,9.2714364528656
0,wells,55,thompson,9.29685354232788
0,wells,55,dickens,9.233251015345257
0,wells,55,melville,9.264827728271484
0,wells,55,wells,9.176946322123207
0,wells,55,austen,9.308472633361816
0,wells,55,fitzgerald,9.277284198337131
0,wells,55,twain,9.210663318634031
0,wells,56,train,9.014019966125488
0,wells,56,baum,9.248711585998535
0,wells,56,thompson,9.274597644805908
0,wells,56,dickens,9.210100173950195
0,wells,56,melville,9.241936683654783
0,wells,56,wells,9.153215090433756
0,wells,56,austen,9.287108898162842
0,wells,56,fitzgerald,9.254618326822916
0,wells,56,twain,9.186664740244549
0,wells,57,train,9.002806027730307
0,wells,57,baum,9.225946187973022
0,wells,57,thompson,9.252170324325562
0,wells,57,dickens,9.186359167099
0,wells,57,melville,9.218308806419373
0,wells,57,wells,9.129381815592447
0,wells,57,austen,9.263503551483154
0,wells,57,fitzgerald,9.23140197330051
0,wells,57,twain,9.162452697753906
0,wells,58,train,8.947993596394857
0,wells,58,baum,9.202802181243896
0,wells,58,thompson,9.229452848434448
0,wells,58,dickens,9.162800550460815
0,wells,58,melville,9.194745779037476
