seed,train_author,epochs_completed,loss_dataset,loss_value
2,thompson,0,baum,10.845858573913574
2,thompson,0,thompson,10.833414316177368
2,thompson,0,dickens,10.837429841359455
2,thompson,0,melville,10.847945213317873
2,thompson,0,wells,10.841429471969604
2,thompson,0,austen,10.837407112121582
2,thompson,0,fitzgerald,10.83336877822876
2,thompson,0,twain,10.837148348490397
2,thompson,0,non_oz_baum,10.845022678375244
2,thompson,0,non_oz_thompson,10.837729454040527
2,thompson,0,contested,10.838042736053469
2,thompson,1,train,10.804222424825031
2,thompson,1,baum,10.719197988510132
2,thompson,1,thompson,10.71456742286682
2,thompson,1,dickens,10.715555747350058
2,thompson,1,melville,10.719598531723022
2,thompson,1,wells,10.723509550094604
2,thompson,1,austen,10.730782985687256
2,thompson,1,fitzgerald,10.728513876597086
2,thompson,1,twain,10.721186955769856
2,thompson,1,non_oz_baum,10.718225955963137
2,thompson,1,non_oz_thompson,10.71803903579712
2,thompson,1,contested,10.708135843276978
2,thompson,2,train,10.69986343383789
2,thompson,2,baum,10.653829097747805
2,thompson,2,thompson,10.65068769454956
2,thompson,2,dickens,10.6510538260142
2,thompson,2,melville,10.653914133707682
2,thompson,2,wells,10.659957726796469
2,thompson,2,austen,10.67050075531006
2,thompson,2,fitzgerald,10.670274416605633
2,thompson,2,twain,10.658912340799969
2,thompson,2,non_oz_baum,10.650598764419556
2,thompson,2,non_oz_thompson,10.654187679290771
2,thompson,2,contested,10.6390700340271
2,thompson,3,train,10.638974825541178
2,thompson,3,baum,10.609193801879885
2,thompson,3,thompson,10.606661796569824
2,thompson,3,dickens,10.607692956924438
2,thompson,3,melville,10.611958503723145
2,thompson,3,wells,10.618400812149048
2,thompson,3,austen,10.630345344543455
2,thompson,3,fitzgerald,10.630383809407553
2,thompson,3,twain,10.616975784301758
2,thompson,3,non_oz_baum,10.60477590560913
2,thompson,3,non_oz_thompson,10.610337257385254
2,thompson,3,contested,10.592970609664915
2,thompson,4,train,10.593889872233072
2,thompson,4,baum,10.573156118392944
2,thompson,4,thompson,10.571939945220947
2,thompson,4,dickens,10.573424339294434
2,thompson,4,melville,10.579947551091513
2,thompson,4,wells,10.586038986841835
2,thompson,4,austen,10.599595546722412
2,thompson,4,fitzgerald,10.598560492197672
2,thompson,4,twain,10.584625244140623
2,thompson,4,non_oz_baum,10.568450212478638
2,thompson,4,non_oz_thompson,10.575778007507324
2,thompson,4,contested,10.55690884590149
2,thompson,5,train,10.55950927734375
2,thompson,5,baum,10.541775465011597
2,thompson,5,thompson,10.54169988632202
2,thompson,5,dickens,10.543656587600708
2,thompson,5,melville,10.55168867111206
2,thompson,5,wells,10.557703256607056
2,thompson,5,austen,10.573172569274902
2,thompson,5,fitzgerald,10.570803006490072
2,thompson,5,twain,10.556526978810629
2,thompson,5,non_oz_baum,10.537133932113647
2,thompson,5,non_oz_thompson,10.545300960540771
2,thompson,5,contested,10.525940179824827
2,thompson,6,train,10.526490211486816
2,thompson,6,baum,10.513357639312744
2,thompson,6,thompson,10.513627767562866
2,thompson,6,dickens,10.517033179601034
2,thompson,6,melville,10.526151259740194
2,thompson,6,wells,10.531912803649902
2,thompson,6,austen,10.54921007156372
2,thompson,6,fitzgerald,10.54527203241984
2,thompson,6,twain,10.530855496724447
2,thompson,6,non_oz_baum,10.509000062942505
2,thompson,6,non_oz_thompson,10.517703533172607
2,thompson,6,contested,10.49770474433899
2,thompson,7,train,10.49536164601644
2,thompson,7,baum,10.486533403396606
2,thompson,7,thompson,10.486104488372805
2,thompson,7,dickens,10.492503643035889
2,thompson,7,melville,10.502612749735514
2,thompson,7,wells,10.507514317830404
2,thompson,7,austen,10.526295185089111
2,thompson,7,fitzgerald,10.520126978556316
2,thompson,7,twain,10.506700992584229
2,thompson,7,non_oz_baum,10.481768131256104
2,thompson,7,non_oz_thompson,10.492193698883057
2,thompson,7,contested,10.470096349716188
2,thompson,8,train,10.46573797861735
2,thompson,8,baum,10.459875345230104
2,thompson,8,thompson,10.45800805091858
2,thompson,8,dickens,10.468063275019327
2,thompson,8,melville,10.479443470637005
2,thompson,8,wells,10.483570178349812
2,thompson,8,austen,10.502810001373293
2,thompson,8,fitzgerald,10.494559605916342
2,thompson,8,twain,10.482614835103352
2,thompson,8,non_oz_baum,10.454182386398315
2,thompson,8,non_oz_thompson,10.467122077941896
2,thompson,8,contested,10.441720724105837
2,thompson,9,train,10.435215632120768
2,thompson,9,baum,10.432931423187256
2,thompson,9,thompson,10.429267644882202
2,thompson,9,dickens,10.443223476409912
2,thompson,9,melville,10.456451972325643
2,thompson,9,wells,10.459712187449137
2,thompson,9,austen,10.478565216064451
2,thompson,9,fitzgerald,10.468493938446043
2,thompson,9,twain,10.458321889241535
2,thompson,9,non_oz_baum,10.426138877868652
2,thompson,9,non_oz_thompson,10.44185209274292
2,thompson,9,contested,10.412801265716553
2,thompson,10,train,10.40673319498698
2,thompson,10,baum,10.405695915222168
