seed,train_author,epochs_completed,loss_dataset,loss_value
5,thompson,0,baum,10.844696998596191
5,thompson,0,thompson,10.838064193725586
5,thompson,0,dickens,10.842991574605303
5,thompson,0,melville,10.842632717556423
5,thompson,0,wells,10.84967311223348
5,thompson,0,austen,10.850854360140287
5,thompson,0,fitzgerald,10.849552018301829
5,thompson,0,twain,10.828452110290527
5,thompson,0,non_oz_baum,10.85002589225769
5,thompson,0,non_oz_thompson,10.844863891601562
5,thompson,0,contested,10.84086012840271
5,thompson,1,train,10.59054140249888
5,thompson,1,baum,10.42202615737915
5,thompson,1,thompson,10.413608074188232
5,thompson,1,dickens,10.42965456644694
5,thompson,1,melville,10.410774972703722
5,thompson,1,wells,10.438887119293211
5,thompson,1,austen,10.455371636610764
5,thompson,1,fitzgerald,10.460641043526786
5,thompson,1,twain,10.428766632080078
5,thompson,1,non_oz_baum,10.433379888534546
5,thompson,1,non_oz_thompson,10.409265518188477
5,thompson,1,contested,10.421830415725708
5,thompson,2,train,10.319774945576986
5,thompson,2,baum,10.194852352142334
5,thompson,2,thompson,10.183831691741943
5,thompson,2,dickens,10.210120741526286
5,thompson,2,melville,10.205300013224283
5,thompson,2,wells,10.224306265513102
5,thompson,2,austen,10.235206090486969
5,thompson,2,fitzgerald,10.256784575326105
5,thompson,2,twain,10.223435306549073
5,thompson,2,non_oz_baum,10.200851678848268
5,thompson,2,non_oz_thompson,10.185388565063477
5,thompson,2,contested,10.18467092514038
5,thompson,3,train,10.070898016293844
5,thompson,3,baum,9.945294618606567
5,thompson,3,thompson,9.93399715423584
5,thompson,3,dickens,9.974004173278807
5,thompson,3,melville,9.99190288119846
5,thompson,3,wells,9.99799903233846
5,thompson,3,austen,10.001244178185097
5,thompson,3,fitzgerald,10.034494263785223
5,thompson,3,twain,10.001355743408205
5,thompson,3,non_oz_baum,9.94571328163147
5,thompson,3,non_oz_thompson,9.952081203460692
5,thompson,3,contested,9.923622846603394
5,thompson,4,train,9.81159802277883
5,thompson,4,baum,9.703279733657835
5,thompson,4,thompson,9.68913435935974
5,thompson,4,dickens,9.742843945821129
5,thompson,4,melville,9.776661766899956
5,thompson,4,wells,9.77171262105306
5,thompson,4,austen,9.767741716825045
5,thompson,4,fitzgerald,9.8172824042184
5,thompson,4,twain,9.779786968231202
5,thompson,4,non_oz_baum,9.698425769805908
5,thompson,4,non_oz_thompson,9.715345859527588
5,thompson,4,contested,9.672668933868408
5,thompson,5,train,9.55945618947347
5,thompson,5,baum,9.471731901168823
5,thompson,5,thompson,9.455437660217283
5,thompson,5,dickens,9.519451967875163
5,thompson,5,melville,9.5692474577162
5,thompson,5,wells,9.55524746576945
5,thompson,5,austen,9.541082528921274
5,thompson,5,fitzgerald,9.60942622593471
5,thompson,5,twain,9.56709976196289
5,thompson,5,non_oz_baum,9.461929559707642
5,thompson,5,non_oz_thompson,9.486942768096924
5,thompson,5,contested,9.430959224700928
5,thompson,6,train,9.318929235140482
5,thompson,6,baum,9.25040078163147
5,thompson,6,thompson,9.23040246963501
5,thompson,6,dickens,9.305201562245689
5,thompson,6,melville,9.369372261895071
5,thompson,6,wells,9.34652582804362
5,thompson,6,austen,9.32376663501446
5,thompson,6,fitzgerald,9.410752296447754
5,thompson,6,twain,9.36149206161499
5,thompson,6,non_oz_baum,9.23568081855774
5,thompson,6,non_oz_thompson,9.267346858978271
5,thompson,6,contested,9.200896978378296
5,thompson,7,train,9.08818276723226
5,thompson,7,baum,9.041250228881836
5,thompson,7,thompson,9.018352270126345
5,thompson,7,dickens,9.10272207260132
5,thompson,7,melville,9.180744383070204
5,thompson,7,wells,9.148743629455566
5,thompson,7,austen,9.117816778329702
5,thompson,7,fitzgerald,9.223167010716027
5,thompson,7,twain,9.165210151672364
5,thompson,7,non_oz_baum,9.022691488265991
5,thompson,7,non_oz_thompson,9.06009578704834
5,thompson,7,contested,8.981919765472412
5,thompson,8,train,8.873483339945475
5,thompson,8,baum,8.845060586929321
5,thompson,8,thompson,8.818436861038208
5,thompson,8,dickens,8.912511984507242
5,thompson,8,melville,9.00531694624159
5,thompson,8,wells,8.964420318603516
5,thompson,8,austen,8.92511118375338
5,thompson,8,fitzgerald,9.048592839922224
5,thompson,8,twain,8.982653522491455
5,thompson,8,non_oz_baum,8.822532892227173
5,thompson,8,non_oz_thompson,8.86625623703003
5,thompson,8,contested,8.775418043136597
5,thompson,9,train,8.669248382250467
5,thompson,9,baum,8.660234451293945
5,thompson,9,thompson,8.629882097244263
5,thompson,9,dickens,8.734429581960041
5,thompson,9,melville,8.839976946512857
5,thompson,9,wells,8.789801756540934
5,thompson,9,austen,8.74425455240103
5,thompson,9,fitzgerald,8.88371467590332
5,thompson,9,twain,8.809492015838623
5,thompson,9,non_oz_baum,8.633769273757935
5,thompson,9,non_oz_thompson,8.68361520767212
5,thompson,9,contested,8.581548690795898
5,thompson,10,train,8.4813951253891
5,thompson,10,baum,8.48890471458435
5,thompson,10,thompson,8.455314874649048
5,thompson,10,dickens,8.5681978225708
5,thompson,10,melville,8.68655957116021
5,thompson,10,wells,8.627505461374918
5,thompson,10,austen,8.575158559359037
5,thompson,10,fitzgerald,8.730945314679827
5,thompson,10,twain,8.649741172790527
5,thompson,10,non_oz_baum,8.458028793334961
5,thompson,10,non_oz_thompson,8.514097213745117
5,thompson,10,contested,8.400805711746216
5,thompson,11,train,8.301377693812052
5,thompson,11,baum,8.328530311584473
5,thompson,11,thompson,8.29114842414856
5,thompson,11,dickens,8.412968476613363
5,thompson,11,melville,8.544295734829372
5,thompson,11,wells,8.47681983311971
5,thompson,11,austen,8.418373254629282
5,thompson,11,fitzgerald,8.588805198669434
5,thompson,11,twain,8.499870777130127
5,thompson,11,non_oz_baum,8.294496059417725
5,thompson,11,non_oz_thompson,8.357108116149902
5,thompson,11,contested,8.231579542160034
5,thompson,12,train,8.132027904192606
5,thompson,12,baum,8.179670572280884
