seed,train_author,epochs_completed,loss_dataset,loss_value
5,twain,0,baum,10.844696998596191
5,twain,0,thompson,10.838064193725586
5,twain,0,dickens,10.842991574605303
5,twain,0,melville,10.842632717556423
5,twain,0,wells,10.84967311223348
5,twain,0,austen,10.850854360140287
5,twain,0,fitzgerald,10.849552018301829
5,twain,0,twain,10.828452110290527
5,twain,1,train,10.761967658996582
5,twain,1,baum,10.656791925430298
5,twain,1,thompson,10.656475067138672
5,twain,1,dickens,10.649275970458984
5,twain,1,melville,10.626494407653809
5,twain,1,wells,10.655742963155111
5,twain,1,austen,10.668651727529673
5,twain,1,fitzgerald,10.670608384268624
5,twain,1,twain,10.627987003326416
5,twain,2,train,10.608893966674804
5,twain,2,baum,10.569785118103027
5,twain,2,thompson,10.568854808807371
5,twain,2,dickens,10.559138933817543
5,twain,2,melville,10.533127466837565
5,twain,2,wells,10.566030820210775
5,twain,2,austen,10.582883981557991
5,twain,2,fitzgerald,10.586925370352608
5,twain,2,twain,10.541225624084472
5,twain,3,train,10.536712455749512
5,twain,3,baum,10.517435312271118
5,twain,3,thompson,10.516912937164308
5,twain,3,dickens,10.505182552337647
5,twain,3,melville,10.478688028123644
5,twain,3,wells,10.51293150583903
5,twain,3,austen,10.53010867192195
5,twain,3,fitzgerald,10.53559820992606
5,twain,3,twain,10.487847328186035
5,twain,4,train,10.477021408081054
5,twain,4,baum,10.471952438354492
5,twain,4,thompson,10.473369121551514
5,twain,4,dickens,10.459733613332112
5,twain,4,melville,10.432913674248589
5,twain,4,wells,10.467228571573893
5,twain,4,austen,10.48357105255127
5,twain,4,fitzgerald,10.491310937064034
5,twain,4,twain,10.441095447540285
5,twain,5,train,10.425859832763672
5,twain,5,baum,10.430354833602903
5,twain,5,thompson,10.433245658874512
5,twain,5,dickens,10.416971429189044
5,twain,5,melville,10.39048851860894
5,twain,5,wells,10.424535115559896
5,twain,5,austen,10.439380425673264
5,twain,5,fitzgerald,10.450782230922156
5,twain,5,twain,10.39692678451538
5,twain,6,train,10.383506393432617
5,twain,6,baum,10.387965202331545
5,twain,6,thompson,10.39212942123413
5,twain,6,dickens,10.373589897155762
5,twain,6,melville,10.347872840033638
5,twain,6,wells,10.381199518839518
5,twain,6,austen,10.39472851386437
5,twain,6,fitzgerald,10.409579004560198
5,twain,6,twain,10.35279359817505
5,twain,7,train,10.33518886566162
5,twain,7,baum,10.34502100944519
5,twain,7,thompson,10.350091934204102
5,twain,7,dickens,10.32834332784017
5,twain,7,melville,10.3047391043769
5,twain,7,wells,10.337310314178469
5,twain,7,austen,10.348821493295524
5,twain,7,fitzgerald,10.36777755192348
