seed,train_author,epochs_completed,loss_dataset,loss_value
6,baum,0,baum,10.858822107315063
6,baum,0,thompson,10.842315912246704
6,baum,0,dickens,10.849798917770386
6,baum,0,melville,10.847871568467882
6,baum,0,wells,10.851511478424072
6,baum,0,austen,10.85358953475952
6,baum,0,fitzgerald,10.85563325881958
6,baum,0,twain,10.851665496826172
6,baum,0,non_oz_baum,10.853602409362791
6,baum,0,non_oz_thompson,10.844736576080322
6,baum,0,contested,10.847552061080933
6,baum,1,train,10.806666056315104
6,baum,1,baum,10.717175722122192
6,baum,1,thompson,10.735821723937988
6,baum,1,dickens,10.73130682536534
6,baum,1,melville,10.708490583631727
6,baum,1,wells,10.723599274953209
6,baum,1,austen,10.74848747253418
6,baum,1,fitzgerald,10.731897830963137
6,baum,1,twain,10.726813220977784
6,baum,1,non_oz_baum,10.721183061599731
6,baum,1,non_oz_thompson,10.70114278793335
6,baum,1,contested,10.70453119277954
6,baum,2,train,10.689098676045736
6,baum,2,baum,10.63627028465271
6,baum,2,thompson,10.675976037979126
6,baum,2,dickens,10.658868142536708
6,baum,2,melville,10.629164059956867
6,baum,2,wells,10.647563139597574
6,baum,2,austen,10.685942649841309
6,baum,2,fitzgerald,10.658329486846924
6,baum,2,twain,10.65401725769043
6,baum,2,non_oz_baum,10.645256519317629
6,baum,2,non_oz_thompson,10.621047496795654
6,baum,2,contested,10.622875928878784
6,baum,3,train,10.614614486694336
6,baum,3,baum,10.583746671676636
6,baum,3,thompson,10.637495756149292
6,baum,3,dickens,10.612251928874423
6,baum,3,melville,10.581110954284668
6,baum,3,wells,10.599299430847168
6,baum,3,austen,10.64525556564331
6,baum,3,fitzgerald,10.609838247299194
6,baum,3,twain,10.610679817199706
6,baum,3,non_oz_baum,10.595445156097412
6,baum,3,non_oz_thompson,10.572054386138916
6,baum,3,contested,10.57142949104309
6,baum,4,train,10.565489768981934
6,baum,4,baum,10.542435884475708
6,baum,4,thompson,10.60796356201172
6,baum,4,dickens,10.576194695064
6,baum,4,melville,10.54473230573866
6,baum,4,wells,10.562482674916586
6,baum,4,austen,10.612713813781738
6,baum,4,fitzgerald,10.572241306304932
6,baum,4,twain,10.57867727279663
6,baum,4,non_oz_baum,10.556538105010986
6,baum,4,non_oz_thompson,10.533789157867432
6,baum,4,contested,10.532302141189575
6,baum,5,train,10.514378229777018
6,baum,5,baum,10.507344007492064
6,baum,5,thompson,10.58249020576477
6,baum,5,dickens,10.544889177594866
6,baum,5,melville,10.51373216840956
6,baum,5,wells,10.531579971313477
6,baum,5,austen,10.583043098449709
6,baum,5,fitzgerald,10.540773868560793
6,baum,5,twain,10.55044584274292
6,baum,5,non_oz_baum,10.523166418075562
6,baum,5,non_oz_thompson,10.501327514648438
6,baum,5,contested,10.499706268310549
6,baum,6,train,10.489261309305826
6,baum,6,baum,10.476087093353271
6,baum,6,thompson,10.558172702789308
6,baum,6,dickens,10.51565442766462
6,baum,6,melville,10.485684394836426
6,baum,6,wells,10.503704071044922
6,baum,6,austen,10.554197788238524
6,baum,6,fitzgerald,10.512099027633669
6,baum,6,twain,10.523234558105468
6,baum,6,non_oz_baum,10.492740392684937
6,baum,6,non_oz_thompson,10.472374439239502
6,baum,6,contested,10.47037386894226
6,baum,7,train,10.45522435506185
6,baum,7,baum,10.446715831756592
6,baum,7,thompson,10.534423112869264
6,baum,7,dickens,10.488015038626534
6,baum,7,melville,10.459676848517525
6,baum,7,wells,10.47742207845052
6,baum,7,austen,10.527018547058104
6,baum,7,fitzgerald,10.484811544418337
6,baum,7,twain,10.49644832611084
6,baum,7,non_oz_baum,10.463470935821531
6,baum,7,non_oz_thompson,10.445362567901611
6,baum,7,contested,10.442317247390749
6,baum,8,train,10.42828337351481
6,baum,8,baum,10.417617797851562
6,baum,8,thompson,10.511622428894045
6,baum,8,dickens,10.460805211748395
6,baum,8,melville,10.434348742167154
6,baum,8,wells,10.4515806833903
6,baum,8,austen,10.500386238098145
6,baum,8,fitzgerald,10.458080530166626
6,baum,8,twain,10.470280075073244
6,baum,8,non_oz_baum,10.434328317642212
6,baum,8,non_oz_thompson,10.41912031173706
6,baum,8,contested,10.41449236869812
6,baum,9,train,10.39612325032552
6,baum,9,baum,10.38821005821228
6,baum,9,thompson,10.488667488098145
6,baum,9,dickens,10.433808735438756
6,baum,9,melville,10.40931256612142
6,baum,9,wells,10.425596555074057
6,baum,9,austen,10.473994731903076
6,baum,9,fitzgerald,10.431033372879028
6,baum,9,twain,10.4443190574646
6,baum,9,non_oz_baum,10.404821634292604
6,baum,9,non_oz_thompson,10.393106460571287
6,baum,9,contested,10.38608455657959
6,baum,10,train,10.35931364695231
6,baum,10,baum,10.358762979507446
6,baum,10,thompson,10.464950799942017
6,baum,10,dickens,10.406992707933698
6,baum,10,melville,10.384744750128853
6,baum,10,wells,10.399593512217203
6,baum,10,austen,10.44814682006836
6,baum,10,fitzgerald,10.403456449508669
6,baum,10,twain,10.418262481689451
6,baum,10,non_oz_baum,10.374639511108398
6,baum,10,non_oz_thompson,10.367041110992432
6,baum,10,contested,10.356721878051758
6,baum,11,train,10.326314608256022
6,baum,11,baum,10.329149961471558
6,baum,11,thompson,10.44063925743103
6,baum,11,dickens,10.380428382328578
6,baum,11,melville,10.36010053422716
6,baum,11,wells,10.373394966125488
6,baum,11,austen,10.422618865966797
6,baum,11,fitzgerald,10.375638008117676
6,baum,11,twain,10.392108058929445
6,baum,11,non_oz_baum,10.344128847122192
6,baum,11,non_oz_thompson,10.340463638305664
6,baum,11,contested,10.326588153839111
6,baum,12,train,10.29761759440104
6,baum,12,baum,10.299066066741943
6,baum,12,thompson,10.41567850112915
6,baum,12,dickens,10.35347318649292
6,baum,12,melville,10.3353271484375
6,baum,12,wells,10.346692244211832
6,baum,12,austen,10.396400928497314
6,baum,12,fitzgerald,10.347004890441896
6,baum,12,twain,10.36529312133789
6,baum,12,non_oz_baum,10.312790632247925
6,baum,12,non_oz_thompson,10.31373929977417
6,baum,12,contested,10.295789241790771
6,baum,13,train,10.263860384623207
6,baum,13,baum,10.26808786392212
6,baum,13,thompson,10.390669822692873
6,baum,13,dickens,10.32590515272958
6,baum,13,melville,10.309419525994194
6,baum,13,wells,10.319058895111084
6,baum,13,austen,10.369401454925535
6,baum,13,fitzgerald,10.317865371704102
6,baum,13,twain,10.338318157196046
6,baum,13,non_oz_baum,10.280934572219849
6,baum,13,non_oz_thompson,10.285977840423584
6,baum,13,contested,10.264474630355837
6,baum,14,train,10.231199900309244
6,baum,14,baum,10.236035346984863
6,baum,14,thompson,10.365030288696287
6,baum,14,dickens,10.298263890402657
6,baum,14,melville,10.28282716539171
6,baum,14,wells,10.29076639811198
6,baum,14,austen,10.342294216156006
6,baum,14,fitzgerald,10.287791728973389
6,baum,14,twain,10.310968399047852
6,baum,14,non_oz_baum,10.248212575912476
6,baum,14,non_oz_thompson,10.257614612579346
6,baum,14,contested,10.232288360595703
6,baum,15,train,10.191429456075031
6,baum,15,baum,10.203623294830322
6,baum,15,thompson,10.338504314422607
6,baum,15,dickens,10.270804916109356
6,baum,15,melville,10.256316396925184
6,baum,15,wells,10.26221243540446
6,baum,15,austen,10.314949035644531
6,baum,15,fitzgerald,10.25683069229126
6,baum,15,twain,10.283003234863282
6,baum,15,non_oz_baum,10.214698791503906
6,baum,15,non_oz_thompson,10.229620456695557
6,baum,15,contested,10.199010610580444
6,baum,16,train,10.16361141204834
6,baum,16,baum,10.17080044746399
6,baum,16,thompson,10.31215476989746
6,baum,16,dickens,10.243347202028549
6,baum,16,melville,10.229433483547634
6,baum,16,wells,10.233363151550291
6,baum,16,austen,10.287063598632812
