seed,train_author,epochs_completed,loss_dataset,loss_value
5,austen,0,baum,10.844696998596191
5,austen,0,thompson,10.838064193725586
5,austen,0,dickens,10.842991574605303
5,austen,0,melville,10.842632717556423
5,austen,0,wells,10.84967311223348
5,austen,0,austen,10.850854360140287
5,austen,0,fitzgerald,10.849552018301829
5,austen,0,twain,10.828452110290527
5,austen,1,train,10.694612407684328
5,austen,1,baum,10.58152174949646
5,austen,1,thompson,10.580001831054688
5,austen,1,dickens,10.556604798634847
5,austen,1,melville,10.543926450941298
5,austen,1,wells,10.580190658569336
5,austen,1,austen,10.568438603327824
5,austen,1,fitzgerald,10.596478598458429
5,austen,1,twain,10.5543399810791
5,austen,2,train,10.520203971862792
5,austen,2,baum,10.486219882965088
5,austen,2,thompson,10.488129615783691
5,austen,2,dickens,10.454320017496745
5,austen,2,melville,10.445605278015137
5,austen,2,wells,10.48317607243856
5,austen,2,austen,10.45978223360502
5,austen,2,fitzgerald,10.502563749040876
5,austen,2,twain,10.457719898223877
5,austen,3,train,10.416486263275146
5,austen,3,baum,10.404340744018556
5,austen,3,thompson,10.410862922668455
5,austen,3,dickens,10.364871184031168
5,austen,3,melville,10.36241372426351
5,austen,3,wells,10.399093627929688
5,austen,3,austen,10.362434754004845
5,austen,3,fitzgerald,10.422543934413364
5,austen,3,twain,10.378336429595947
5,austen,4,train,10.31776180267334
5,austen,4,baum,10.31917405128479
5,austen,4,thompson,10.33042049407959
5,austen,4,dickens,10.270575269063311
5,austen,4,melville,10.276578691270617
5,austen,4,wells,10.31113068262736
5,austen,4,austen,10.260012773367077
5,austen,4,fitzgerald,10.339772633143834
5,austen,4,twain,10.298430824279786
5,austen,5,train,10.213396263122558
5,austen,5,baum,10.230993509292604
5,austen,5,thompson,10.248117208480837
5,austen,5,dickens,10.174257469177244
5,austen,5,melville,10.1897980372111
5,austen,5,wells,10.220871289571129
5,austen,5,austen,10.15325744335468
5,austen,5,fitzgerald,10.253461974007744
5,austen,5,twain,10.213300132751463
5,austen,6,train,10.103691673278808
5,austen,6,baum,10.139437198638916
5,austen,6,thompson,10.16202688217163
5,austen,6,dickens,10.073881689707438
5,austen,6,melville,10.09909290737576
5,austen,6,wells,10.127492904663086
5,austen,6,austen,10.043279354388895
5,austen,6,fitzgerald,10.163510731288364
5,austen,6,twain,10.123366832733154
5,austen,7,train,9.993227100372314
5,austen,7,baum,10.046233892440796
5,austen,7,thompson,10.075265645980837
5,austen,7,dickens,9.972508112589518
5,austen,7,melville,10.007296138339573
5,austen,7,wells,10.03302001953125
5,austen,7,austen,9.932285528916578
5,austen,7,fitzgerald,10.073359216962542
5,austen,7,twain,10.034252738952636
5,austen,8,train,9.880679321289062
5,austen,8,baum,9.952203273773192
5,austen,8,thompson,9.987218618392944
5,austen,8,dickens,9.8706423441569
5,austen,8,melville,9.915538046095106
5,austen,8,wells,9.937822659810385
5,austen,8,austen,9.820530157822828
5,austen,8,fitzgerald,9.981903212411064
5,austen,8,twain,9.94317111968994
5,austen,9,train,9.769923877716064
5,austen,9,baum,9.859268426895142
5,austen,9,thompson,9.901506662368774
5,austen,9,dickens,9.76980463663737
5,austen,9,melville,9.825672467549644
5,austen,9,wells,9.844282627105711
5,austen,9,austen,9.70859146118164
5,austen,9,fitzgerald,9.891615322657994
5,austen,9,twain,9.85327444076538
5,austen,10,train,9.660022163391114
5,austen,10,baum,9.767735481262209
5,austen,10,thompson,9.81654667854309
5,austen,10,dickens,9.669611740112304
5,austen,10,melville,9.73601214090983
5,austen,10,wells,9.752167542775473
5,austen,10,austen,9.599050815288836
5,austen,10,fitzgerald,9.802727835518974
5,austen,10,twain,9.764972591400149
5,austen,11,train,9.550571250915528
5,austen,11,baum,9.678223609924316
5,austen,11,thompson,9.733673572540283
5,austen,11,dickens,9.571475219726562
5,austen,11,melville,9.648508919609917
5,austen,11,wells,9.661635080973308
5,austen,11,austen,9.490520624014048
5,austen,11,fitzgerald,9.715489387512209
5,austen,11,twain,9.678356456756593
5,austen,12,train,9.438916301727296
5,austen,12,baum,9.587910890579224
5,austen,12,thompson,9.650637865066528
5,austen,12,dickens,9.475025494893393
5,austen,12,melville,9.561487939622667
5,austen,12,wells,9.570963064829508
5,austen,12,austen,9.382772739116962
5,austen,12,fitzgerald,9.62802859715053
5,austen,12,twain,9.590949535369871
5,austen,13,train,9.336711311340332
5,austen,13,baum,9.500234842300417
5,austen,13,thompson,9.56967043876648
5,austen,13,dickens,9.379446347554524
5,austen,13,melville,9.47736930847168
5,austen,13,wells,9.483504931131998
5,austen,13,austen,9.27706190255972
5,austen,13,fitzgerald,9.543437957763672
5,austen,13,twain,9.507646083831789
5,austen,14,train,9.22859058380127
5,austen,14,baum,9.413819313049316
5,austen,14,thompson,9.489747285842896
5,austen,14,dickens,9.286294396718343
5,austen,14,melville,9.394413630167644
5,austen,14,wells,9.397056579589844
5,austen,14,austen,9.173234426058256
5,austen,14,fitzgerald,9.46009077344622
