seed,train_author,epochs_completed,loss_dataset,loss_value
4,wells,0,baum,10.842944860458374
4,wells,0,thompson,10.84738826751709
4,wells,0,dickens,10.85984272427029
4,wells,0,melville,10.852771377563476
4,wells,0,wells,10.84219455718994
4,wells,0,austen,10.841504096984863
4,wells,0,fitzgerald,10.844188849131266
4,wells,0,twain,10.827001452445984
4,wells,1,train,10.551578283309937
4,wells,1,baum,10.385324954986572
4,wells,1,thompson,10.411683082580566
4,wells,1,dickens,10.393430674517596
4,wells,1,melville,10.421388530731202
4,wells,1,wells,10.34981894493103
4,wells,1,austen,10.394921938578287
4,wells,1,fitzgerald,10.400893211364746
4,wells,1,twain,10.388600170612335
4,wells,2,train,10.226076185703278
4,wells,2,baum,10.09676957130432
4,wells,2,thompson,10.135712623596191
4,wells,2,dickens,10.103894763522678
4,wells,2,melville,10.144885063171388
4,wells,2,wells,10.04027509689331
4,wells,2,austen,10.08791732788086
4,wells,2,fitzgerald,10.1064715385437
4,wells,2,twain,10.112126410007477
4,wells,3,train,9.913076549768448
4,wells,3,baum,9.802001476287842
4,wells,3,thompson,9.85745358467102
4,wells,3,dickens,9.81087589263916
4,wells,3,melville,9.866054344177249
4,wells,3,wells,9.72842812538147
4,wells,3,austen,9.779783248901367
4,wells,3,fitzgerald,9.805708090464272
4,wells,3,twain,9.836447060108185
4,wells,4,train,9.603768110275269
4,wells,4,baum,9.522624015808104
4,wells,4,thompson,9.59232497215271
4,wells,4,dickens,9.536809532730668
4,wells,4,melville,9.600153923034668
4,wells,4,wells,9.43116307258606
4,wells,4,austen,9.486469745635986
4,wells,4,fitzgerald,9.520617485046388
4,wells,4,twain,9.574455440044405
4,wells,5,train,9.317844301462172
4,wells,5,baum,9.260021686553957
4,wells,5,thompson,9.344436883926392
4,wells,5,dickens,9.28081191027606
4,wells,5,melville,9.35223741531372
4,wells,5,wells,9.15098476409912
4,wells,5,austen,9.209407647450766
4,wells,5,fitzgerald,9.251822153727211
4,wells,5,twain,9.32868665456772
4,wells,6,train,9.050082445144652
4,wells,6,baum,9.020428895950316
4,wells,6,thompson,9.11852216720581
4,wells,6,dickens,9.040428514833804
4,wells,6,melville,9.125172996520996
4,wells,6,wells,8.88991904258728
4,wells,6,austen,8.952089150746664
4,wells,6,fitzgerald,9.006567319234213
4,wells,6,twain,9.098742127418518
4,wells,7,train,8.79398998618126
4,wells,7,baum,8.792927503585815
4,wells,7,thompson,8.906025171279907
4,wells,7,dickens,8.81693387914587
4,wells,7,melville,8.911700439453124
4,wells,7,wells,8.645987272262573
4,wells,7,austen,8.710494836171469
4,wells,7,fitzgerald,8.775146007537842
4,wells,7,twain,8.886422097682953
4,wells,8,train,8.558349788188934
4,wells,8,baum,8.584582090377808
4,wells,8,thompson,8.713793516159058
4,wells,8,dickens,8.612557517157661
4,wells,8,melville,8.71829719543457
4,wells,8,wells,8.42269515991211
4,wells,8,austen,8.4873096148173
4,wells,8,fitzgerald,8.563222567240397
4,wells,8,twain,8.690473437309265
4,wells,9,train,8.34083178639412
4,wells,9,baum,8.391956090927124
4,wells,9,thompson,8.536967039108276
4,wells,9,dickens,8.421211136711968
4,wells,9,melville,8.53971700668335
4,wells,9,wells,8.212675333023071
4,wells,9,austen,8.280656814575195
4,wells,9,fitzgerald,8.36738395690918
4,wells,9,twain,8.510351777076721
4,wells,10,train,8.151241570711136
4,wells,10,baum,8.217772960662842
4,wells,10,thompson,8.376996994018555
4,wells,10,dickens,8.248088518778482
4,wells,10,melville,8.377388286590577
4,wells,10,wells,8.022360801696777
4,wells,10,austen,8.093298435211182
4,wells,10,fitzgerald,8.189757664998373
4,wells,10,twain,8.346142292022705
4,wells,11,train,7.966468572616577
4,wells,11,baum,8.057315826416016
4,wells,11,thompson,8.230658292770386
4,wells,11,dickens,8.087769702628806
4,wells,11,melville,8.228985595703126
4,wells,11,wells,7.848716497421265
4,wells,11,austen,7.921662092208862
4,wells,11,fitzgerald,8.028041442235311
4,wells,11,twain,8.196465134620667
4,wells,12,train,7.80333437025547
4,wells,12,baum,7.91369891166687
4,wells,12,thompson,8.099275588989258
4,wells,12,dickens,7.946061593514901
4,wells,12,melville,8.098165893554688
4,wells,12,wells,7.688942790031433
4,wells,12,austen,7.768354892730713
4,wells,12,fitzgerald,7.882731993993123
4,wells,12,twain,8.061867624521255
4,wells,13,train,7.654103577136993
4,wells,13,baum,7.783688187599182
4,wells,13,thompson,7.981657266616821
4,wells,13,dickens,7.817220493599221
4,wells,13,melville,7.980440616607666
4,wells,13,wells,7.544119596481323
4,wells,13,austen,7.629628419876099
4,wells,13,fitzgerald,7.751305818557739
4,wells,13,twain,7.941470116376877
4,wells,14,train,7.51757986843586
4,wells,14,baum,7.6660425662994385
4,wells,14,thompson,7.876877188682556
4,wells,14,dickens,7.701487417574282
4,wells,14,melville,7.873236465454101
4,wells,14,wells,7.414717435836792
4,wells,14,austen,7.503208955128987
4,wells,14,fitzgerald,7.631380955378215
4,wells,14,twain,7.832246959209442
4,wells,15,train,7.392911463975906
4,wells,15,baum,7.559544324874878
4,wells,15,thompson,7.784172177314758
4,wells,15,dickens,7.597300140945999
4,wells,15,melville,7.778529214859009
4,wells,15,wells,7.300381064414978
4,wells,15,austen,7.38972806930542
4,wells,15,fitzgerald,7.524890740712483
4,wells,15,twain,7.735848218202591
4,wells,16,train,7.288519367575645
4,wells,16,baum,7.468068718910217
4,wells,16,thompson,7.702714681625366
4,wells,16,dickens,7.507221027656838
4,wells,16,melville,7.696653032302857
4,wells,16,wells,7.197624325752258
4,wells,16,austen,7.292104323705037
4,wells,16,fitzgerald,7.431886831919352
4,wells,16,twain,7.650257587432861
4,wells,17,train,7.194853767752647
4,wells,17,baum,7.386781096458435
4,wells,17,thompson,7.631810545921326
4,wells,17,dickens,7.428022437625461
4,wells,17,melville,7.625200605392456
4,wells,17,wells,7.105604410171509
