seed,train_author,epochs_completed,loss_dataset,loss_value
3,wells,0,baum,10.837213277816772
3,wells,0,thompson,10.834192037582396
3,wells,0,dickens,10.83677171777796
3,wells,0,melville,10.837868213653564
3,wells,0,wells,10.828664302825928
3,wells,0,austen,10.837719440460203
3,wells,0,fitzgerald,10.832761287689207
3,wells,0,twain,10.830481171607971
3,wells,1,train,10.836750030517578
3,wells,1,baum,10.793711185455322
3,wells,1,thompson,10.79513692855835
3,wells,1,dickens,10.791840235392252
3,wells,1,melville,10.795774555206298
3,wells,1,wells,10.780827522277832
3,wells,1,austen,10.795380433400473
3,wells,1,fitzgerald,10.795040925343832
3,wells,1,twain,10.790809512138368
3,wells,2,train,10.792380332946776
3,wells,2,baum,10.756553411483765
3,wells,2,thompson,10.761733055114746
3,wells,2,dickens,10.754028426276314
3,wells,2,melville,10.759743976593018
3,wells,2,wells,10.740700721740724
3,wells,2,austen,10.759141445159912
3,wells,2,fitzgerald,10.763221899668377
3,wells,2,twain,10.757136821746826
3,wells,3,train,10.758731842041016
3,wells,3,baum,10.725071668624878
3,wells,3,thompson,10.733722686767578
3,wells,3,dickens,10.723183102077908
3,wells,3,melville,10.729163265228271
3,wells,3,wells,10.707782745361328
3,wells,3,austen,10.72914981842041
3,wells,3,fitzgerald,10.736415227254232
3,wells,3,twain,10.728919982910156
3,wells,4,train,10.715989112854004
3,wells,4,baum,10.699209690093994
3,wells,4,thompson,10.710336923599243
3,wells,4,dickens,10.6979387777823
3,wells,4,melville,10.70386724472046
3,wells,4,wells,10.680744886398315
3,wells,4,austen,10.704706033070885
3,wells,4,fitzgerald,10.714300632476808
3,wells,4,twain,10.70507389307022
3,wells,5,train,10.68564224243164
3,wells,5,baum,10.67747950553894
3,wells,5,thompson,10.69057822227478
3,wells,5,dickens,10.67668593371356
3,wells,5,melville,10.68276538848877
3,wells,5,wells,10.65813398361206
3,wells,5,austen,10.68411143620809
3,wells,5,fitzgerald,10.695374806722006
3,wells,5,twain,10.68494474887848
3,wells,6,train,10.662402153015137
3,wells,6,baum,10.658730030059814
3,wells,6,thompson,10.673516035079956
3,wells,6,dickens,10.658524442602086
3,wells,6,melville,10.664729690551756
3,wells,6,wells,10.638713359832764
3,wells,6,austen,10.666256427764893
3,wells,6,fitzgerald,10.678721268971762
3,wells,6,twain,10.667405247688292
3,wells,7,train,10.62507438659668
3,wells,7,baum,10.642057180404665
3,wells,7,thompson,10.658366203308104
3,wells,7,dickens,10.642161863821524
3,wells,7,melville,10.648753643035889
3,wells,7,wells,10.62153148651123
3,wells,7,austen,10.650320053100586
3,wells,7,fitzgerald,10.66396156946818
3,wells,7,twain,10.65167200565338
3,wells,8,train,10.607880592346191
3,wells,8,baum,10.62707543373108
3,wells,8,thompson,10.644686937332152
3,wells,8,dickens,10.627325340553568
3,wells,8,melville,10.634318542480468
3,wells,8,wells,10.60607385635376
3,wells,8,austen,10.635844548543297
3,wells,8,fitzgerald,10.650654474894203
3,wells,8,twain,10.637357234954834
3,wells,9,train,10.594616889953612
3,wells,9,baum,10.613509893417358
3,wells,9,thompson,10.632233142852783
3,wells,9,dickens,10.613932221024124
3,wells,9,melville,10.621361923217773
3,wells,9,wells,10.59202766418457
3,wells,9,austen,10.62256654103597
3,wells,9,fitzgerald,10.638455708821615
3,wells,9,twain,10.624201655387878
3,wells,10,train,10.585472106933594
3,wells,10,baum,10.601000785827637
3,wells,10,thompson,10.620763778686523
3,wells,10,dickens,10.601642926534018
3,wells,10,melville,10.609681510925292
3,wells,10,wells,10.579097986221312
3,wells,10,austen,10.610404809316
3,wells,10,fitzgerald,10.626996835072836
3,wells,10,twain,10.611902952194214
3,wells,11,train,10.574005126953123
3,wells,11,baum,10.589273452758787
3,wells,11,thompson,10.61002230644226
3,wells,11,dickens,10.59020921919081
3,wells,11,melville,10.599136638641358
3,wells,11,wells,10.566872596740724
3,wells,11,austen,10.599044640858969
3,wells,11,fitzgerald,10.61607265472412
