seed,train_author,epochs_completed,loss_dataset,loss_value
3,thompson,0,baum,10.837213277816772
3,thompson,0,thompson,10.834192037582396
3,thompson,0,dickens,10.83677171777796
3,thompson,0,melville,10.837868213653564
3,thompson,0,wells,10.828664302825928
3,thompson,0,austen,10.837719440460203
3,thompson,0,fitzgerald,10.832761287689207
3,thompson,0,twain,10.830481171607971
3,thompson,0,non_oz_baum,10.841159105300903
3,thompson,0,non_oz_thompson,10.832507610321043
3,thompson,0,contested,10.832414865493774
3,thompson,1,train,10.801361401875814
3,thompson,1,baum,10.712845087051392
3,thompson,1,thompson,10.71945071220398
3,thompson,1,dickens,10.71976410901105
3,thompson,1,melville,10.723353004455566
3,thompson,1,wells,10.705609560012816
3,thompson,1,austen,10.726959864298502
3,thompson,1,fitzgerald,10.725750923156738
3,thompson,1,twain,10.730578780174255
3,thompson,1,non_oz_baum,10.719553232192991
3,thompson,1,non_oz_thompson,10.71347188949585
3,thompson,1,contested,10.702058792114258
3,thompson,2,train,10.698593139648438
3,thompson,2,baum,10.642481803894045
3,thompson,2,thompson,10.652321338653564
3,thompson,2,dickens,10.652843157450356
3,thompson,2,melville,10.656469535827636
3,thompson,2,wells,10.63707971572876
3,thompson,2,austen,10.663699944814049
3,thompson,2,fitzgerald,10.663750171661375
3,thompson,2,twain,10.670153319835665
3,thompson,2,non_oz_baum,10.650689840316772
3,thompson,2,non_oz_thompson,10.646743774414062
3,thompson,2,contested,10.63069772720337
3,thompson,3,train,10.63465658823649
3,thompson,3,baum,10.59421443939209
3,thompson,3,thompson,10.605855703353882
3,thompson,3,dickens,10.607424524095324
3,thompson,3,melville,10.612712001800537
3,thompson,3,wells,10.590563774108888
3,thompson,3,austen,10.619405428568522
3,thompson,3,fitzgerald,10.6203031539917
3,thompson,3,twain,10.62681007385254
3,thompson,3,non_oz_baum,10.603527545928957
3,thompson,3,non_oz_thompson,10.599809646606444
3,thompson,3,contested,10.582051992416382
3,thompson,4,train,10.587239265441896
3,thompson,4,baum,10.554564476013184
3,thompson,4,thompson,10.567317485809326
3,thompson,4,dickens,10.57121209745054
3,thompson,4,melville,10.57856616973877
3,thompson,4,wells,10.552728414535522
3,thompson,4,austen,10.582486311594645
3,thompson,4,fitzgerald,10.58435090382894
3,thompson,4,twain,10.59052962064743
3,thompson,4,non_oz_baum,10.565144538879396
3,thompson,4,non_oz_thompson,10.56036901473999
3,thompson,4,contested,10.541719436645508
3,thompson,5,train,10.549606641133629
3,thompson,5,baum,10.520676612854004
3,thompson,5,thompson,10.53313946723938
3,thompson,5,dickens,10.540491139447248
