seed,train_author,epochs_completed,loss_dataset,loss_value
2,fitzgerald,0,baum,10.845858573913574
2,fitzgerald,0,thompson,10.833414316177368
2,fitzgerald,0,dickens,10.837429841359455
2,fitzgerald,0,melville,10.847945213317873
2,fitzgerald,0,wells,10.841429471969604
2,fitzgerald,0,austen,10.837407112121582
2,fitzgerald,0,fitzgerald,10.83336877822876
2,fitzgerald,0,twain,10.837148348490397
2,fitzgerald,1,train,10.830740451812744
2,fitzgerald,1,baum,10.758512496948242
2,fitzgerald,1,thompson,10.752930879592896
2,fitzgerald,1,dickens,10.75019645690918
2,fitzgerald,1,melville,10.757300217946373
2,fitzgerald,1,wells,10.755037228266398
2,fitzgerald,1,austen,10.759047508239746
2,fitzgerald,1,fitzgerald,10.756261825561523
2,fitzgerald,1,twain,10.754478772481283
2,fitzgerald,2,train,10.748258113861084
2,fitzgerald,2,baum,10.70417547225952
2,fitzgerald,2,thompson,10.70251178741455
2,fitzgerald,2,dickens,10.695148468017578
2,fitzgerald,2,melville,10.700467427571615
2,fitzgerald,2,wells,10.699597676595053
2,fitzgerald,2,austen,10.707475185394289
2,fitzgerald,2,fitzgerald,10.706769307454428
2,fitzgerald,2,twain,10.701971530914308
2,fitzgerald,3,train,10.701830863952637
2,fitzgerald,3,baum,10.666237592697144
2,fitzgerald,3,thompson,10.666577339172363
2,fitzgerald,3,dickens,10.656264861424765
2,fitzgerald,3,melville,10.661436160405476
2,fitzgerald,3,wells,10.66003187497457
2,fitzgerald,3,austen,10.66961908340454
2,fitzgerald,3,fitzgerald,10.670443534851074
2,fitzgerald,3,twain,10.665024121602375
2,fitzgerald,4,train,10.657439708709717
2,fitzgerald,4,baum,10.637075901031494
2,fitzgerald,4,thompson,10.638587951660156
2,fitzgerald,4,dickens,10.626897891362509
2,fitzgerald,4,melville,10.63324522972107
2,fitzgerald,4,wells,10.630464315414429
2,fitzgerald,4,austen,10.640695571899414
2,fitzgerald,4,fitzgerald,10.641561508178713
2,fitzgerald,4,twain,10.637544949849447
2,fitzgerald,5,train,10.626040935516356
2,fitzgerald,5,baum,10.61296844482422
2,fitzgerald,5,thompson,10.61542558670044
2,fitzgerald,5,dickens,10.602699120839436
2,fitzgerald,5,melville,10.611004749933878
2,fitzgerald,5,wells,10.606905937194824
2,fitzgerald,5,austen,10.617982387542725
2,fitzgerald,5,fitzgerald,10.617538452148438
2,fitzgerald,5,twain,10.614947160085045
2,fitzgerald,6,train,10.596965789794922
2,fitzgerald,6,baum,10.591788053512571
2,fitzgerald,6,thompson,10.595243215560911
2,fitzgerald,6,dickens,10.58118478457133
2,fitzgerald,6,melville,10.591519435246786
2,fitzgerald,6,wells,10.586275339126589
2,fitzgerald,6,austen,10.598734378814695
2,fitzgerald,6,fitzgerald,10.596460819244385
2,fitzgerald,6,twain,10.594663778940836
2,fitzgerald,7,train,10.58195734024048
2,fitzgerald,7,baum,10.572169542312622
