seed,train_author,epochs_completed,loss_dataset,loss_value
3,baum,0,baum,10.837213277816772
3,baum,0,thompson,10.834192037582396
3,baum,0,dickens,10.83677171777796
3,baum,0,melville,10.837868213653564
3,baum,0,wells,10.828664302825928
3,baum,0,austen,10.837719440460203
3,baum,0,fitzgerald,10.832761287689207
3,baum,0,twain,10.830481171607971
3,baum,0,non_oz_baum,10.841159105300903
3,baum,0,non_oz_thompson,10.832507610321043
3,baum,0,contested,10.832414865493774
3,baum,1,train,10.781479120254517
3,baum,1,baum,10.68071746826172
3,baum,1,thompson,10.704431295394896
3,baum,1,dickens,10.69538579163728
3,baum,1,melville,10.70386095046997
3,baum,1,wells,10.681041955947876
3,baum,1,austen,10.70091692606608
3,baum,1,fitzgerald,10.703191916147867
3,baum,1,twain,10.709860920906069
3,baum,1,non_oz_baum,10.690285921096802
3,baum,1,non_oz_thompson,10.693243026733398
3,baum,1,contested,10.678108930587769
3,baum,2,train,10.657487869262695
3,baum,2,baum,10.601017951965332
3,baum,2,thompson,10.6338472366333
3,baum,2,dickens,10.62113814883762
3,baum,2,melville,10.63286771774292
3,baum,2,wells,10.605282068252563
3,baum,2,austen,10.631510257720947
3,baum,2,fitzgerald,10.634221076965332
3,baum,2,twain,10.640979290008543
3,baum,2,non_oz_baum,10.61377215385437
3,baum,2,non_oz_thompson,10.618651866912842
3,baum,2,contested,10.59955596923828
3,baum,3,train,10.582560539245604
3,baum,3,baum,10.54499101638794
3,baum,3,thompson,10.583646774291992
3,baum,3,dickens,10.571259427953647
3,baum,3,melville,10.585678958892824
3,baum,3,wells,10.552801847457886
3,baum,3,austen,10.582241694132486
3,baum,3,fitzgerald,10.583949406941732
3,baum,3,twain,10.591472864151
3,baum,3,non_oz_baum,10.55929446220398
3,baum,3,non_oz_thompson,10.565391540527344
3,baum,3,contested,10.54399347305298
3,baum,4,train,10.527581930160522
3,baum,4,baum,10.498463153839111
3,baum,4,thompson,10.54190707206726
3,baum,4,dickens,10.530893890946
3,baum,4,melville,10.548874187469483
3,baum,4,wells,10.509652853012083
3,baum,4,austen,10.54089864095052
3,baum,4,fitzgerald,10.54192272822062
3,baum,4,twain,10.549871385097504
3,baum,4,non_oz_baum,10.514394521713257
3,baum,4,non_oz_thompson,10.52057695388794
3,baum,4,contested,10.498167991638184
3,baum,5,train,10.487119674682615
3,baum,5,baum,10.457095384597778
3,baum,5,thompson,10.504324674606323
3,baum,5,dickens,10.494677402355054
3,baum,5,melville,10.51420612335205
3,baum,5,wells,10.471463918685911
3,baum,5,austen,10.501935005187988
3,baum,5,fitzgerald,10.504857699076334
3,baum,5,twain,10.513271987438202
3,baum,5,non_oz_baum,10.473741054534912
3,baum,5,non_oz_thompson,10.481722831726074
3,baum,5,contested,10.458107948303224
3,baum,6,train,10.445502281188965
3,baum,6,baum,10.417410612106323
3,baum,6,thompson,10.468393802642822
3,baum,6,dickens,10.459833992852104
3,baum,6,melville,10.479548358917237
3,baum,6,wells,10.43485975265503
3,baum,6,austen,10.463010629018148
3,baum,6,fitzgerald,10.4695725440979
3,baum,6,twain,10.478349924087524
3,baum,6,non_oz_baum,10.43467664718628
3,baum,6,non_oz_thompson,10.444880485534668
3,baum,6,contested,10.420334339141846
3,baum,7,train,10.399152755737305
3,baum,7,baum,10.377153396606444
3,baum,7,thompson,10.43266773223877
3,baum,7,dickens,10.425333588211624
3,baum,7,melville,10.445528316497803
3,baum,7,wells,10.398546695709229
3,baum,7,austen,10.42552089691162
3,baum,7,fitzgerald,10.432796001434326
