seed,train_author,epochs_completed,loss_dataset,loss_value
7,dickens,0,baum,10.838388061523435
7,dickens,0,thompson,10.853286425272625
7,dickens,0,dickens,10.855241351657444
7,dickens,0,melville,10.847877820332846
7,dickens,0,wells,10.852404435475668
7,dickens,0,austen,10.848498821258543
7,dickens,0,fitzgerald,10.844881404529918
7,dickens,0,twain,10.852095383864183
7,dickens,1,train,10.736891508102415
7,dickens,1,baum,10.657064247131348
7,dickens,1,thompson,10.651944796244305
7,dickens,1,dickens,10.629117276933458
7,dickens,1,melville,10.630146503448486
7,dickens,1,wells,10.620118776957192
7,dickens,1,austen,10.64072313308716
7,dickens,1,fitzgerald,10.660365624861283
7,dickens,1,twain,10.62997084397536
7,dickens,2,train,10.583443284034727
7,dickens,2,baum,10.573575019836426
7,dickens,2,thompson,10.56549072265625
7,dickens,2,dickens,10.53128973642985
7,dickens,2,melville,10.537911574045816
7,dickens,2,wells,10.53614075978597
7,dickens,2,austen,10.548115825653076
7,dickens,2,fitzgerald,10.580788438970393
7,dickens,2,twain,10.544996041517992
7,dickens,3,train,10.499658584594728
7,dickens,3,baum,10.509250068664551
7,dickens,3,thompson,10.497991561889648
7,dickens,3,dickens,10.457804573906792
7,dickens,3,melville,10.470060348510742
7,dickens,3,wells,10.470834096272789
7,dickens,3,austen,10.476825428009032
7,dickens,3,fitzgerald,10.517007480968129
7,dickens,3,twain,10.478901936457708
7,dickens,4,train,10.419859766960144
7,dickens,4,baum,10.440517234802249
7,dickens,4,thompson,10.429546991984049
7,dickens,4,dickens,10.384450488620336
7,dickens,4,melville,10.40214474995931
7,dickens,4,wells,10.398081143697103
7,dickens,4,austen,10.403860950469973
7,dickens,4,fitzgerald,10.447890715165572
7,dickens,4,twain,10.40849414238563
7,dickens,5,train,10.345184803009031
7,dickens,5,baum,10.3696439743042
7,dickens,5,thompson,10.359413464864096
7,dickens,5,dickens,10.30831405851576
7,dickens,5,melville,10.333987871805826
7,dickens,5,wells,10.326389948527018
7,dickens,5,austen,10.327475261688232
7,dickens,5,fitzgerald,10.377788630398838
7,dickens,5,twain,10.33798753298246
7,dickens,6,train,10.262593030929564
7,dickens,6,baum,10.29612407684326
7,dickens,6,thompson,10.287744839986166
7,dickens,6,dickens,10.22963915930854
7,dickens,6,melville,10.262836933135986
7,dickens,6,wells,10.252376238505043
7,dickens,6,austen,10.249559593200685
7,dickens,6,fitzgerald,10.30693210255016
7,dickens,6,twain,10.265012667729303
7,dickens,7,train,10.184316754341124
7,dickens,7,baum,10.2217227935791
7,dickens,7,thompson,10.215297063191732
7,dickens,7,dickens,10.149906741248238
7,dickens,7,melville,10.1902805964152
7,dickens,7,wells,10.176318168640137
7,dickens,7,austen,10.170786666870118
7,dickens,7,fitzgerald,10.233977057717064
7,dickens,7,twain,10.190908505366398
7,dickens,8,train,10.0976722240448
7,dickens,8,baum,10.146329498291015
7,dickens,8,thompson,10.141716639200846
7,dickens,8,dickens,10.069566832648384
7,dickens,8,melville,10.11830790837606
7,dickens,8,wells,10.100592613220217
7,dickens,8,austen,10.09089403152466
7,dickens,8,fitzgerald,10.16028898412531
7,dickens,8,twain,10.116347386286808
7,dickens,9,train,10.01876664161682
7,dickens,9,baum,10.06991024017334
7,dickens,9,thompson,10.066562334696451
7,dickens,9,dickens,9.98835563659668
7,dickens,9,melville,10.04406181971232
7,dickens,9,wells,10.024987697601318
7,dickens,9,austen,10.009284019470217
7,dickens,9,fitzgerald,10.085259610956363
7,dickens,9,twain,10.04156706883357
7,dickens,10,train,9.93150770664215
7,dickens,10,baum,9.994430923461914
7,dickens,10,thompson,9.99165407816569
7,dickens,10,dickens,9.90745629204644
7,dickens,10,melville,9.970136483510336
7,dickens,10,wells,9.949061393737791
7,dickens,10,austen,9.928265190124511
7,dickens,10,fitzgerald,10.010566191239793
7,dickens,10,twain,9.966862018291769
7,dickens,11,train,9.85247814655304
7,dickens,11,baum,9.918102073669434
7,dickens,11,thompson,9.917083740234377
7,dickens,11,dickens,9.82627624935574
7,dickens,11,melville,9.896799723307293
7,dickens,11,wells,9.873014450073242
7,dickens,11,austen,9.847798252105711
7,dickens,11,fitzgerald,9.935706572099166
7,dickens,11,twain,9.892125789935772
7,dickens,12,train,9.76828384399414
7,dickens,12,baum,9.84318141937256
