seed,train_author,epochs_completed,loss_dataset,loss_value
9,fitzgerald,0,baum,10.84284234046936
9,fitzgerald,0,thompson,10.839515924453735
9,fitzgerald,0,dickens,10.83036864598592
9,fitzgerald,0,melville,10.83126163482666
9,fitzgerald,0,wells,10.83413906097412
9,fitzgerald,0,austen,10.835371530972994
9,fitzgerald,0,fitzgerald,10.837066888809204
9,fitzgerald,0,twain,10.839311440785728
9,fitzgerald,1,train,10.80442746480306
9,fitzgerald,1,baum,10.709156036376951
9,fitzgerald,1,thompson,10.720383882522585
9,fitzgerald,1,dickens,10.710082054138184
9,fitzgerald,1,melville,10.717583656311035
9,fitzgerald,1,wells,10.707311248779297
9,fitzgerald,1,austen,10.714818881108211
9,fitzgerald,1,fitzgerald,10.714490175247192
9,fitzgerald,1,twain,10.709352334340414
9,fitzgerald,2,train,10.7016388575236
9,fitzgerald,2,baum,10.638419151306152
9,fitzgerald,2,thompson,10.656630992889404
9,fitzgerald,2,dickens,10.643957233428956
9,fitzgerald,2,melville,10.656455039978027
9,fitzgerald,2,wells,10.639633178710938
9,fitzgerald,2,austen,10.649926112248348
9,fitzgerald,2,fitzgerald,10.649463891983032
9,fitzgerald,2,twain,10.641350587209066
9,fitzgerald,3,train,10.640939076741535
9,fitzgerald,3,baum,10.594297885894775
9,fitzgerald,3,thompson,10.615219116210938
9,fitzgerald,3,dickens,10.60073095957438
9,fitzgerald,3,melville,10.61528491973877
9,fitzgerald,3,wells,10.596010208129885
9,fitzgerald,3,austen,10.608523808992826
9,fitzgerald,3,fitzgerald,10.60760498046875
9,fitzgerald,3,twain,10.597068627675377
9,fitzgerald,4,train,10.594380378723145
9,fitzgerald,4,baum,10.559339046478271
9,fitzgerald,4,thompson,10.581695318222046
9,fitzgerald,4,dickens,10.566309833526612
9,fitzgerald,4,melville,10.581331253051758
9,fitzgerald,4,wells,10.560826683044434
9,fitzgerald,4,austen,10.575980333181528
9,fitzgerald,4,fitzgerald,10.573204040527344
9,fitzgerald,4,twain,10.56175708770752
9,fitzgerald,5,train,10.562809308369957
9,fitzgerald,5,baum,10.529062509536743
9,fitzgerald,5,thompson,10.55232548713684
9,fitzgerald,5,dickens,10.536459477742511
9,fitzgerald,5,melville,10.55101203918457
9,fitzgerald,5,wells,10.530131149291991
9,fitzgerald,5,austen,10.547050402714657
9,fitzgerald,5,fitzgerald,10.54365873336792
9,fitzgerald,5,twain,10.53104543685913
9,fitzgerald,6,train,10.53059164683024
9,fitzgerald,6,baum,10.50097632408142
9,fitzgerald,6,thompson,10.524830341339111
9,fitzgerald,6,dickens,10.509584840138752
9,fitzgerald,6,melville,10.523259162902832
9,fitzgerald,6,wells,10.501598739624024
9,fitzgerald,6,austen,10.519898928128756
9,fitzgerald,6,fitzgerald,10.517471075057983
9,fitzgerald,6,twain,10.502733071645102
9,fitzgerald,7,train,10.502463976542154
9,fitzgerald,7,baum,10.4740731716156
9,fitzgerald,7,thompson,10.49841856956482
9,fitzgerald,7,dickens,10.484540843963623
9,fitzgerald,7,melville,10.497447967529297
9,fitzgerald,7,wells,10.474899673461914
9,fitzgerald,7,austen,10.493779549231895
9,fitzgerald,7,fitzgerald,10.492822647094728
9,fitzgerald,7,twain,10.475465615590414
9,fitzgerald,8,train,10.471206347147625
9,fitzgerald,8,baum,10.447327852249146
9,fitzgerald,8,thompson,10.472277879714966
9,fitzgerald,8,dickens,10.458779303232827
9,fitzgerald,8,melville,10.471789360046388
9,fitzgerald,8,wells,10.448786163330078
9,fitzgerald,8,austen,10.467770943274864
9,fitzgerald,8,fitzgerald,10.467276573181152
9,fitzgerald,8,twain,10.44820753733317
9,fitzgerald,9,train,10.442417780558268
9,fitzgerald,9,baum,10.42066502571106
9,fitzgerald,9,thompson,10.446227312088013
9,fitzgerald,9,dickens,10.431782754262288
9,fitzgerald,9,melville,10.445887565612791
9,fitzgerald,9,wells,10.422809410095216
9,fitzgerald,9,austen,10.4407623731173
9,fitzgerald,9,fitzgerald,10.44127869606018
9,fitzgerald,9,twain,10.42064110438029
9,fitzgerald,10,train,10.413839022318522
9,fitzgerald,10,baum,10.39362120628357
9,fitzgerald,10,thompson,10.420002460479736
9,fitzgerald,10,dickens,10.404037125905354
9,fitzgerald,10,melville,10.419676780700684
9,fitzgerald,10,wells,10.396569442749025
9,fitzgerald,10,austen,10.413427719703089
9,fitzgerald,10,fitzgerald,10.414804935455322
9,fitzgerald,10,twain,10.392752488454184
9,fitzgerald,11,train,10.383270581563314
9,fitzgerald,11,baum,10.36646056175232
9,fitzgerald,11,thompson,10.393704175949097
9,fitzgerald,11,dickens,10.375852394104005
9,fitzgerald,11,melville,10.393509864807127
9,fitzgerald,11,wells,10.370330429077148
9,fitzgerald,11,austen,10.385857728811413
9,fitzgerald,11,fitzgerald,10.387357711791992
9,fitzgerald,11,twain,10.364790757497152
9,fitzgerald,12,train,10.353192965189615
9,fitzgerald,12,baum,10.338789224624634
9,fitzgerald,12,thompson,10.366738319396973
9,fitzgerald,12,dickens,10.34768753051758
9,fitzgerald,12,melville,10.36699104309082
9,fitzgerald,12,wells,10.34368076324463
9,fitzgerald,12,austen,10.357975519620457
9,fitzgerald,12,fitzgerald,10.359734535217283
9,fitzgerald,12,twain,10.336512565612791
9,fitzgerald,13,train,10.320781389872232
9,fitzgerald,13,baum,10.310135126113892
9,fitzgerald,13,thompson,10.338813543319702
9,fitzgerald,13,dickens,10.320104185740153
9,fitzgerald,13,melville,10.341047286987305
9,fitzgerald,13,wells,10.317324256896972
9,fitzgerald,13,austen,10.330499795766976
9,fitzgerald,13,fitzgerald,10.331088781356812
9,fitzgerald,13,twain,10.30764945348104
9,fitzgerald,14,train,10.28834025065104
9,fitzgerald,14,baum,10.280608654022217
9,fitzgerald,14,thompson,10.310230255126951
9,fitzgerald,14,dickens,10.29222288131714
9,fitzgerald,14,melville,10.314996719360352
9,fitzgerald,14,wells,10.29089241027832
9,fitzgerald,14,austen,10.303051655109112
9,fitzgerald,14,fitzgerald,10.301154851913452
9,fitzgerald,14,twain,10.278273105621338
9,fitzgerald,15,train,10.258296648661297
9,fitzgerald,15,baum,10.250050067901611
9,fitzgerald,15,thompson,10.280720710754396
9,fitzgerald,15,dickens,10.263550313313802
9,fitzgerald,15,melville,10.287803649902344
9,fitzgerald,15,wells,10.263200569152833
9,fitzgerald,15,austen,10.27442822089562
9,fitzgerald,15,fitzgerald,10.271625280380247
9,fitzgerald,15,twain,10.24810473124186
9,fitzgerald,16,train,10.22629419962565
9,fitzgerald,16,baum,10.219017028808594
9,fitzgerald,16,thompson,10.250808238983154
9,fitzgerald,16,dickens,10.234025732676187
9,fitzgerald,16,melville,10.259773254394531
9,fitzgerald,16,wells,10.234802627563475
9,fitzgerald,16,austen,10.24507397871751
9,fitzgerald,16,fitzgerald,10.242312908172607
9,fitzgerald,16,twain,10.217503547668455
9,fitzgerald,17,train,10.194566090901692
9,fitzgerald,17,baum,10.188030004501345
9,fitzgerald,17,thompson,10.220984935760498
9,fitzgerald,17,dickens,10.204992643992108
9,fitzgerald,17,melville,10.231563568115234
9,fitzgerald,17,wells,10.206329345703123
9,fitzgerald,17,austen,10.215435541593113
9,fitzgerald,17,fitzgerald,10.213959217071531
9,fitzgerald,17,twain,10.186800479888916
9,fitzgerald,18,train,10.161316871643066
9,fitzgerald,18,baum,10.157052755355837
9,fitzgerald,18,thompson,10.19134521484375
9,fitzgerald,18,dickens,10.17737175623576
9,fitzgerald,18,melville,10.204632759094238
9,fitzgerald,18,wells,10.178872680664062
9,fitzgerald,18,austen,10.18702639066256
9,fitzgerald,18,fitzgerald,10.184791326522827
9,fitzgerald,18,twain,10.156375567118326
9,fitzgerald,19,train,10.123496691385904
9,fitzgerald,19,baum,10.126656532287598
9,fitzgerald,19,thompson,10.162182569503784
9,fitzgerald,19,dickens,10.148570092519124
9,fitzgerald,19,melville,10.177063941955566
9,fitzgerald,19,wells,10.151807022094726
9,fitzgerald,19,austen,10.158362241891714
9,fitzgerald,19,fitzgerald,10.155125617980955
9,fitzgerald,19,twain,10.126015345255531
9,fitzgerald,20,train,10.092014948527018
9,fitzgerald,20,baum,10.095971584320068
9,fitzgerald,20,thompson,10.132226705551147
9,fitzgerald,20,dickens,10.119068845113118
9,fitzgerald,20,melville,10.148789405822754
9,fitzgerald,20,wells,10.12375545501709
9,fitzgerald,20,austen,10.12852089221661
9,fitzgerald,20,fitzgerald,10.12636947631836
9,fitzgerald,20,twain,10.094728151957192
9,fitzgerald,21,train,10.058484395345053
9,fitzgerald,21,baum,10.065552949905396
9,fitzgerald,21,thompson,10.102381706237791
9,fitzgerald,21,dickens,10.090211709340414
9,fitzgerald,21,melville,10.121478080749512
9,fitzgerald,21,wells,10.095901489257812
9,fitzgerald,21,austen,10.0994202540471
9,fitzgerald,21,fitzgerald,10.09723734855652
9,fitzgerald,21,twain,10.063886165618896
9,fitzgerald,22,train,10.028158187866213
9,fitzgerald,22,baum,10.03502893447876
9,fitzgerald,22,thompson,10.072755336761476
9,fitzgerald,22,dickens,10.060490036010744
9,fitzgerald,22,melville,10.093269348144531
9,fitzgerald,22,wells,10.067032432556152
9,fitzgerald,22,austen,10.069687256446253
9,fitzgerald,22,fitzgerald,10.067534446716309
9,fitzgerald,22,twain,10.033207734425863
9,fitzgerald,23,train,9.991377512613932
9,fitzgerald,23,baum,10.004952430725098
9,fitzgerald,23,thompson,10.043562412261965
9,fitzgerald,23,dickens,10.031601174672444
9,fitzgerald,23,melville,10.065903663635254
9,fitzgerald,23,wells,10.038859176635745
9,fitzgerald,23,austen,10.040851226219765
9,fitzgerald,23,fitzgerald,10.03753399848938
9,fitzgerald,23,twain,10.003085931142172
9,fitzgerald,24,train,9.956411361694336
9,fitzgerald,24,baum,9.975021362304688
9,fitzgerald,24,thompson,10.014170169830322
9,fitzgerald,24,dickens,10.002065753936767
