seed,train_author,epochs_completed,loss_dataset,loss_value
7,fitzgerald,0,baum,10.838388061523435
7,fitzgerald,0,thompson,10.853286425272625
7,fitzgerald,0,dickens,10.855241351657444
7,fitzgerald,0,melville,10.847877820332846
7,fitzgerald,0,wells,10.852404435475668
7,fitzgerald,0,austen,10.848498821258543
7,fitzgerald,0,fitzgerald,10.844881404529918
7,fitzgerald,0,twain,10.852095383864183
7,fitzgerald,1,train,10.809356053670248
7,fitzgerald,1,baum,10.733235549926755
7,fitzgerald,1,thompson,10.74595069885254
7,fitzgerald,1,dickens,10.74701976776123
7,fitzgerald,1,melville,10.736194133758543
7,fitzgerald,1,wells,10.720441182454428
7,fitzgerald,1,austen,10.74726905822754
7,fitzgerald,1,fitzgerald,10.738484382629396
7,fitzgerald,1,twain,10.733532978938175
7,fitzgerald,2,train,10.717925071716309
7,fitzgerald,2,baum,10.676379585266114
7,fitzgerald,2,thompson,10.684704780578612
7,fitzgerald,2,dickens,10.683702203962538
7,fitzgerald,2,melville,10.675512313842772
7,fitzgerald,2,wells,10.653746604919434
7,fitzgerald,2,austen,10.684795379638672
7,fitzgerald,2,fitzgerald,10.679364031011408
7,fitzgerald,2,twain,10.668718338012695
7,fitzgerald,3,train,10.659783363342283
7,fitzgerald,3,baum,10.635634422302246
7,fitzgerald,3,thompson,10.641469637552897
7,fitzgerald,3,dickens,10.638839191860622
7,fitzgerald,3,melville,10.631823380788168
7,fitzgerald,3,wells,10.609032154083252
7,fitzgerald,3,austen,10.639132118225096
7,fitzgerald,3,fitzgerald,10.637323119423606
7,fitzgerald,3,twain,10.625158676734335
7,fitzgerald,4,train,10.61465326944987
7,fitzgerald,4,baum,10.6020263671875
7,fitzgerald,4,thompson,10.607331911722818
7,fitzgerald,4,dickens,10.603479014502632
7,fitzgerald,4,melville,10.59727923075358
7,fitzgerald,4,wells,10.575711250305176
7,fitzgerald,4,austen,10.603005409240724
7,fitzgerald,4,fitzgerald,10.603885910727762
7,fitzgerald,4,twain,10.59222859602708
7,fitzgerald,5,train,10.58284060160319
7,fitzgerald,5,baum,10.57325553894043
7,fitzgerald,5,thompson,10.577824592590332
7,fitzgerald,5,dickens,10.5722689098782
7,fitzgerald,5,melville,10.567536036173502
7,fitzgerald,5,wells,10.546865304311115
7,fitzgerald,5,austen,10.572193241119384
7,fitzgerald,5,fitzgerald,10.574769540266557
7,fitzgerald,5,twain,10.563453380878157
7,fitzgerald,6,train,10.551708539326986
7,fitzgerald,6,baum,10.546585655212402
7,fitzgerald,6,thompson,10.55080223083496
7,fitzgerald,6,dickens,10.544225427839493
7,fitzgerald,6,melville,10.541544914245604
7,fitzgerald,6,wells,10.521159172058104
7,fitzgerald,6,austen,10.544688320159912
7,fitzgerald,6,fitzgerald,10.547766078602184
7,fitzgerald,6,twain,10.537106807415302
7,fitzgerald,7,train,10.520315488179524
7,fitzgerald,7,baum,10.521310234069825
7,fitzgerald,7,thompson,10.525931676228842
7,fitzgerald,7,dickens,10.519115765889486
7,fitzgerald,7,melville,10.518794695536297
7,fitzgerald,7,wells,10.497772216796877
7,fitzgerald,7,austen,10.518973922729492
7,fitzgerald,7,fitzgerald,10.521821542219682
7,fitzgerald,7,twain,10.51340785393348
7,fitzgerald,8,train,10.493979454040527
7,fitzgerald,8,baum,10.495714569091795
7,fitzgerald,8,thompson,10.500969250996908
7,fitzgerald,8,dickens,10.494126001993816
7,fitzgerald,8,melville,10.495311419169107
7,fitzgerald,8,wells,10.473785718282064
7,fitzgerald,8,austen,10.493113994598389
7,fitzgerald,8,fitzgerald,10.495781465010207
7,fitzgerald,8,twain,10.489383697509766
7,fitzgerald,9,train,10.466479301452637
7,fitzgerald,9,baum,10.469786453247073
7,fitzgerald,9,thompson,10.475459416707356
7,fitzgerald,9,dickens,10.468309985266792
7,fitzgerald,9,melville,10.47084379196167
7,fitzgerald,9,wells,10.448816617329916
7,fitzgerald,9,austen,10.466093826293946
7,fitzgerald,9,fitzgerald,10.469379078258168
7,fitzgerald,9,twain,10.464348793029783
7,fitzgerald,10,train,10.429031054178871
7,fitzgerald,10,baum,10.44344596862793
7,fitzgerald,10,thompson,10.44918123881022
7,fitzgerald,10,dickens,10.442005740271677
7,fitzgerald,10,melville,10.445587952931724
7,fitzgerald,10,wells,10.42282215754191
7,fitzgerald,10,austen,10.438644695281983
7,fitzgerald,10,fitzgerald,10.442376656965775
7,fitzgerald,10,twain,10.438850696270285
7,fitzgerald,11,train,10.403315544128418
7,fitzgerald,11,baum,10.416613960266114
7,fitzgerald,11,thompson,10.422489166259766
7,fitzgerald,11,dickens,10.415654129452175
7,fitzgerald,11,melville,10.420104344685871
7,fitzgerald,11,wells,10.39594348271688
7,fitzgerald,11,austen,10.411149311065676
7,fitzgerald,11,fitzgerald,10.414849628101695
7,fitzgerald,11,twain,10.41290202507606
7,fitzgerald,12,train,10.374712308247885
7,fitzgerald,12,baum,10.388825988769533
7,fitzgerald,12,thompson,10.395181020100912
7,fitzgerald,12,dickens,10.389052391052246
7,fitzgerald,12,melville,10.394237041473389
7,fitzgerald,12,wells,10.368488788604736
7,fitzgerald,12,austen,10.383358478546144
7,fitzgerald,12,fitzgerald,10.386643149636008
7,fitzgerald,12,twain,10.386259078979492
