seed,train_author,epochs_completed,loss_dataset,loss_value
6,austen,0,baum,10.858822107315063
6,austen,0,thompson,10.842315912246704
6,austen,0,dickens,10.849798917770386
6,austen,0,melville,10.847871568467882
6,austen,0,wells,10.851511478424072
6,austen,0,austen,10.85358953475952
6,austen,0,fitzgerald,10.85563325881958
6,austen,0,twain,10.851665496826172
6,austen,1,train,10.771864700317384
6,austen,1,baum,10.674454927444458
6,austen,1,thompson,10.718404531478882
6,austen,1,dickens,10.66030410357884
6,austen,1,melville,10.642917421129017
6,austen,1,wells,10.670167446136476
6,austen,1,austen,10.671326160430908
6,austen,1,fitzgerald,10.68575668334961
6,austen,1,twain,10.677349853515626
6,austen,2,train,10.625262451171874
6,austen,2,baum,10.589834928512571
6,austen,2,thompson,10.658416509628296
6,austen,2,dickens,10.574217217309137
6,austen,2,melville,10.55865044063992
6,austen,2,wells,10.587517420450846
6,austen,2,austen,10.588449478149414
6,austen,2,fitzgerald,10.60319685935974
6,austen,2,twain,10.60255250930786
6,austen,3,train,10.5427433013916
6,austen,3,baum,10.534749031066896
6,austen,3,thompson,10.61774492263794
6,austen,3,dickens,10.518408570970808
6,austen,3,melville,10.504798041449654
6,austen,3,wells,10.535670598347982
6,austen,3,austen,10.530797004699709
6,austen,3,fitzgerald,10.5497567653656
6,austen,3,twain,10.555390739440918
6,austen,4,train,10.482097816467284
6,austen,4,baum,10.490570783615112
6,austen,4,thompson,10.58432960510254
6,austen,4,dickens,10.472500324249268
6,austen,4,melville,10.461023330688477
6,austen,4,wells,10.493420441945394
6,austen,4,austen,10.481640815734863
6,austen,4,fitzgerald,10.50655961036682
6,austen,4,twain,10.515116500854491
6,austen,5,train,10.427912712097168
6,austen,5,baum,10.448207378387451
6,austen,5,thompson,10.549640655517578
6,austen,5,dickens,10.42769193649292
6,austen,5,melville,10.418838818868002
6,austen,5,wells,10.451752026875814
6,austen,5,austen,10.434988498687744
6,austen,5,fitzgerald,10.463985681533812
6,austen,5,twain,10.474188613891602
6,austen,6,train,10.382728004455569
6,austen,6,baum,10.40601396560669
6,austen,6,thompson,10.51506757736206
6,austen,6,dickens,10.382429804120743
6,austen,6,melville,10.377688195970324
6,austen,6,wells,10.40946896870931
6,austen,6,austen,10.387139797210692
6,austen,6,fitzgerald,10.420365810394289
6,austen,6,twain,10.433040142059326
6,austen,7,train,10.328405952453611
6,austen,7,baum,10.361825466156006
6,austen,7,thompson,10.480006456375122
6,austen,7,dickens,10.336655616760254
6,austen,7,melville,10.335180070665148
6,austen,7,wells,10.365675131479898
6,austen,7,austen,10.338253021240234
6,austen,7,fitzgerald,10.375614881515505
6,austen,7,twain,10.391631126403809
6,austen,8,train,10.276008224487304
6,austen,8,baum,10.317643404006958
6,austen,8,thompson,10.44369912147522
6,austen,8,dickens,10.289911781038557
6,austen,8,melville,10.292353736029732
6,austen,8,wells,10.32143767674764
6,austen,8,austen,10.28728199005127
6,austen,8,fitzgerald,10.330732822418211
6,austen,8,twain,10.348891448974609
6,austen,9,train,10.220467376708983
6,austen,9,baum,10.273186922073364
6,austen,9,thompson,10.40638542175293
6,austen,9,dickens,10.242344651903425
6,austen,9,melville,10.248993343777126
6,austen,9,wells,10.276812553405762
6,austen,9,austen,10.23578691482544
6,austen,9,fitzgerald,10.28514838218689
6,austen,9,twain,10.305495166778565
6,austen,10,train,10.17017707824707
6,austen,10,baum,10.227808952331545
6,austen,10,thompson,10.3690345287323
6,austen,10,dickens,10.19467384474618
6,austen,10,melville,10.20496400197347
6,austen,10,wells,10.231384118398031
6,austen,10,austen,10.184288501739502
6,austen,10,fitzgerald,10.238908052444458
6,austen,10,twain,10.262140083312987
6,austen,11,train,10.114247131347655
6,austen,11,baum,10.18223524093628
6,austen,11,thompson,10.331035137176514
6,austen,11,dickens,10.146386555262977
6,austen,11,melville,10.160350693596731
6,austen,11,wells,10.18564224243164
6,austen,11,austen,10.131827354431152
6,austen,11,fitzgerald,10.192322492599487
6,austen,11,twain,10.21734552383423
6,austen,12,train,10.059283828735351
6,austen,12,baum,10.136513948440552
6,austen,12,thompson,10.29282021522522
6,austen,12,dickens,10.097554888044083
6,austen,12,melville,10.115303251478409
6,austen,12,wells,10.139695644378662
6,austen,12,austen,10.07902193069458
6,austen,12,fitzgerald,10.14533233642578
6,austen,12,twain,10.172172164916992
6,austen,13,train,10.00205898284912
6,austen,13,baum,10.089774131774902
6,austen,13,thompson,10.254821300506592
6,austen,13,dickens,10.048714365277972
6,austen,13,melville,10.07019011179606
6,austen,13,wells,10.093216260274252
6,austen,13,austen,10.026145458221436
6,austen,13,fitzgerald,10.0979266166687
6,austen,13,twain,10.126864242553712
6,austen,14,train,9.940603828430175
6,austen,14,baum,10.04362678527832
6,austen,14,thompson,10.217223167419434
6,austen,14,dickens,9.999770947865075
6,austen,14,melville,10.024859428405762
6,austen,14,wells,10.046600182851156
6,austen,14,austen,9.973608016967772
6,austen,14,fitzgerald,10.050558805465698
6,austen,14,twain,10.081683444976807
6,austen,15,train,9.885525703430176
6,austen,15,baum,9.99813199043274
6,austen,15,thompson,10.17906403541565
6,austen,15,dickens,9.950940336499896
6,austen,15,melville,9.979916042751736
6,austen,15,wells,10.00054168701172
6,austen,15,austen,9.920437335968018
6,austen,15,fitzgerald,10.003701210021973
6,austen,15,twain,10.035775566101076
6,austen,16,train,9.833012962341307
6,austen,16,baum,9.951919794082642
6,austen,16,thompson,10.141192197799684
6,austen,16,dickens,9.9023608820779
6,austen,16,melville,9.934864362080893
6,austen,16,wells,9.954378128051758
6,austen,16,austen,9.867673873901367
6,austen,16,fitzgerald,9.956628561019896
6,austen,16,twain,9.990539360046387
6,austen,17,train,9.778236961364746
6,austen,17,baum,9.906169652938845
6,austen,17,thompson,10.104905366897585
6,austen,17,dickens,9.853653464998516
6,austen,17,melville,9.890428755018446
6,austen,17,wells,9.90794038772583
6,austen,17,austen,9.814745903015137
6,austen,17,fitzgerald,9.909066677093506
6,austen,17,twain,9.94582757949829
6,austen,18,train,9.715244674682618
6,austen,18,baum,9.860621690750122
6,austen,18,thompson,10.067715644836426
6,austen,18,dickens,9.80518092427935
6,austen,18,melville,9.845936139424644
6,austen,18,wells,9.86203145980835
6,austen,18,austen,9.761624336242676
6,austen,18,fitzgerald,9.862440347671509
6,austen,18,twain,9.90090208053589
6,austen,19,train,9.663010215759275
6,austen,19,baum,9.81490159034729
6,austen,19,thompson,10.030373573303224
6,austen,19,dickens,9.756864888327462
6,austen,19,melville,9.80092822180854
6,austen,19,wells,9.816224892934164
6,austen,19,austen,9.708868503570557
6,austen,19,fitzgerald,9.816003799438477
6,austen,19,twain,9.85653896331787
6,austen,20,train,9.603004646301269
6,austen,20,baum,9.768345594406128
6,austen,20,thompson,9.992737531661987
6,austen,20,dickens,9.708523545946392
6,austen,20,melville,9.756221029493544
6,austen,20,wells,9.770214875539144
6,austen,20,austen,9.657469272613524
6,austen,20,fitzgerald,9.768876552581789
6,austen,20,twain,9.811791706085206
6,austen,21,train,9.553435707092286
