seed,train_author,epochs_completed,loss_dataset,loss_value
9,thompson,0,baum,10.84284234046936
9,thompson,0,thompson,10.839515924453735
9,thompson,0,dickens,10.83036864598592
9,thompson,0,melville,10.83126163482666
9,thompson,0,wells,10.83413906097412
9,thompson,0,austen,10.835371530972994
9,thompson,0,fitzgerald,10.837066888809204
9,thompson,0,twain,10.839311440785728
9,thompson,0,non_oz_baum,10.837510585784912
9,thompson,0,non_oz_thompson,10.837636947631836
9,thompson,0,contested,10.839257955551147
9,thompson,1,train,10.650645136833193
9,thompson,1,baum,10.50092101097107
9,thompson,1,thompson,10.52148175239563
9,thompson,1,dickens,10.52455406188965
9,thompson,1,melville,10.529845237731934
9,thompson,1,wells,10.513844871520996
9,thompson,1,austen,10.53381266960731
9,thompson,1,fitzgerald,10.551193714141846
9,thompson,1,twain,10.520039399464926
9,thompson,1,non_oz_baum,10.516966104507446
9,thompson,1,non_oz_thompson,10.531073570251465
9,thompson,1,contested,10.500044822692873
9,thompson,2,train,10.452053129673004
9,thompson,2,baum,10.344106912612917
9,thompson,2,thompson,10.36424446105957
9,thompson,2,dickens,10.383644104003906
9,thompson,2,melville,10.3894624710083
9,thompson,2,wells,10.37241039276123
9,thompson,2,austen,10.39403695326585
9,thompson,2,fitzgerald,10.41559672355652
9,thompson,2,twain,10.371949831644692
9,thompson,2,non_oz_baum,10.36202621459961
9,thompson,2,non_oz_thompson,10.385633945465088
9,thompson,2,contested,10.343926191329956
9,thompson,3,train,10.285219967365263
9,thompson,3,baum,10.169516324996948
9,thompson,3,thompson,10.190975427627563
9,thompson,3,dickens,10.23615779876709
9,thompson,3,melville,10.243279457092283
9,thompson,3,wells,10.22717742919922
9,thompson,3,austen,10.245458309467022
9,thompson,3,fitzgerald,10.273085594177246
9,thompson,3,twain,10.21179469426473
9,thompson,3,non_oz_baum,10.189585208892822
9,thompson,3,non_oz_thompson,10.232017517089844
9,thompson,3,contested,10.168480396270752
9,thompson,4,train,10.111367285251616
9,thompson,4,baum,9.993582010269163
9,thompson,4,thompson,10.016264915466309
9,thompson,4,dickens,10.083500067392984
9,thompson,4,melville,10.091644287109377
9,thompson,4,wells,10.077877807617188
9,thompson,4,austen,10.090379935044508
9,thompson,4,fitzgerald,10.129088878631592
9,thompson,4,twain,10.048587481180826
9,thompson,4,non_oz_baum,10.016141176223757
9,thompson,4,non_oz_thompson,10.073163986206056
9,thompson,4,contested,9.992348194122314
9,thompson,5,train,9.937147557735443
9,thompson,5,baum,9.82382583618164
9,thompson,5,thompson,9.846831321716309
9,thompson,5,dickens,9.928840351104736
9,thompson,5,melville,9.940732955932615
9,thompson,5,wells,9.926404762268067
9,thompson,5,austen,9.936262937692495
9,thompson,5,fitzgerald,9.98237133026123
9,thompson,5,twain,9.888797124226889
9,thompson,5,non_oz_baum,9.849637269973757
9,thompson,5,non_oz_thompson,9.913165092468262
9,thompson,5,contested,9.8236083984375
9,thompson,6,train,9.765285849571228
9,thompson,6,baum,9.656335353851318
9,thompson,6,thompson,9.680567979812622
9,thompson,6,dickens,9.77617073059082
9,thompson,6,melville,9.791377067565918
9,thompson,6,wells,9.779228591918946
9,thompson,6,austen,9.784505403958834
9,thompson,6,fitzgerald,9.838124752044678
9,thompson,6,twain,9.732043107350668
9,thompson,6,non_oz_baum,9.68635320663452
9,thompson,6,non_oz_thompson,9.757282733917236
9,thompson,6,contested,9.65888810157776
9,thompson,7,train,9.59921532869339
9,thompson,7,baum,9.493578910827637
9,thompson,7,thompson,9.518171787261965
9,thompson,7,dickens,9.624570178985596
9,thompson,7,melville,9.643694877624512
9,thompson,7,wells,9.631819152832032
9,thompson,7,austen,9.6329712500939
9,thompson,7,fitzgerald,9.696605205535889
9,thompson,7,twain,9.577326933542889
9,thompson,7,non_oz_baum,9.527917385101318
9,thompson,7,non_oz_thompson,9.60237741470337
9,thompson,7,contested,9.49865460395813
9,thompson,8,train,9.43522047996521
9,thompson,8,baum,9.335020542144775
9,thompson,8,thompson,9.360456943511965
9,thompson,8,dickens,9.47833490371704
9,thompson,8,melville,9.502525329589844
9,thompson,8,wells,9.491147804260256
9,thompson,8,austen,9.488229751586914
9,thompson,8,fitzgerald,9.559117555618286
9,thompson,8,twain,9.42825444539388
9,thompson,8,non_oz_baum,9.37409257888794
9,thompson,8,non_oz_thompson,9.453731060028076
9,thompson,8,contested,9.341931819915771
9,thompson,9,train,9.275725960731506
9,thompson,9,baum,9.181308507919312
9,thompson,9,thompson,9.208350419998167
9,thompson,9,dickens,9.33733507792155
9,thompson,9,melville,9.366601943969728
9,thompson,9,wells,9.354828071594238
9,thompson,9,austen,9.34751107142522
9,thompson,9,fitzgerald,9.426085710525513
9,thompson,9,twain,9.283432324727375
9,thompson,9,non_oz_baum,9.22584843635559
9,thompson,9,non_oz_thompson,9.309343338012695
9,thompson,9,contested,9.190810918807983
9,thompson,10,train,9.124815225601196
9,thompson,10,baum,9.032727479934692
9,thompson,10,thompson,9.062517881393433
9,thompson,10,dickens,9.201600964864095
9,thompson,10,melville,9.23556900024414
9,thompson,10,wells,9.224566078186037
9,thompson,10,austen,9.21296684558575
9,thompson,10,fitzgerald,9.298826694488524
9,thompson,10,twain,9.145166238149008
9,thompson,10,non_oz_baum,9.083526611328123
9,thompson,10,non_oz_thompson,9.171252727508543
9,thompson,10,contested,9.045194387435911
9,thompson,11,train,8.976858019828796
9,thompson,11,baum,8.890234470367432
9,thompson,11,thompson,8.922000169754028
9,thompson,11,dickens,9.072231610616049
9,thompson,11,melville,9.111380577087402
9,thompson,11,wells,9.100118827819824
9,thompson,11,austen,9.084040495065542
9,thompson,11,fitzgerald,9.1771719455719
9,thompson,11,twain,9.01276969909668
9,thompson,11,non_oz_baum,8.946838617324829
9,thompson,11,non_oz_thompson,9.038100719451904
9,thompson,11,contested,8.905518054962158
9,thompson,12,train,8.836894810199738
9,thompson,12,baum,8.753273010253906
9,thompson,12,thompson,8.786243438720703
9,thompson,12,dickens,8.946088059743245
9,thompson,12,melville,8.991247177124023
9,thompson,12,wells,8.979463195800781
9,thompson,12,austen,8.959507281963642
9,thompson,12,fitzgerald,9.058202266693115
9,thompson,12,twain,8.88429053624471
9,thompson,12,non_oz_baum,8.815150022506714
9,thompson,12,non_oz_thompson,8.909842491149902
9,thompson,12,contested,8.771131753921509
9,thompson,13,train,8.70086419582367
9,thompson,13,baum,8.621785402297974
9,thompson,13,thompson,8.656453609466553
9,thompson,13,dickens,8.825020027160644
9,thompson,13,melville,8.874662399291992
9,thompson,13,wells,8.864321899414062
9,thompson,13,austen,8.839017501244179
9,thompson,13,fitzgerald,8.947162628173828
9,thompson,13,twain,8.7611403465271
9,thompson,13,non_oz_baum,8.689692258834839
9,thompson,13,non_oz_thompson,8.787746906280518
9,thompson,13,contested,8.642580032348633
9,thompson,14,train,8.569026350975037
9,thompson,14,baum,8.496083974838257
9,thompson,14,thompson,8.533058643341064
9,thompson,14,dickens,8.710293070475261
9,thompson,14,melville,8.765145301818848
9,thompson,14,wells,8.754720497131348
9,thompson,14,austen,8.72499862084022
9,thompson,14,fitzgerald,8.840784311294556
9,thompson,14,twain,8.643464088439941
9,thompson,14,non_oz_baum,8.570162773132324
9,thompson,14,non_oz_thompson,8.671761512756348
9,thompson,14,contested,8.519936084747314
9,thompson,15,train,8.450409412384033
9,thompson,15,baum,8.375142812728882
9,thompson,15,thompson,8.41548466682434
9,thompson,15,dickens,8.599852720896402
9,thompson,15,melville,8.659793853759766
9,thompson,15,wells,8.649688720703125
9,thompson,15,austen,8.61620726952186
9,thompson,15,fitzgerald,8.737390279769897
9,thompson,15,twain,8.531193415323893
9,thompson,15,non_oz_baum,8.455485343933105
9,thompson,15,non_oz_thompson,8.560418605804443
9,thompson,15,contested,8.402167558670044
9,thompson,16,train,8.331703126430511
9,thompson,16,baum,8.259466171264648
9,thompson,16,thompson,8.30221700668335
9,thompson,16,dickens,8.496355247497558
9,thompson,16,melville,8.559931755065918
9,thompson,16,wells,8.550469589233398
9,thompson,16,austen,8.513589272132286
9,thompson,16,fitzgerald,8.640830278396606
9,thompson,16,twain,8.424598217010498
9,thompson,16,non_oz_baum,8.346270561218262
9,thompson,16,non_oz_thompson,8.454953670501709
9,thompson,16,contested,8.288650512695312
9,thompson,17,train,8.215700089931488
9,thompson,17,baum,8.149404525756836
9,thompson,17,thompson,8.195298671722412
9,thompson,17,dickens,8.396441332499187
9,thompson,17,melville,8.463798522949219
9,thompson,17,wells,8.455313301086425
9,thompson,17,austen,8.414500016432543
9,thompson,17,fitzgerald,8.54872751235962
9,thompson,17,twain,8.322707017262777
9,thompson,17,non_oz_baum,8.242031812667847
9,thompson,17,non_oz_thompson,8.354325294494629
9,thompson,17,contested,8.181305885314941
9,thompson,18,train,8.10695230960846
9,thompson,18,baum,8.044357061386108
9,thompson,18,thompson,8.09182596206665
9,thompson,18,dickens,8.302774747212728
9,thompson,18,melville,8.374249458312988
9,thompson,18,wells,8.365306663513184
9,thompson,18,austen,8.322251393244816
9,thompson,18,fitzgerald,8.461268186569214
9,thompson,18,twain,8.226080258687338
9,thompson,18,non_oz_baum,8.142757415771484
9,thompson,18,non_oz_thompson,8.259018421173096
9,thompson,18,contested,8.078157186508179
9,thompson,19,train,7.999051630496979
9,thompson,19,baum,7.943836569786072
9,thompson,19,thompson,7.993870258331299
9,thompson,19,dickens,8.212847741444905
9,thompson,19,melville,8.287063598632812
9,thompson,19,wells,8.280243110656738
9,thompson,19,austen,8.232948596660908
9,thompson,19,fitzgerald,8.378730058670044
9,thompson,19,twain,8.133753617604574
9,thompson,19,non_oz_baum,8.048277139663696
9,thompson,19,non_oz_thompson,8.168800354003906
9,thompson,19,contested,7.98063313961029
9,thompson,20,train,7.912076443433762
9,thompson,20,baum,7.848052263259888
9,thompson,20,thompson,7.901069283485413
9,thompson,20,dickens,8.126577472686767
9,thompson,20,melville,8.204495429992676
9,thompson,20,wells,8.198394393920898
9,thompson,20,austen,8.147296245281513
9,thompson,20,fitzgerald,8.298614263534546
9,thompson,20,twain,8.045183181762695
9,thompson,20,non_oz_baum,7.95848023891449
9,thompson,20,non_oz_thompson,8.081950664520264
9,thompson,20,contested,7.887108325958252
9,thompson,21,train,7.81124159693718
9,thompson,21,baum,7.756847977638245
9,thompson,21,thompson,7.812040328979492
9,thompson,21,dickens,8.045098225275675
9,thompson,21,melville,8.126286506652832
9,thompson,21,wells,8.121709823608398
9,thompson,21,austen,8.066719678732065
9,thompson,21,fitzgerald,8.222487688064575
9,thompson,21,twain,7.961376190185547
9,thompson,21,non_oz_baum,7.873806357383728
9,thompson,21,non_oz_thompson,7.999927520751953
9,thompson,21,contested,7.798201441764831
9,thompson,22,train,7.725601106882095
9,thompson,22,baum,7.669903874397278
9,thompson,22,thompson,7.727165699005127
9,thompson,22,dickens,7.966675678888957
9,thompson,22,melville,8.051152229309082
9,thompson,22,wells,8.04803924560547
9,thompson,22,austen,7.989793740786039
9,thompson,22,fitzgerald,8.15039324760437
9,thompson,22,twain,7.881508509318034
9,thompson,22,non_oz_baum,7.793998718261719
9,thompson,22,non_oz_thompson,7.922133922576904
9,thompson,22,contested,7.713257670402527
9,thompson,23,train,7.6460555493831635
9,thompson,23,baum,7.587565660476685
9,thompson,23,thompson,7.647688269615173
9,thompson,23,dickens,7.895753892262777
9,thompson,23,melville,7.982496738433838
9,thompson,23,wells,7.97918930053711
9,thompson,23,austen,7.91828962472769
9,thompson,23,fitzgerald,8.085714936256409
9,thompson,23,twain,7.806472380956014
9,thompson,23,non_oz_baum,7.718492031097412
9,thompson,23,non_oz_thompson,7.8486480712890625
9,thompson,23,contested,7.632919907569885
9,thompson,24,train,7.560117095708847
9,thompson,24,baum,7.5097222328186035
9,thompson,24,thompson,7.5715672969818115
9,thompson,24,dickens,7.82715121905009
9,thompson,24,melville,7.916268348693848
9,thompson,24,wells,7.9138258934021
9,thompson,24,austen,7.85018986922044
9,thompson,24,fitzgerald,8.022490382194519
9,thompson,24,twain,7.734781583150228
9,thompson,24,non_oz_baum,7.646766304969788
9,thompson,24,non_oz_thompson,7.779465436935425
9,thompson,24,contested,7.5581278800964355
9,thompson,25,train,7.490037739276886
9,thompson,25,baum,7.435929417610168
9,thompson,25,thompson,7.500121712684631
9,thompson,25,dickens,7.762237024307251
9,thompson,25,melville,7.852203369140625
9,thompson,25,wells,7.851093196868897
9,thompson,25,austen,7.786239037146935
9,thompson,25,fitzgerald,7.963039994239807
9,thompson,25,twain,7.667222340901692
9,thompson,25,non_oz_baum,7.578874230384827
9,thompson,25,non_oz_thompson,7.71389365196228
9,thompson,25,contested,7.487246751785278
9,thompson,26,train,7.424721509218216
9,thompson,26,baum,7.366291403770447
9,thompson,26,thompson,7.4333261251449585
9,thompson,26,dickens,7.702666695912679
9,thompson,26,melville,7.792219638824463
9,thompson,26,wells,7.7924525260925295
9,thompson,26,austen,7.726285897768461
9,thompson,26,fitzgerald,7.909513831138611
9,thompson,26,twain,7.60428245862325
9,thompson,26,non_oz_baum,7.515128254890442
9,thompson,26,non_oz_thompson,7.65270185470581
9,thompson,26,contested,7.419236063957214
9,thompson,27,train,7.354554384946823
9,thompson,27,baum,7.30035388469696
9,thompson,27,thompson,7.369640231132507
9,thompson,27,dickens,7.645595439275106
9,thompson,27,melville,7.736022472381592
9,thompson,27,wells,7.73724308013916
9,thompson,27,austen,7.669948907998892
9,thompson,27,fitzgerald,7.857428550720215
9,thompson,27,twain,7.544431606928508
9,thompson,27,non_oz_baum,7.455032825469971
9,thompson,27,non_oz_thompson,7.594467639923096
9,thompson,27,contested,7.354896664619446
9,thompson,28,train,7.284904956817627
9,thompson,28,baum,7.237461686134338
