seed,train_author,epochs_completed,loss_dataset,loss_value
5,melville,0,baum,10.844696998596191
5,melville,0,thompson,10.838064193725586
5,melville,0,dickens,10.842991574605303
5,melville,0,melville,10.842632717556423
5,melville,0,wells,10.84967311223348
5,melville,0,austen,10.850854360140287
5,melville,0,fitzgerald,10.849552018301829
5,melville,0,twain,10.828452110290527
5,melville,1,train,10.824776649475098
5,melville,1,baum,10.753809452056885
5,melville,1,thompson,10.7496018409729
5,melville,1,dickens,10.743919404347738
5,melville,1,melville,10.726824866400824
5,melville,1,wells,10.75732962290446
5,melville,1,austen,10.762968210073618
5,melville,1,fitzgerald,10.765116146632604
5,melville,1,twain,10.734401512145997
5,melville,2,train,10.734619140625
5,melville,2,baum,10.689592599868774
5,melville,2,thompson,10.688452959060667
5,melville,2,dickens,10.67711893717448
5,melville,2,melville,10.65409098731147
5,melville,2,wells,10.691701412200928
5,melville,2,austen,10.699906495901256
5,melville,2,fitzgerald,10.704061780657089
5,melville,2,twain,10.669199752807618
5,melville,3,train,10.664510250091553
5,melville,3,baum,10.641398191452026
5,melville,3,thompson,10.64128851890564
5,melville,3,dickens,10.62845474878947
5,melville,3,melville,10.601499557495115
5,melville,3,wells,10.642805735270182
5,melville,3,austen,10.653775728665863
5,melville,3,fitzgerald,10.658470698765344
5,melville,3,twain,10.620834159851077
5,melville,4,train,10.61293888092041
5,melville,4,baum,10.605127096176147
5,melville,4,thompson,10.604533433914185
5,melville,4,dickens,10.591973940531412
5,melville,4,melville,10.562066184149849
5,melville,4,wells,10.605998039245604
5,melville,4,austen,10.619381171006422
5,melville,4,fitzgerald,10.624079159327916
5,melville,4,twain,10.584570407867432
5,melville,5,train,10.571528911590576
5,melville,5,baum,10.577161312103271
5,melville,5,thompson,10.576510906219482
5,melville,5,dickens,10.564735730489096
5,melville,5,melville,10.532765176561144
5,melville,5,wells,10.578173637390137
5,melville,5,austen,10.593596971951998
5,melville,5,fitzgerald,10.597817829677036
5,melville,5,twain,10.55727128982544
5,melville,6,train,10.536839485168455
5,melville,6,baum,10.554393768310549
5,melville,6,thompson,10.553654193878174
5,melville,6,dickens,10.54231227238973
