seed,train_author,epochs_completed,loss_dataset,loss_value
1,melville,0,baum,10.83265781402588
1,melville,0,thompson,10.82594084739685
1,melville,0,dickens,10.82788054148356
1,melville,0,melville,10.814987818400065
1,melville,0,wells,10.831130663553871
1,melville,0,austen,10.836973031361898
1,melville,0,fitzgerald,10.82848412649972
1,melville,0,twain,10.819803357124329
1,melville,1,train,10.81952142715454
1,melville,1,baum,10.751709461212158
1,melville,1,thompson,10.750297784805298
1,melville,1,dickens,10.740681330362955
1,melville,1,melville,10.722559611002604
1,melville,1,wells,10.746537208557127
1,melville,1,austen,10.752082506815592
1,melville,1,fitzgerald,10.751082284109932
1,melville,1,twain,10.733766555786133
1,melville,2,train,10.731114387512209
1,melville,2,baum,10.69727873802185
1,melville,2,thompson,10.700324535369871
1,melville,2,dickens,10.682336489359535
1,melville,2,melville,10.668015586005318
1,melville,2,wells,10.689651330312094
1,melville,2,austen,10.696034590403238
1,melville,2,fitzgerald,10.700887271336146
1,melville,2,twain,10.678084254264832
1,melville,3,train,10.670007705688477
1,melville,3,baum,10.657999992370604
1,melville,3,thompson,10.664761066436768
1,melville,3,dickens,10.639931678771973
1,melville,3,melville,10.632126490275065
1,melville,3,wells,10.649069786071776
1,melville,3,austen,10.655601978302002
1,melville,3,fitzgerald,10.665268216814312
1,melville,3,twain,10.64045149087906
1,melville,4,train,10.615336894989014
1,melville,4,baum,10.62830924987793
1,melville,4,thompson,10.637892723083496
1,melville,4,dickens,10.60827604929606
1,melville,4,melville,10.605756017896864
1,melville,4,wells,10.618363380432127
1,melville,4,austen,10.625391165415444
1,melville,4,fitzgerald,10.638417516435895
1,melville,4,twain,10.61306369304657
1,melville,5,train,10.585381031036375
1,melville,5,baum,10.604894161224363
1,melville,5,thompson,10.61654806137085
1,melville,5,dickens,10.584144592285156
1,melville,5,melville,10.584806230333117
1,melville,5,wells,10.59377638498942
1,melville,5,austen,10.601833979288736
1,melville,5,fitzgerald,10.617125511169434
1,melville,5,twain,10.591001629829409
1,melville,6,train,10.54837703704834
1,melville,6,baum,10.585046529769896
1,melville,6,thompson,10.59834885597229
1,melville,6,dickens,10.564415295918783
1,melville,6,melville,10.56673346625434
1,melville,6,wells,10.572640577952066
1,melville,6,austen,10.58195734024048
1,melville,6,fitzgerald,10.598780087062291
1,melville,6,twain,10.571753025054932
1,melville,7,train,10.545372009277344
1,melville,7,baum,10.566824674606323
1,melville,7,thompson,10.581475734710692
1,melville,7,dickens,10.546785672505695
1,melville,7,melville,10.55005889468723
1,melville,7,wells,10.55342451731364
1,melville,7,austen,10.563696066538492
1,melville,7,fitzgerald,10.581551960536412
1,melville,7,twain,10.554253995418549
1,melville,8,train,10.511537075042725
1,melville,8,baum,10.549752473831177
1,melville,8,thompson,10.565531253814695
1,melville,8,dickens,10.530500729878744
1,melville,8,melville,10.53416951497396
1,melville,8,wells,10.53589963912964
1,melville,8,austen,10.546240647633873
1,melville,8,fitzgerald,10.565194538661412
1,melville,8,twain,10.537910044193268
1,melville,9,train,10.491783142089844
1,melville,9,baum,10.533420324325562
1,melville,9,thompson,10.550292253494264
1,melville,9,dickens,10.514718691507976
1,melville,9,melville,10.5187373691135
1,melville,9,wells,10.519708633422852
1,melville,9,austen,10.529018561045328
1,melville,9,fitzgerald,10.549604960850306
1,melville,9,twain,10.522388994693756
1,melville,10,train,10.480577945709229
1,melville,10,baum,10.517414808273315
1,melville,10,thompson,10.535341501235962
1,melville,10,dickens,10.498881975809732
1,melville,10,melville,10.503494050767689
1,melville,10,wells,10.504018783569336
1,melville,10,austen,10.51207478841146
1,melville,10,fitzgerald,10.534326144627162
1,melville,10,twain,10.506982803344728
1,melville,11,train,10.446628093719482
1,melville,11,baum,10.501344680786133
1,melville,11,thompson,10.520273447036743
1,melville,11,dickens,10.48275883992513
1,melville,11,melville,10.488131946987576
1,melville,11,wells,10.488234678904217
1,melville,11,austen,10.495153268178305
1,melville,11,fitzgerald,10.518893923078265
1,melville,11,twain,10.491225481033323
1,melville,12,train,10.429739475250244
1,melville,12,baum,10.485211372375488
1,melville,12,thompson,10.505165815353394
1,melville,12,dickens,10.466585795084637
1,melville,12,melville,10.472721735636393
1,melville,12,wells,10.472323894500732
1,melville,12,austen,10.478303591410318
1,melville,12,fitzgerald,10.50333036695208
1,melville,12,twain,10.475234627723694
1,melville,13,train,10.4165620803833
1,melville,13,baum,10.468796968460085
1,melville,13,thompson,10.489913702011108
1,melville,13,dickens,10.450159072875977
