seed,train_author,epochs_completed,loss_dataset,loss_value
8,dickens,0,baum,10.84181308746338
8,dickens,0,thompson,10.84062147140503
8,dickens,0,dickens,10.8429940894798
8,dickens,0,melville,10.843302726745604
8,dickens,0,wells,10.842474460601808
8,dickens,0,austen,10.854506651560463
8,dickens,0,fitzgerald,10.835320949554443
8,dickens,0,twain,10.839705407619476
8,dickens,1,train,10.694105911254884
8,dickens,1,baum,10.577768802642822
8,dickens,1,thompson,10.601859092712402
8,dickens,1,dickens,10.561234968679925
8,dickens,1,melville,10.579217052459716
8,dickens,1,wells,10.580864906311035
8,dickens,1,austen,10.57696501413981
8,dickens,1,fitzgerald,10.608773390452066
8,dickens,1,twain,10.603760659694672
8,dickens,2,train,10.51817970275879
8,dickens,2,baum,10.47656226158142
8,dickens,2,thompson,10.505244493484495
8,dickens,2,dickens,10.45186530219184
8,dickens,2,melville,10.488302516937257
8,dickens,2,wells,10.481390237808228
8,dickens,2,austen,10.476701577504477
8,dickens,2,fitzgerald,10.509863694508873
8,dickens,2,twain,10.506902992725372
8,dickens,3,train,10.419437885284424
8,dickens,3,baum,10.392998218536375
8,dickens,3,thompson,10.425377130508425
8,dickens,3,dickens,10.362009436995894
8,dickens,3,melville,10.408557987213134
8,dickens,3,wells,10.395785808563232
8,dickens,3,austen,10.385803381601969
8,dickens,3,fitzgerald,10.426559925079346
8,dickens,3,twain,10.426606476306915
8,dickens,4,train,10.32137680053711
8,dickens,4,baum,10.303509712219238
8,dickens,4,thompson,10.340155601501465
8,dickens,4,dickens,10.26773770650228
8,dickens,4,melville,10.323705291748048
8,dickens,4,wells,10.307523488998411
8,dickens,4,austen,10.29101037979126
8,dickens,4,fitzgerald,10.337469895680746
8,dickens,4,twain,10.343060553073885
8,dickens,5,train,10.223744773864746
8,dickens,5,baum,10.212877750396729
8,dickens,5,thompson,10.25409698486328
8,dickens,5,dickens,10.169765366448296
8,dickens,5,melville,10.237022399902344
8,dickens,5,wells,10.216431379318236
8,dickens,5,austen,10.193397839864096
8,dickens,5,fitzgerald,10.246769746144611
8,dickens,5,twain,10.257110118865969
8,dickens,6,train,10.120818710327148
8,dickens,6,baum,10.118289947509766
8,dickens,6,thompson,10.165742874145508
8,dickens,6,dickens,10.068011001304344
8,dickens,6,melville,10.148861026763916
8,dickens,6,wells,10.122554063796995
8,dickens,6,austen,10.09366750717163
8,dickens,6,fitzgerald,10.151781717936196
8,dickens,6,twain,10.169078648090364
8,dickens,7,train,10.014105701446534
8,dickens,7,baum,10.02546453475952
8,dickens,7,thompson,10.079826354980469
8,dickens,7,dickens,9.96338395719175
8,dickens,7,melville,10.060809326171874
8,dickens,7,wells,10.029563903808594
8,dickens,7,austen,9.99346892038981
8,dickens,7,fitzgerald,10.059141953786217
8,dickens,7,twain,10.08277714252472
8,dickens,8,train,9.911445236206054
8,dickens,8,baum,9.929306983947754
8,dickens,8,thompson,9.990091562271118
8,dickens,8,dickens,9.859151769567418
8,dickens,8,melville,9.971378231048584
8,dickens,8,wells,9.933878898620604
8,dickens,8,austen,9.892537275950112
8,dickens,8,fitzgerald,9.962675094604492
8,dickens,8,twain,9.993186950683594
8,dickens,9,train,9.804614067077637
8,dickens,9,baum,9.835431575775146
8,dickens,9,thompson,9.900774955749512
8,dickens,9,dickens,9.754310572588883
8,dickens,9,melville,9.88208303451538
8,dickens,9,wells,9.840323686599731
8,dickens,9,austen,9.79145876566569
8,dickens,9,fitzgerald,9.867301940917969
8,dickens,9,twain,9.90526968240738
8,dickens,10,train,9.697548007965088
8,dickens,10,baum,9.742310762405396
8,dickens,10,thompson,9.811686992645264
8,dickens,10,dickens,9.652331599482784
8,dickens,10,melville,9.793970775604247
8,dickens,10,wells,9.746667385101318
8,dickens,10,austen,9.691055615743002
8,dickens,10,fitzgerald,9.772366205851236
8,dickens,10,twain,9.817940831184387
8,dickens,11,train,9.59793348312378
8,dickens,11,baum,9.649431943893433
8,dickens,11,thompson,9.72444772720337
8,dickens,11,dickens,9.55320277037444
8,dickens,11,melville,9.707151508331298
8,dickens,11,wells,9.654401779174805
8,dickens,11,austen,9.591615994771322
8,dickens,11,fitzgerald,9.67863909403483
8,dickens,11,twain,9.731842339038849
8,dickens,12,train,9.488484954833984
8,dickens,12,baum,9.55945920944214
8,dickens,12,thompson,9.638883352279665
