seed,train_author,epochs_completed,loss_dataset,loss_value
2,twain,0,baum,10.845858573913574
2,twain,0,thompson,10.833414316177368
2,twain,0,dickens,10.837429841359455
2,twain,0,melville,10.847945213317873
2,twain,0,wells,10.841429471969604
2,twain,0,austen,10.837407112121582
2,twain,0,fitzgerald,10.83336877822876
2,twain,0,twain,10.837148348490397
2,twain,1,train,10.780499696731567
2,twain,1,baum,10.698896646499634
2,twain,1,thompson,10.701333999633787
2,twain,1,dickens,10.68777902921041
2,twain,1,melville,10.69064235687256
2,twain,1,wells,10.692654291788736
2,twain,1,austen,10.704342365264893
2,twain,1,fitzgerald,10.708892981211344
2,twain,1,twain,10.68949540456136
2,twain,2,train,10.660888671875
2,twain,2,baum,10.63319706916809
2,twain,2,thompson,10.639019966125488
2,twain,2,dickens,10.62019427617391
2,twain,2,melville,10.62037984530131
2,twain,2,wells,10.62375315030416
2,twain,2,austen,10.640791416168211
2,twain,2,fitzgerald,10.648996194203695
2,twain,2,twain,10.621213436126707
2,twain,3,train,10.59411120414734
2,twain,3,baum,10.588184118270874
2,twain,3,thompson,10.597140312194824
2,twain,3,dickens,10.574503660202026
2,twain,3,melville,10.575457652409872
2,twain,3,wells,10.577752828598022
2,twain,3,austen,10.597491264343262
2,twain,3,fitzgerald,10.60747734705607
2,twain,3,twain,10.575343132019045
2,twain,4,train,10.544231414794922
2,twain,4,baum,10.55063509941101
2,twain,4,thompson,10.56185507774353
2,twain,4,dickens,10.536670207977297
2,twain,4,melville,10.539780616760254
2,twain,4,wells,10.54006298383077
2,twain,4,austen,10.562003135681152
2,twain,4,fitzgerald,10.571690559387209
2,twain,4,twain,10.537491162618002
2,twain,5,train,10.502942323684692
2,twain,5,baum,10.51667022705078
2,twain,5,thompson,10.529175996780396
2,twain,5,dickens,10.502495288848875
2,twain,5,melville,10.506970723470053
2,twain,5,wells,10.506244023640951
2,twain,5,austen,10.53012466430664
2,twain,5,fitzgerald,10.5382932027181
2,twain,5,twain,10.502612113952637
2,twain,6,train,10.468971014022827
2,twain,6,baum,10.483115673065186
2,twain,6,thompson,10.496649265289308
2,twain,6,dickens,10.469039042790731
2,twain,6,melville,10.474265495936075
2,twain,6,wells,10.47363781929016
2,twain,6,austen,10.498846054077148
2,twain,6,fitzgerald,10.505163510640465
2,twain,6,twain,10.468363920847574
2,twain,7,train,10.4258553981781
2,twain,7,baum,10.44975996017456
2,twain,7,thompson,10.463952779769896
2,twain,7,dickens,10.43572441736857
2,twain,7,melville,10.441748778025309
2,twain,7,wells,10.441215753555298
2,twain,7,austen,10.467206478118896
2,twain,7,fitzgerald,10.471983432769775
2,twain,7,twain,10.43401288986206
2,twain,8,train,10.390470266342165
2,twain,8,baum,10.416004180908203
2,twain,8,thompson,10.430798530578612
2,twain,8,dickens,10.401755332946776
2,twain,8,melville,10.40865190823873
2,twain,8,wells,10.40799609820048
2,twain,8,austen,10.434270858764648
2,twain,8,fitzgerald,10.438468138376871
2,twain,8,twain,10.399086316426596
2,twain,9,train,10.349572658538818
2,twain,9,baum,10.381702184677124
2,twain,9,thompson,10.397029638290403
2,twain,9,dickens,10.36710778872172
2,twain,9,melville,10.375492413838703
2,twain,9,wells,10.373756806055704
2,twain,9,austen,10.400117874145508
2,twain,9,fitzgerald,10.404168764750162
2,twain,9,twain,10.363603115081789
2,twain,10,train,10.309751510620115
2,twain,10,baum,10.347171068191528
2,twain,10,thompson,10.362923383712769
