seed,train_author,epochs_completed,loss_dataset,loss_value
3,wells,0,baum,10.837213277816772
3,wells,0,thompson,10.834192037582396
3,wells,0,dickens,10.83677171777796
3,wells,0,melville,10.837868213653564
3,wells,0,wells,10.828664302825928
3,wells,0,austen,10.837719440460203
3,wells,0,fitzgerald,10.832761287689207
3,wells,0,twain,10.830481171607971
3,wells,1,train,10.54046243429184
3,wells,1,baum,10.376713275909424
3,wells,1,thompson,10.40621566772461
3,wells,1,dickens,10.379506888212982
3,wells,1,melville,10.40673360824585
3,wells,1,wells,10.34442138671875
3,wells,1,austen,10.38482427597046
3,wells,1,fitzgerald,10.40160083770752
3,wells,1,twain,10.394964218139648
3,wells,2,train,10.21476548910141
3,wells,2,baum,10.08466124534607
3,wells,2,thompson,10.13063645362854
3,wells,2,dickens,10.08643485881664
3,wells,2,melville,10.129576683044434
3,wells,2,wells,10.034005403518677
3,wells,2,austen,10.079726378122963
3,wells,2,fitzgerald,10.101391474405924
3,wells,2,twain,10.117482244968414
3,wells,3,train,9.902748256921768
3,wells,3,baum,9.793426990509031
3,wells,3,thompson,9.854705572128296
3,wells,3,dickens,9.794036723949292
3,wells,3,melville,9.852488040924072
3,wells,3,wells,9.72175431251526
3,wells,3,austen,9.775360584259031
3,wells,3,fitzgerald,9.805272420247396
3,wells,3,twain,9.83964192867279
3,wells,4,train,9.599546790122986
3,wells,4,baum,9.51632046699524
3,wells,4,thompson,9.593371391296388
3,wells,4,dickens,9.516254319085014
3,wells,4,melville,9.590641021728516
3,wells,4,wells,9.426684379577637
3,wells,4,austen,9.48532215754191
3,wells,4,fitzgerald,9.523197333017984
3,wells,4,twain,9.576964855194092
3,wells,5,train,9.31279444694519
3,wells,5,baum,9.254460573196411
3,wells,5,thompson,9.34807586669922
3,wells,5,dickens,9.260803434583876
3,wells,5,melville,9.34445743560791
3,wells,5,wells,9.150511980056764
3,wells,5,austen,9.209625085194906
3,wells,5,fitzgerald,9.256646474202476
3,wells,5,twain,9.332639038562776
3,wells,6,train,9.04954606294632
3,wells,6,baum,9.01224160194397
3,wells,6,thompson,9.122174263000488
3,wells,6,dickens,9.019164862456146
3,wells,6,melville,9.114909362792968
3,wells,6,wells,8.895730972290039
3,wells,6,austen,8.950703303019205
3,wells,6,fitzgerald,9.009725411732992
3,wells,6,twain,9.104262232780457
3,wells,7,train,8.796880662441254
3,wells,7,baum,8.786489963531494
3,wells,7,thompson,8.912598133087158
3,wells,7,dickens,8.79594506157769
3,wells,7,melville,8.903814029693603
3,wells,7,wells,8.65412712097168
3,wells,7,austen,8.711110591888428
3,wells,7,fitzgerald,8.780293941497803
3,wells,7,twain,8.890539705753326
3,wells,8,train,8.565284729003906
3,wells,8,baum,8.578055620193481
3,wells,8,thompson,8.719422817230225
3,wells,8,dickens,8.587093035380045
3,wells,8,melville,8.707649898529052
3,wells,8,wells,8.426050901412964
3,wells,8,austen,8.48790423075358
3,wells,8,fitzgerald,8.568789641062418
3,wells,8,twain,8.693625569343567
3,wells,9,train,8.351741194725037
3,wells,9,baum,8.384570837020874
3,wells,9,thompson,8.54082441329956
3,wells,9,dickens,8.39426944873951
3,wells,9,melville,8.525842475891114
3,wells,9,wells,8.217552900314331
3,wells,9,austen,8.279514153798422
3,wells,9,fitzgerald,8.371546109517416
3,wells,9,twain,8.511238038539886
3,wells,10,train,8.149213641881943
3,wells,10,baum,8.209403276443481
3,wells,10,thompson,8.38058590888977
3,wells,10,dickens,8.220979337339047
3,wells,10,melville,8.364257049560546
3,wells,10,wells,8.024688363075256
3,wells,10,austen,8.090259552001953
3,wells,10,fitzgerald,8.193701585133871
3,wells,10,twain,8.344902753829956
3,wells,11,train,7.975688606500626
3,wells,11,baum,8.05050778388977
3,wells,11,thompson,8.235534191131592
3,wells,11,dickens,8.060743261266637
3,wells,11,melville,8.215549659729003
3,wells,11,wells,7.848983287811279
3,wells,11,austen,7.916925668716431
3,wells,11,fitzgerald,8.031007051467896
