seed,train_author,epochs_completed,loss_dataset,loss_value
7,dickens,0,baum,10.838388061523435
7,dickens,0,thompson,10.853286425272625
7,dickens,0,dickens,10.855241351657444
7,dickens,0,melville,10.847877820332846
7,dickens,0,wells,10.852404435475668
7,dickens,0,austen,10.848498821258543
7,dickens,0,fitzgerald,10.844881404529918
7,dickens,0,twain,10.852095383864183
7,dickens,1,train,10.78325309753418
7,dickens,1,baum,10.70013656616211
7,dickens,1,thompson,10.70067024230957
7,dickens,1,dickens,10.682898415459526
7,dickens,1,melville,10.683428128560385
7,dickens,1,wells,10.67286237080892
7,dickens,1,austen,10.693777275085449
7,dickens,1,fitzgerald,10.703838261691006
7,dickens,1,twain,10.681972210223858
7,dickens,2,train,10.658246612548828
7,dickens,2,baum,10.632285499572754
7,dickens,2,thompson,10.626168568929035
7,dickens,2,dickens,10.5969524913364
7,dickens,2,melville,10.602766831715902
7,dickens,2,wells,10.594851652781168
7,dickens,2,austen,10.61057767868042
7,dickens,2,fitzgerald,10.634607661854137
7,dickens,2,twain,10.605043704693134
7,dickens,3,train,10.583152770996094
7,dickens,3,baum,10.583366584777831
7,dickens,3,thompson,10.57662264506022
7,dickens,3,dickens,10.540207544962565
7,dickens,3,melville,10.55034319559733
7,dickens,3,wells,10.547252813975016
7,dickens,3,austen,10.555743885040282
7,dickens,3,fitzgerald,10.588690757751465
7,dickens,3,twain,10.556355182941145
7,dickens,4,train,10.52847385406494
7,dickens,4,baum,10.541537284851074
7,dickens,4,thompson,10.533885637919107
7,dickens,4,dickens,10.493340757158068
7,dickens,4,melville,10.506990750630695
7,dickens,4,wells,10.506508350372314
7,dickens,4,austen,10.510218715667724
7,dickens,4,fitzgerald,10.54806137084961
7,dickens,4,twain,10.514543753403885
7,dickens,5,train,10.477435111999512
7,dickens,5,baum,10.50113582611084
7,dickens,5,thompson,10.492094039916992
7,dickens,5,dickens,10.447709772321913
7,dickens,5,melville,10.465814113616943
7,dickens,5,wells,10.464855353037516
7,dickens,5,austen,10.46489210128784
7,dickens,5,fitzgerald,10.507166862487791
7,dickens,5,twain,10.472229957580566
7,dickens,6,train,10.430068969726562
7,dickens,6,baum,10.459504890441895
7,dickens,6,thompson,10.449698766072592
7,dickens,6,dickens,10.402163134680857
7,dickens,6,melville,10.42380714416504
7,dickens,6,wells,10.421470165252686
7,dickens,6,austen,10.41873264312744
7,dickens,6,fitzgerald,10.465526754205875
7,dickens,6,twain,10.42950204702524
7,dickens,7,train,10.379190063476562
7,dickens,7,baum,10.416901779174804
7,dickens,7,thompson,10.406925837198893
7,dickens,7,dickens,10.355292267269558
7,dickens,7,melville,10.381577014923096
7,dickens,7,wells,10.376652240753174
7,dickens,7,austen,10.37106246948242
7,dickens,7,fitzgerald,10.4226412339644
7,dickens,7,twain,10.386015085073618
7,dickens,8,train,10.325090599060058
7,dickens,8,baum,10.372695350646971
7,dickens,8,thompson,10.363801638285318
7,dickens,8,dickens,10.307246367136637
7,dickens,8,melville,10.339807351430258
7,dickens,8,wells,10.332319418589272
7,dickens,8,austen,10.32205572128296
7,dickens,8,fitzgerald,10.379085714166814
7,dickens,8,twain,10.342312079209549
7,dickens,9,train,10.27736530303955
7,dickens,9,baum,10.326805877685548
7,dickens,9,thompson,10.319294929504396
7,dickens,9,dickens,10.257410950130886
7,dickens,9,melville,10.295501708984377
7,dickens,9,wells,10.285197575887045
7,dickens,9,austen,10.27258882522583
7,dickens,9,fitzgerald,10.334006136113947
7,dickens,9,twain,10.29621175619272
7,dickens,10,train,10.228685188293458
7,dickens,10,baum,10.2813814163208
7,dickens,10,thompson,10.274408022562662
7,dickens,10,dickens,10.206892278459335
7,dickens,10,melville,10.25010871887207
7,dickens,10,wells,10.237294356028238
7,dickens,10,austen,10.22368116378784
7,dickens,10,fitzgerald,10.289149024269795
7,dickens,10,twain,10.24946036705604
7,dickens,11,train,10.171713638305665
7,dickens,11,baum,10.235046768188475
7,dickens,11,thompson,10.229510943094889
7,dickens,11,dickens,10.15631898244222
7,dickens,11,melville,10.205260753631592
7,dickens,11,wells,10.190635681152344
7,dickens,11,austen,10.17359209060669
7,dickens,11,fitzgerald,10.243891889398748
7,dickens,11,twain,10.2033780171321
7,dickens,12,train,10.12131462097168
7,dickens,12,baum,10.187861824035645
