seed,train_author,epochs_completed,loss_dataset,loss_value
7,baum,0,baum,10.838388061523435
7,baum,0,thompson,10.853286425272625
7,baum,0,dickens,10.855241351657444
7,baum,0,melville,10.847877820332846
7,baum,0,wells,10.852404435475668
7,baum,0,austen,10.848498821258543
7,baum,0,fitzgerald,10.844881404529918
7,baum,0,twain,10.852095383864183
7,baum,0,non_oz_baum,10.83976984024048
7,baum,0,non_oz_thompson,10.8494234085083
7,baum,0,contested,10.842942714691162
7,baum,1,train,10.767785453796389
7,baum,1,baum,10.683535766601562
7,baum,1,thompson,10.697619756062826
7,baum,1,dickens,10.706823190053305
7,baum,1,melville,10.69317897160848
7,baum,1,wells,10.680450121561686
7,baum,1,austen,10.707773780822754
7,baum,1,fitzgerald,10.70582606575706
7,baum,1,twain,10.690454703110914
7,baum,1,non_oz_baum,10.6750226020813
7,baum,1,non_oz_thompson,10.68451166152954
7,baum,1,contested,10.673173189163208
7,baum,2,train,10.642573165893555
7,baum,2,baum,10.609500312805176
7,baum,2,thompson,10.62137254079183
7,baum,2,dickens,10.628518051571316
7,baum,2,melville,10.616062005360922
7,baum,2,wells,10.60404618581136
7,baum,2,austen,10.631327152252195
7,baum,2,fitzgerald,10.63759673725475
7,baum,2,twain,10.616053434518667
7,baum,2,non_oz_baum,10.595227003097534
7,baum,2,non_oz_thompson,10.607974529266356
7,baum,2,contested,10.593770742416382
7,baum,3,train,10.572087287902832
7,baum,3,baum,10.553837966918945
7,baum,3,thompson,10.568791071573893
7,baum,3,dickens,10.573472499847412
7,baum,3,melville,10.563589255015057
7,baum,3,wells,10.554065227508543
7,baum,3,austen,10.577123641967772
7,baum,3,fitzgerald,10.588112571022728
7,baum,3,twain,10.566116479726938
7,baum,3,non_oz_baum,10.537345886230469
7,baum,3,non_oz_thompson,10.557841300964355
7,baum,3,contested,10.539624452590942
7,baum,4,train,10.514433860778809
7,baum,4,baum,10.506357574462893
7,baum,4,thompson,10.523874282836914
7,baum,4,dickens,10.528102980719671
7,baum,4,melville,10.520642598470053
7,baum,4,wells,10.511917273203531
7,baum,4,austen,10.532142925262452
7,baum,4,fitzgerald,10.545442754572088
7,baum,4,twain,10.523255348205566
7,baum,4,non_oz_baum,10.488084077835085
7,baum,4,non_oz_thompson,10.515129089355469
7,baum,4,contested,10.493149280548096
7,baum,5,train,10.464062690734863
7,baum,5,baum,10.458088493347168
7,baum,5,thompson,10.478864034016928
7,baum,5,dickens,10.485155370500353
7,baum,5,melville,10.478346029917398
7,baum,5,wells,10.46912145614624
7,baum,5,austen,10.487277603149414
7,baum,5,fitzgerald,10.502202554182572
7,baum,5,twain,10.481443845308744
7,baum,5,non_oz_baum,10.438972473144531
7,baum,5,non_oz_thompson,10.471650123596191
7,baum,5,contested,10.444798946380615
7,baum,6,train,10.413066864013672
7,baum,6,baum,10.407088661193848
7,baum,6,thompson,10.432214736938477
7,baum,6,dickens,10.442358493804932
7,baum,6,melville,10.436898390452066
7,baum,6,wells,10.42534319559733
7,baum,6,austen,10.441597270965577
7,baum,6,fitzgerald,10.45758819580078
7,baum,6,twain,10.43987222818228
7,baum,6,non_oz_baum,10.38674521446228
7,baum,6,non_oz_thompson,10.42691707611084
7,baum,6,contested,10.393819093704224
7,baum,7,train,10.359018898010254
7,baum,7,baum,10.354855728149412
7,baum,7,thompson,10.384638786315918
7,baum,7,dickens,10.399724642435707
7,baum,7,melville,10.395248572031656
7,baum,7,wells,10.3807373046875
7,baum,7,austen,10.395194339752198
7,baum,7,fitzgerald,10.412479574030096
7,baum,7,twain,10.39763567997859
7,baum,7,non_oz_baum,10.33278775215149
7,baum,7,non_oz_thompson,10.38220500946045
7,baum,7,contested,10.3412504196167
7,baum,8,train,10.29964199066162
7,baum,8,baum,10.302171325683592
7,baum,8,thompson,10.337320645650228
7,baum,8,dickens,10.356397363874647
7,baum,8,melville,10.352577686309814
7,baum,8,wells,10.335028171539308
7,baum,8,austen,10.348099994659425
7,baum,8,fitzgerald,10.366872960870916
7,baum,8,twain,10.35419097313514
7,baum,8,non_oz_baum,10.278631210327148
7,baum,8,non_oz_thompson,10.33747673034668
7,baum,8,contested,10.288504600524902
7,baum,9,train,10.240428733825684
7,baum,9,baum,10.249656486511231
7,baum,9,thompson,10.289950370788574
7,baum,9,dickens,10.311426162719728
7,baum,9,melville,10.309588750203451
7,baum,9,wells,10.28868532180786
7,baum,9,austen,10.30115623474121
7,baum,9,fitzgerald,10.321308222683994
7,baum,9,twain,10.309700892521786
7,baum,9,non_oz_baum,10.225547552108765
7,baum,9,non_oz_thompson,10.290520668029783
7,baum,9,contested,10.236120700836182
7,baum,10,train,10.185762214660643
7,baum,10,baum,10.196921920776369
7,baum,10,thompson,10.240952809651692
7,baum,10,dickens,10.26402489344279
7,baum,10,melville,10.26480197906494
7,baum,10,wells,10.241806348164875
7,baum,10,austen,10.252375316619872
7,baum,10,fitzgerald,10.274661324240943
7,baum,10,twain,10.263698944678673
7,baum,10,non_oz_baum,10.171902179718018
7,baum,10,non_oz_thompson,10.242254257202148
7,baum,10,contested,10.183779954910278
7,baum,11,train,10.130292320251463
7,baum,11,baum,10.14394474029541
7,baum,11,thompson,10.191539446512856
7,baum,11,dickens,10.215897030300564
7,baum,11,melville,10.218520005544027
7,baum,11,wells,10.194711526234943
7,baum,11,austen,10.202750301361084
7,baum,11,fitzgerald,10.227876316417348
7,baum,11,twain,10.21717937176044
7,baum,11,non_oz_baum,10.117676496505736
7,baum,11,non_oz_thompson,10.19432783126831
7,baum,11,contested,10.131218910217283
7,baum,12,train,10.069793128967286
7,baum,12,baum,10.091801834106445
7,baum,12,thompson,10.142999331156412
7,baum,12,dickens,10.168069998423258
7,baum,12,melville,10.17381223042806
7,baum,12,wells,10.14732281366984
7,baum,12,austen,10.15422077178955
7,baum,12,fitzgerald,10.181878783486106
7,baum,12,twain,10.17045182448167
7,baum,12,non_oz_baum,10.06477665901184
7,baum,12,non_oz_thompson,10.146231651306152
7,baum,12,contested,10.079343318939207
7,baum,13,train,10.02084274291992
7,baum,13,baum,10.039582633972168
7,baum,13,thompson,10.094782193501793
7,baum,13,dickens,10.11898793114556
7,baum,13,melville,10.128913084665934
7,baum,13,wells,10.099160512288412
7,baum,13,austen,10.103989696502683
7,baum,13,fitzgerald,10.13460887562145
7,baum,13,twain,10.12319491459773
7,baum,13,non_oz_baum,10.012109279632568
7,baum,13,non_oz_thompson,10.097371578216553
7,baum,13,contested,10.028342485427856
7,baum,14,train,9.959665107727051
7,baum,14,baum,9.987476348876951
7,baum,14,thompson,10.046932538350424
7,baum,14,dickens,10.071670638190376
7,baum,14,melville,10.084047476450602
7,baum,14,wells,10.053103923797607
7,baum,14,austen,10.055382347106931
7,baum,14,fitzgerald,10.088656078685414
7,baum,14,twain,10.077969844524675
7,baum,14,non_oz_baum,9.959417343139648
7,baum,14,non_oz_thompson,10.0492582321167
7,baum,14,contested,9.976857900619509
7,baum,15,train,9.906292915344238
7,baum,15,baum,9.936930084228516
7,baum,15,thompson,9.998599688212076
7,baum,15,dickens,10.022521707746716
7,baum,15,melville,10.038711388905844
7,baum,15,wells,10.004258950551352
7,baum,15,austen,10.006126308441162
7,baum,15,fitzgerald,10.042444575916637
7,baum,15,twain,10.030317086439869
7,baum,15,non_oz_baum,9.907638311386108
7,baum,15,non_oz_thompson,10.000112533569336
7,baum,15,contested,9.92616605758667
7,baum,16,train,9.847880744934082
7,baum,16,baum,9.885813331604004
7,baum,16,thompson,9.951270739237469
