seed,train_author,epochs_completed,loss_dataset,loss_value
2,thompson,0,baum,10.845858573913574
2,thompson,0,thompson,10.833414316177368
2,thompson,0,dickens,10.837429841359455
2,thompson,0,melville,10.847945213317873
2,thompson,0,wells,10.841429471969604
2,thompson,0,austen,10.837407112121582
2,thompson,0,fitzgerald,10.83336877822876
2,thompson,0,twain,10.837148348490397
2,thompson,0,non_oz_baum,10.845022678375244
2,thompson,0,non_oz_thompson,10.837729454040527
2,thompson,0,contested,10.838042736053469
2,thompson,1,train,10.80230712890625
2,thompson,1,baum,10.720370292663574
2,thompson,1,thompson,10.716070413589478
2,thompson,1,dickens,10.715567668279013
2,thompson,1,melville,10.72088893254598
2,thompson,1,wells,10.724990049997963
2,thompson,1,austen,10.731789588928224
2,thompson,1,fitzgerald,10.729837735493978
2,thompson,1,twain,10.720364252726236
2,thompson,1,non_oz_baum,10.719477653503418
2,thompson,1,non_oz_thompson,10.718087673187256
2,thompson,1,contested,10.710105419158936
2,thompson,2,train,10.704120635986328
2,thompson,2,baum,10.6541428565979
2,thompson,2,thompson,10.651018619537354
2,thompson,2,dickens,10.649588028589884
2,thompson,2,melville,10.653509219487509
2,thompson,2,wells,10.660069704055786
2,thompson,2,austen,10.670766830444336
2,thompson,2,fitzgerald,10.670804818471272
2,thompson,2,twain,10.656317075093588
2,thompson,2,non_oz_baum,10.650712728500366
2,thompson,2,non_oz_thompson,10.652348518371582
2,thompson,2,contested,10.641293048858644
2,thompson,3,train,10.644216537475586
2,thompson,3,baum,10.610393047332764
2,thompson,3,thompson,10.607861042022703
2,thompson,3,dickens,10.60708196957906
2,thompson,3,melville,10.611973603566488
2,thompson,3,wells,10.61906671524048
2,thompson,3,austen,10.631466388702393
2,thompson,3,fitzgerald,10.631621837615969
2,thompson,3,twain,10.615412871042889
2,thompson,3,non_oz_baum,10.605852365493774
2,thompson,3,non_oz_thompson,10.609593868255615
2,thompson,3,contested,10.59647798538208
2,thompson,4,train,10.595535278320312
2,thompson,4,baum,10.57534909248352
2,thompson,4,thompson,10.57414984703064
2,thompson,4,dickens,10.573753356933594
2,thompson,4,melville,10.580425103505451
2,thompson,4,wells,10.587625900904335
2,thompson,4,austen,10.60134506225586
2,thompson,4,fitzgerald,10.600571950276692
2,thompson,4,twain,10.583820978800455
2,thompson,4,non_oz_baum,10.570882797241213
2,thompson,4,non_oz_thompson,10.575592041015623
2,thompson,4,contested,10.561694622039797
2,thompson,5,train,10.55996036529541
2,thompson,5,baum,10.544433116912842
2,thompson,5,thompson,10.54424262046814
2,thompson,5,dickens,10.545135895411171
2,thompson,5,melville,10.55340337753296
2,thompson,5,wells,10.56037974357605
2,thompson,5,austen,10.575822830200195
2,thompson,5,fitzgerald,10.573115984598797
2,thompson,5,twain,10.556737422943115
2,thompson,5,non_oz_baum,10.5402991771698
2,thompson,5,non_oz_thompson,10.546212196350098
2,thompson,5,contested,10.531161546707152
2,thompson,6,train,10.530426343282064
2,thompson,6,baum,10.516045570373535
2,thompson,6,thompson,10.516096830368042
2,thompson,6,dickens,10.51923648516337
2,thompson,6,melville,10.528790553410849
2,thompson,6,wells,10.535011609395346
2,thompson,6,austen,10.552218437194824
2,thompson,6,fitzgerald,10.54723072052002
2,thompson,6,twain,10.531735261281332
2,thompson,6,non_oz_baum,10.511948108673096
2,thompson,6,non_oz_thompson,10.519495010375977
2,thompson,6,contested,10.502933740615845
2,thompson,7,train,10.498152097066244
2,thompson,7,baum,10.48900842666626
2,thompson,7,thompson,10.488250494003296
2,thompson,7,dickens,10.494494756062826
2,thompson,7,melville,10.505306720733644
2,thompson,7,wells,10.510665973027548
2,thompson,7,austen,10.529091835021973
2,thompson,7,fitzgerald,10.521804014841717
2,thompson,7,twain,10.507403055826822
2,thompson,7,non_oz_baum,10.484361171722412
2,thompson,7,non_oz_thompson,10.494010925292969
2,thompson,7,contested,10.475478887557983
2,thompson,8,train,10.467615127563477
2,thompson,8,baum,10.462026596069336
2,thompson,8,thompson,10.459938526153564
2,thompson,8,dickens,10.46971321105957
2,thompson,8,melville,10.482016563415527
2,thompson,8,wells,10.48667256037394
2,thompson,8,austen,10.505589485168455
2,thompson,8,fitzgerald,10.496103763580322
2,thompson,8,twain,10.482946395874023
2,thompson,8,non_oz_baum,10.45664095878601
2,thompson,8,non_oz_thompson,10.468554973602297
2,thompson,8,contested,10.447608232498167
2,thompson,9,train,10.438138643900553
2,thompson,9,baum,10.43447470664978
2,thompson,9,thompson,10.43095874786377
2,thompson,9,dickens,10.444744110107422
2,thompson,9,melville,10.458898703257242
2,thompson,9,wells,10.462666193644203
2,thompson,9,austen,10.481983661651611
2,thompson,9,fitzgerald,10.47001806894938
2,thompson,9,twain,10.45817788441976
2,thompson,9,non_oz_baum,10.42842936515808
2,thompson,9,non_oz_thompson,10.442753314971924
2,thompson,9,contested,10.41924285888672
2,thompson,10,train,10.406874974568684
2,thompson,10,baum,10.406237602233888
